1.358098233350728638e+07,1.571935385318049885e+04,7.851957184360921019e+03,5.227187627955047901e+03,3.915771354888531278e+03,3.128725454324941438e+03,2.603890290290793473e+03,2.228972190872069405e+03,1.947783016818460055e+03,1.729085862716754264e+03,1.554133557423482216e+03,1.410996472580397267e+03,1.291722575177936733e+03,1.190807136753721579e+03,1.104318244146269535e+03,1.029372302758466731e+03,9.638063885922787222e+02,9.059663240733075327e+02,8.545654206003921445e+02,8.085878243553275979e+02,7.672208439067821928e+02,7.298065983775512677e+02,6.958068419482029867e+02,6.647769583948746686e+02,6.363464542433500810e+02,6.102041330376596306e+02,5.860866915847904011e+02,5.637698514764643960e+02,5.430613921327645812e+02,5.237956262339977229e+02,5.058289807655523873e+02,4.890364338099648762e+02,4.733086197247098994e+02,4.585494608160017265e+02,4.446742170542758004e+02,4.316078702081612164e+02,4.192837773882557144e+02,4.076425430700429615e+02,3.966310694019839502e+02,3.862017528585241166e+02,3.763118016910481742e+02,3.669226536178733795e+02,3.579994771129944979e+02,3.495107427521262480e+02,3.414278535406042465e+02,3.337248251220354973e+02,3.263780083565072800e+02,3.193658480447461443e+02,3.126686726232060778e+02,3.062685105136270067e+02,3.001489295178096768e+02,2.942948948813916559e+02,2.886926489627830961e+02,2.833296020701648104e+02,2.781942382922667321e+02,2.732760334366122947e+02,2.685653838367891240e+02,2.640535450261021992e+02,2.597325794756821438e+02,2.555953127786167443e+02,2.516352978341168978e+02,2.478467867530686988e+02,2.442247103746792334e+02,2.407646654598328553e+02,2.374629098177441904e+02,2.343163658373629801e+02,2.313226331447004611e+02,2.284800114058065219e+02,2.257875346605847824e+02,2.232450190291824583e+02,2.208531262127864352e+02,2.186134459588155039e+02,2.165286016383078334e+02,2.146023843771903046e+02,2.128399229157955403e+02,2.112478987188063400e+02,2.098348190777138029e+02,2.086113654192729143e+02,2.075908403249941898e+02,2.067897457442296343e+02,2.062285378879512905e+02,2.059326234375284628e+02,2.059336903985732476e+02,2.062715107788779392e+02,2.069964207206321305e+02,2.081727931319963716e+02,2.098839974263780164e+02,2.122396445030800294e+02,2.153864455952241315e+02,2.195249767728908807e+02,2.249364679783743952e+02,2.320273830320606123e+02,2.414072919879602068e+02,2.540331741482261236e+02,2.714972548531075631e+02,2.966581447206966118e+02,3.352119137726713234e+02,4.003774562099043806e+02,5.314668471843938278e+02,9.214513367075076076e+02,2.045434080553345484e+04
9.496432494932883128e+04,3.288613774187962946e+01,2.287434660535057418e+01,2.013182505760896746e+01,1.880222465801658416e+01,1.789122156319254842e+01,1.721322848773859704e+01,1.671679057986312955e+01,1.635972204032238508e+01,1.609990242221237011e+01,1.590242165852046519e+01,1.574300012297362983e+01,1.560704499732045925e+01,1.548686534267433323e+01,1.537886189904690504e+01,1.528144535373155577e+01,1.519377614936396093e+01,1.511514202178982735e+01,1.504473673569772174e+01,1.498164659799240717e+01,1.492491748687115383e+01,1.487363245480672269e+01,1.482696947086001593e+01,1.478423188272584277e+01,1.474485528091726394e+01,1.470839822926817142e+01,1.467452426839833102e+01,1.464298094724626687e+01,1.461357965209790066e+01,1.458617827764251906e+01,1.456066752091934191e+01,1.453696077312823753e+01,1.451498714738264262e+01,1.449468700402274379e+01,1.447600932193940437e+01,1.445891033987219743e+01,1.444335300449512438e+01,1.442930688044306642e+01,1.441674828389198559e+01,1.440566048830931045e+01,1.439603391699626656e+01,1.438786628382320743e+01,1.438116267438436324e+01,1.437593557832201441e+01,1.437220489320740313e+01,1.436999792400604825e+01,1.436934940207942191e+01,1.437030154557499628e+01,1.437290418012619320e+01,1.437721493581443077e+01,1.438329953356888069e+01,1.439123353201544475e+01,1.440110005566679519e+01,1.441299185030545438e+01,1.442701204846416907e+01,1.444327507374943131e+01,1.446190770932811631e+01,1.448305035002451469e+01,1.450685846200897799e+01,1.453350427968546121e+01,1.456317877628431035e+01,1.459609395310080160e+01,1.463248550265642223e+01,1.467261591378715835e+01,1.471677810243826379e+01,1.476529967163984480e+01,1.481854792891532568e+01,1.487693582078462562e+01,1.494092898415619075e+01,1.501105416608055698e+01,1.508790933042696736e+01,1.517217585786227474e+01,1.526463336146777827e+01,1.536617779483665558e+01,1.547784373737013119e+01,1.560083202404705283e+01,1.573654427524681410e+01,1.588662642215273735e+01,1.605302408364375921e+01,1.623805373614899850e+01,1.644449519093467771e+01,1.667571320968376369e+01,1.693581956105360575e+01,1.722989212618372434e+01,1.756427594291537631e+01,1.794700431592177026e+01,1.838839984311480791e+01,1.890195192637406052e+01,1.950563150461889705e+01,2.022392024661317578e+01,2.109105242176657313e+01,2.215640879879784464e+01,2.349393731298107824e+01,2.521960794418115626e+01,2.752622523391817921e+01,3.075975299202841384e+01,3.560928654559030093e+01,4.367354499958396019e+01,5.970596851205385036e+01,5.351830961256264629e+01,0.000000000000000000e+00
4.718459503277236945e+04,2.359094331507898090e+01,1.540106613650883993e+01,1.188493569985472931e+01,1.022917092597268685e+01,9.419154450817796231e+00,8.928860849705223757e+00,8.549739901037716194e+00,8.226872274727075052e+00,7.955670987976495745e+00,7.737209531018342190e+00,7.566589307593480029e+00,7.434185543562342957e+00,7.329426830890263034e+00,7.243412733234540823e+00,7.169858862706592006e+00,7.104920348772459704e+00,7.046537334759035431e+00,6.993732113920605009e+00,6.946058919140621235e+00,6.903253675482784679e+00,6.865054127305116438e+00,6.831136202606563401e+00,6.801115549481035139e+00,6.774576729003959130e+00,6.751107117491220500e+00,6.730324133898080596e+00,6.711892055138902080e+00,6.695528944654989267e+00,6.681006077754223504e+00,6.668142640059291359e+00,6.656798118193759883e+00,6.646864163667741465e+00,6.638257058763306517e+00,6.630911372658331970e+00,6.624775005621339474e+00,6.619805570814284224e+00,6.615967928955291733e+00,6.613232638173785816e+00,6.611575080471784105e+00,6.610975054265335160e+00,6.611416663209806366e+00,6.612888374430276883e+00,6.615383158397557750e+00,6.618898655192513303e+00,6.623437337023580618e+00,6.629006655038768514e+00,6.635619170742456774e+00,6.643292679935859368e+00,6.652050341274303058e+00,6.661920823484133614e+00,6.672938481142841383e+00,6.685143579533091795e+00,6.698582576598106186e+00,6.713308481721201204e+00,6.729381298111654530e+00,6.746868561915507101e+00,6.765845991505280210e+00,6.786398262014250449e+00,6.808619922603425856e+00,6.832616477285261780e+00,6.858505654509473359e+00,6.886418896327074712e+00,6.916503105040962218e+00,6.948922694172842363e+00,6.983862001798876840e+00,7.021528138470582547e+00,7.062154359909291301e+00,7.106004077616110415e+00,7.153375650073328984e+00,7.204608135517736045e+00,7.260088237365151187e+00,7.320258739471149134e+00,7.385628816453287726e+00,7.456786722705025738e+00,7.534415524635828199e+00,7.619312761756754426e+00,7.712415229619870694e+00,7.814830510466318714e+00,7.927877495362424476e+00,8.053139036943983697e+00,8.192531190321011181e+00,8.348395475714443847e+00,8.523623615862462088e+00,8.721828914633805496e+00,8.947585976897421745e+00,9.206772832362997150e+00,9.507070421690759332e+00,9.858710920749116369e+00,1.027563267461374075e+01,1.077732526328219187e+01,1.139189924599351933e+01,1.216144740771684774e+01,1.315197792182854286e+01,1.447322485078245080e+01,1.632208099386794586e+01,1.909070201733973704e+01,2.368887657215538312e+01,1.641085570053565235e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.124762755909178668e+04,2.123163537797508837e+01,1.229694763382495815e+01,9.465747238038362710e+00,7.864966394070449951e+00,6.882205275629401875e+00,6.293232458421536890e+00,5.921741079195619761e+00,5.651647656648933093e+00,5.427229927145691413e+00,5.230949447945797637e+00,5.061188285967940459e+00,4.918998304714073733e+00,4.803141477849155017e+00,4.709817510002508811e+00,4.634043147876851343e+00,4.571024463978733188e+00,4.516947129545763495e+00,4.469191168280270965e+00,4.426181348067149024e+00,4.387088115799251398e+00,4.351524563749784136e+00,4.319310595432602540e+00,4.290322180811679154e+00,4.264414520640464445e+00,4.241397181911397141e+00,4.221039330979403204e+00,4.203088098806166961e+00,4.187289095605316369e+00,4.173403249733523168e+00,4.161217822423662227e+00,4.150551673777564510e+00,4.141255944164436542e+00,4.133211645788083644e+00,4.126325556789042004e+00,4.120525511246456496e+00,4.115755832697573169e+00,4.111973347762709174e+00,4.109144174543411410e+00,4.107241313465421761e+00,4.106242967111904285e+00,4.106131465440988393e+00,4.106892658153387998e+00,4.108515643502895109e+00,4.110992722212149175e+00,4.114319489116170736e+00,4.118494999081621089e+00,4.123521965033129177e+00,4.129406963389224750e+00,4.136160635633275184e+00,4.143797884436462908e+00,4.152338067929262522e+00,4.161805206784973343e+00,4.172228206968081388e+00,4.183641117043993773e+00,4.196083431113356355e+00,4.209600450898366653e+00,4.224243720612243180e+00,4.240071548833324044e+00,4.257149632684402718e+00,4.275551801347403647e+00,4.295360898477798450e+00,4.316669826585854075e+00,4.339582781120600252e+00,4.364216708077814033e+00,4.390703026791151764e+00,4.419189669604342896e+00,4.449843502974816900e+00,4.482853211056031739e+00,4.518432744087595765e+00,4.556825461553946965e+00,4.598309136224438376e+00,4.643202032885915820e+00,4.691870339089246222e+00,4.744737310623219351e+00,4.802294610442671363e+00,4.865116479151843087e+00,4.933877596700325441e+00,5.009375806899622141e+00,5.092561321673111152e+00,5.184574667145015248e+00,5.286796583720986042e+00,5.400914516176762881e+00,5.529012505477962414e+00,5.673694690296346543e+00,5.838258054476987091e+00,6.026938964457347225e+00,6.245273096543910718e+00,6.500634665811608315e+00,6.803068635928717356e+00,7.166620194867366678e+00,7.611546649730962955e+00,8.168180410127284574e+00,8.884086150652596103e+00,9.838334855149540203e+00,1.117279852850164978e+01,1.317004351488821712e+01,8.242808765453851549e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.327515300952583129e+04,2.012760682699747505e+01,1.090467275279846326e+01,8.137418147537985647e+00,6.731579627568907043e+00,5.788823401785990086e+00,5.135495167860866239e+00,4.700377617181606738e+00,4.410756418790777289e+00,4.202600307729369433e+00,4.034410827301130098e+00,3.886806373774334578e+00,3.754466735706980529e+00,3.637887458134008600e+00,3.538170811672697091e+00,3.454941722083494593e+00,3.386249281205730099e+00,3.329286222659920469e+00,3.281173647993203879e+00,3.239482974947422989e+00,3.202446357022275425e+00,3.168936352124118727e+00,3.138324373441629511e+00,3.110306610323162246e+00,3.084750966072663747e+00,3.061587461516513731e+00,3.040743820669714381e+00,3.022117362783460770e+00,3.005571078897330217e+00,2.990942769339330454e+00,2.978058932061870223e+00,2.966748183062144051e+00,2.956851580169327143e+00,2.948229048132425145e+00,2.940762196874753709e+00,2.934354345294368560e+00,2.928928697215312571e+00,2.924425527714811235e+00,2.920799048586412372e+00,2.918014410043900053e+00,2.916045105994125475e+00,2.914870901583477281e+00,2.914476297906385405e+00,2.914849484905477350e+00,2.915981701129756409e+00,2.917866909086293425e+00,2.920501699360938730e+00,2.923885349099707209e+00,2.928019976211223341e+00,2.932910746718103923e+00,2.938566107258987703e+00,2.944998026247945155e+00,2.952222240336351167e+00,2.960258502766065725e+00,2.969130842731299236e+00,2.978867844142320642e+00,2.989502955455957345e+00,3.001074843587610452e+00,3.013627805981565100e+00,3.027212255924340845e+00,3.041885297415453770e+00,3.057711407600919529e+00,3.074763247147682232e+00,3.093122622213656747e+00,3.112881626092588228e+00,3.134143994479328565e+00,3.157026715982261589e+00,3.181661949498158393e+00,3.208199313022695787e+00,3.236808625299954389e+00,3.267683203658223068e+00,3.301043850157302728e+00,3.337143696190032927e+00,3.376274126329962488e+00,3.418772070330171609e+00,3.465029044718185958e+00,3.515502452549934986e+00,3.570729826585119948e+00,3.631346949918001776e+00,3.698111143191224581e+00,3.771931521983419966e+00,3.853908785483235899e+00,3.945388232858499933e+00,4.048031438472770027e+00,4.163914724986475413e+00,4.295666901435497564e+00,4.446665835649409537e+00,4.621325434660324305e+00,4.825525585624975022e+00,5.067275695766981336e+00,5.357774711920158417e+00,5.713174712054129856e+00,6.157660953674138682e+00,6.729158484321174249e+00,7.490713368006560735e+00,8.555445555534719304e+00,5.074329446903854901e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.848988376922934913e+04,1.935287210975566907e+01,1.027308864867960558e+01,7.345992188191909911e+00,5.984064033195622301e+00,5.140394894029070905e+00,4.522570702670333453e+00,4.062377732497054694e+00,3.733109442828524305e+00,3.502360264069457774e+00,3.334522412682493275e+00,3.201121753302840656e+00,3.085266849965563996e+00,2.980055900361088028e+00,2.884472745264986315e+00,2.799591295482507736e+00,2.726254883613497437e+00,2.664210586089943433e+00,2.612181865351211663e+00,2.568335179816950031e+00,2.530769130647856802e+00,2.497850931923392359e+00,2.468366548899630697e+00,2.441524545248335620e+00,2.416875648434146484e+00,2.394202783358084563e+00,2.373417973034947170e+00,2.354484043341455557e+00,2.337365365766712610e+00,2.322003863361462361e+00,2.308313179264060988e+00,2.296183655967207748e+00,2.285492118739950396e+00,2.276112330890764923e+00,2.267923758420467895e+00,2.260817656515047069e+00,2.254700404077848663e+00,2.249494520185668200e+00,2.245138001076991241e+00,2.241582625055144717e+00,2.238791774754863795e+00,2.236738186025108543e+00,2.235401891028931498e+00,2.234768501981811095e+00,2.234827889897698761e+00,2.235573250177911753e+00,2.237000509849677243e+00,2.239108013976661482e+00,2.241896425346567856e+00,2.245368776859948401e+00,2.249530626069103256e+00,2.254390272766482628e+00,2.259959014121141418e+00,2.266251418651912264e+00,2.273285612955167512e+00,2.281083580047526205e+00,2.289671474015678942e+00,2.299079959535895501e+00,2.309344587689484918e+00,2.320506221674537350e+00,2.332611527845311450e+00,2.345713549319821123e+00,2.359872381481245895e+00,2.375155971343329231e+00,2.391641066239141189e+00,2.409414341935419479e+00,2.428573746430799041e+00,2.449230103812255699e+00,2.471509033197901939e+00,2.495553251758851676e+00,2.521525349139712713e+00,2.549611144737884860e+00,2.580023771282816014e+00,2.613008670834893188e+00,2.648849746772465874e+00,2.687876993423667038e+00,2.730476032289728572e+00,2.777100132954118727e+00,2.828285506754441236e+00,2.884670961013579671e+00,2.947023435849783102e+00,3.016271584942668227e+00,3.093550519817749755e+00,3.180262301314211282e+00,3.278159047312057428e+00,3.389459178604737666e+00,3.517013319026605078e+00,3.664546497469673536e+00,3.837021005571558785e+00,4.041196409714439497e+00,4.286524189570369181e+00,4.586636194511424236e+00,4.961944211709701236e+00,5.444456437066258481e+00,6.087383614414157762e+00,3.493100340653476632e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.529885996473818886e+04,1.875488260822700326e+01,9.907245727263132906e+00,6.896431789308229199e+00,5.476099546669696672e+00,4.669979190329419438e+00,4.112613679182599569e+00,3.679324204747408622e+00,3.339459835193002046e+00,3.083102295408366000e+00,2.895514468367272443e+00,2.756481298250577083e+00,2.646748413468055006e+00,2.552696691261898909e+00,2.467262044188033965e+00,2.388314491131211525e+00,2.316277967591449549e+00,2.252178411464905050e+00,2.196545659704605580e+00,2.149083914593734601e+00,2.108819270230101850e+00,2.074433830727130612e+00,2.044588717882541040e+00,2.018142394369376369e+00,1.994247915059874643e+00,1.972354625315898113e+00,1.952153318749464850e+00,1.933500223200238732e+00,1.916344300531479528e+00,1.900670735002133904e+00,1.886464383042319781e+00,1.873691273530864843e+00,1.862293595908533828e+00,1.852193101096252237e+00,1.843298547826603295e+00,1.835514032415260566e+00,1.828746275121237552e+00,1.822909956358579553e+00,1.817930916613712311e+00,1.813747466872468905e+00,1.810310259634039021e+00,1.807581214734012232e+00,1.805531943535334971e+00,1.804142019520460494e+00,1.803397337013231239e+00,1.803288702897906104e+00,1.803810728494950499e+00,1.804961032820386446e+00,1.806739732721795555e+00,1.809149176222871747e+00,1.812193868578044986e+00,1.815880541846540908e+00,1.820218326145440324e+00,1.825218987921599645e+00,1.830897211783422129e+00,1.837270910607252006e+00,1.844361556798309376e+00,1.852194534199236520e+00,1.860799515473042787e+00,1.870210874007857349e+00,1.880468142770391315e+00,1.891616535386892339e+00,1.903707547382315513e+00,1.916799658290681663e+00,1.930959158595930036e+00,1.946261129520374444e+00,1.962790608928728364e+00,1.980643983504225769e+00,1.999930656427747699e+00,2.020775051757700780e+00,2.043319032508862154e+00,2.067724830346477916e+00,2.094178612627901170e+00,2.122894849741548295e+00,2.154121695876033193e+00,2.188147664636173495e+00,2.225309974797761825e+00,2.266005072034603884e+00,2.310702016267009107e+00,2.359959686667981060e+00,2.414449136507782701e+00,2.474982989748727213e+00,2.542554610150451921e+00,2.618391055396911415e+00,2.704025829524198787e+00,2.801400644799071138e+00,2.913010651907861348e+00,3.042116467158469284e+00,3.193061826781606882e+00,3.371763841009797869e+00,3.586496203436144281e+00,3.849192279104264980e+00,4.177720974571904833e+00,4.600103560847514039e+00,2.581462045099461200e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301916054703707232e+04,1.830037018955156825e+01,9.615820489372035595e+00,6.628799451795920561e+00,5.151994472419212379e+00,4.324045464862369847e+00,3.794785388991672281e+00,3.401159509000832859e+00,3.081458775533170602e+00,2.820854094879947649e+00,2.616299115311601753e+00,2.461275454452361622e+00,2.344091326041179979e+00,2.251671408476080050e+00,2.173360184513415394e+00,2.102619513921261341e+00,2.036731243074528130e+00,1.975465765429729181e+00,1.919630011422301941e+00,1.870015113922677052e+00,1.826879241670891219e+00,1.789865048580000284e+00,1.758167343242692970e+00,1.730782326753952161e+00,1.706727933480052029e+00,1.685185783719959529e+00,1.665559855186683480e+00,1.647471075157097564e+00,1.630714491812478739e+00,1.615202894307453896e+00,1.600913501756868751e+00,1.587846585797629162e+00,1.575998699073284826e+00,1.565349208269142700e+00,1.555856892758738619e+00,1.547462922539678321e+00,1.540096971872296105e+00,1.533684062909997703e+00,1.528150629320635501e+00,1.523429054918698622e+00,1.519460501223124371e+00,1.516196187638178872e+00,1.513597463600801829e+00,1.511635061967207871e+00,1.510287894135571962e+00,1.509541678233699002e+00,1.509387609545500775e+00,1.509821204408220430e+00,1.510841384125351183e+00,1.512449817256071416e+00,1.514650506562617238e+00,1.517449588485559442e+00,1.520855305651713563e+00,1.524878112050523482e+00,1.529530875584513838e+00,1.534829149433600382e+00,1.540791491751094533e+00,1.547439821130800697e+00,1.554799802537952136e+00,1.562901264711252791e+00,1.571778655394547419e+00,1.581471545281499136e+00,1.592025195493346201e+00,1.603491207058539425e+00,1.615928274562497657e+00,1.629403070255638797e+00,1.643991289854602744e+00,1.659778897506500428e+00,1.676863615456979151e+00,1.695356714550918520e+00,1.715385175682917485e+00,1.737094310883944281e+00,1.760650957500315750e+00,1.786247392152757296e+00,1.814106156065683706e+00,1.844486044544895398e+00,1.877689597583674264e+00,1.914072545737220743e+00,1.954055830435832419e+00,1.998141053524215449e+00,2.046930552207382625e+00,2.101153798279406626e+00,2.161702573898537150e+00,2.229678527351126149e+00,2.306458509209654562e+00,2.393785961439039767e+00,2.493901345253427326e+00,2.609732560106709176e+00,2.745180229206424016e+00,2.905558004444808606e+00,3.098295992704480195e+00,3.334111128161872717e+00,3.629051302400750689e+00,2.004141459246977952e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.130923307739055235e+04,1.795810509731070326e+01,9.354321980618221843e+00,6.436993471291131641e+00,4.948576112009049233e+00,4.084990151846130679e+00,3.547099870120436371e+00,3.174401895841743926e+00,2.882493218867738349e+00,2.637467962060307869e+00,2.431768185038741148e+00,2.265244523467768278e+00,2.135377350120911455e+00,2.035356077802159103e+00,1.956228901416740218e+00,1.889754234388624443e+00,1.830174434562338748e+00,1.774567018990897527e+00,1.722209870137995757e+00,1.673581972726609690e+00,1.629469561811111911e+00,1.590399522947097743e+00,1.556418457324390880e+00,1.527124217389756788e+00,1.501826957650014283e+00,1.479737136104680051e+00,1.460117488079486492e+00,1.442374005780615365e+00,1.426087702827422588e+00,1.411002793365927266e+00,1.396990534643679949e+00,1.384005367436079492e+00,1.372044726594602082e+00,1.361118452475386320e+00,1.351229419870206616e+00,1.342364231397048968e+00,1.334491472518117616e+00,1.327564726114228488e+00,1.321527883064945730e+00,1.316320914003277220e+00,1.311884943733130804e+00,1.308166053837123144e+00,1.305117671513598809e+00,1.302701677896858090e+00,1.300888510630814565e+00,1.299656578391215289e+00,1.298991284697783577e+00,1.298883904323848038e+00,1.299330489656876253e+00,1.300330920583658179e+00,1.301888157620753494e+00,1.304007717139357814e+00,1.306697360017905929e+00,1.309966968364504991e+00,1.313828578156276849e+00,1.318296534653692786e+00,1.323387741099793846e+00,1.329121977195403925e+00,1.335522270901203346e+00,1.342615314328483356e+00,1.350431921300826676e+00,1.359007530354306326e+00,1.368382762471724634e+00,1.378604047852772352e+00,1.389724340754811216e+00,1.401803946226325204e+00,1.414911487792891887e+00,1.429125051307552408e+00,1.444533547795504802e+00,1.461238347880809085e+00,1.479355253135346437e+00,1.499016886558518724e+00,1.520375606895307596e+00,1.543607081725608010e+00,1.568914695164683071e+00,1.596535021839537105e+00,1.626744675714793420e+00,1.659868949439181618e+00,1.696292810820035024e+00,1.736475038597169007e+00,1.780966592084878286e+00,1.830434769299352782e+00,1.885695397700541731e+00,1.947756355287826535e+00,2.017877364481818425e+00,2.097653630035168248e+00,2.189135206203985273e+00,2.295001270257694959e+00,2.418821223417736199e+00,2.565457677786211477e+00,2.741710278408286072e+00,2.957386932307713323e+00,1.613587416005959341e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.979276361643616838e+03,1.769301860093773726e+01,9.124900035033313372e+00,6.271771083212004605e+00,4.808039447229147889e+00,3.926382466137973815e+00,3.365363156419606039e+00,2.989696647781964423e+00,2.713882123208330555e+00,2.489412672106375179e+00,2.296112579616354843e+00,2.130011079760854020e+00,1.992177594656003414e+00,1.882100742901555268e+00,1.795857377383084597e+00,1.727274230191158111e+00,1.669996420759280564e+00,1.619083470956647064e+00,1.571642237223931149e+00,1.526628351480602053e+00,1.484204868337074767e+00,1.445033607742708837e+00,1.409734986369959753e+00,1.378598574071302263e+00,1.351517534446303515e+00,1.328068839822630354e+00,1.307655636928799270e+00,1.289648234285001527e+00,1.273488135185375736e+00,1.258744086951810504e+00,1.245125429720303378e+00,1.232465807245207046e+00,1.220691585487393205e+00,1.209786789434782239e+00,1.199762337982209104e+00,1.190633404672195583e+00,1.182405675380981958e+00,1.175069351671240270e+00,1.168598847336113966e+00,1.162955973826955480e+00,1.158094710338624767e+00,1.153966156271546417e+00,1.150522792321845733e+00,1.147721629894302708e+00,1.145526163640034234e+00,1.143907254757755121e+00,1.142843181311767875e+00,1.142319123147677473e+00,1.142326330368644394e+00,1.142861178936573241e+00,1.143924262021349447e+00,1.145519612476475935e+00,1.147654107217948249e+00,1.150337069034016446e+00,1.153580059112911504e+00,1.157396839075855333e+00,1.161803475485350567e+00,1.166818559351607165e+00,1.172463516490301894e+00,1.178762990127081300e+00,1.185745283745948342e+00,1.193442859062776362e+00,1.201892890719562956e+00,1.211137885653948976e+00,1.221226381123585059e+00,1.232213741237799143e+00,1.244163077877152634e+00,1.257146328482299236e+00,1.271245530894086651e+00,1.286554344886150947e+00,1.303179882083443486e+00,1.321244921689086915e+00,1.340890610293982155e+00,1.362279771999757250e+00,1.385600992919290730e+00,1.411073695787008697e+00,1.438954491656022405e+00,1.469545194947705857e+00,1.503203028134593833e+00,1.540353742388917313e+00,1.581508670525032301e+00,1.627287155696052867e+00,1.678446439546890323e+00,1.735922071907269215e+00,1.800883431424396219e+00,1.874811387796039286e+00,1.959609142558575545e+00,2.057764057271574742e+00,2.172590113453424454e+00,2.308602137127507614e+00,2.472113684387088561e+00,1.336115933220564322e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
