2.048843338647257537e+06,1.590752351535390699e+04,5.801525298112289420e+03,3.424013400782831923e+03,2.700167022232730233e+03,2.466347171184957915e+03,2.360270971317879230e+03,2.264790197781565894e+03,2.146429498531404533e+03,2.001362625079088957e+03,1.837205430883105919e+03,1.666146619518603302e+03,1.501793243909412013e+03,1.357996596048548099e+03,1.248704232563242613e+03,1.188162592902590632e+03,1.192698768945116626e+03,1.287320193197240769e+03,1.523881856575565052e+03,2.106716497616326251e+03,2.740265108892833450e+04
1.000500398653513403e+05,4.328209867894116201e+02,1.779049933505409342e+02,1.121227251889841057e+02,9.275301613884620622e+01,8.754720582211351143e+01,8.586935101270285031e+01,8.425196021000945734e+01,8.194434288861751270e+01,7.910962246730667857e+01,7.601295536115425477e+01,7.273902976940293286e+01,6.926126173918763129e+01,6.571259325216585978e+01,6.266461412289135069e+01,6.125056771269294131e+01,6.317608212373910703e+01,7.107335641404009152e+01,9.028795057738555840e+01,7.038579876027590387e+01,0.000000000000000000e+00
4.315361984111486527e+04,2.317672373244919015e+02,9.842724437318048558e+01,6.218609496887746957e+01,5.080614989746737820e+01,4.709576108201528655e+01,4.525723143254167979e+01,4.342043868355116842e+01,4.131275018916438313e+01,3.918098858193698675e+01,3.723375649277076604e+01,3.546938678497451036e+01,3.374613707212780866e+01,3.195916319978255871e+01,3.025400292220910003e+01,2.920972419776002837e+01,2.991129080614078006e+01,3.406131171463032814e+01,2.248457003841139823e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.515212766176242440e+04,1.578953008807786773e+02,6.961753927214590476e+01,4.482739376744059001e+01,3.688803552943997488e+01,3.427137430673025165e+01,3.293251336045457123e+01,3.159464496161729485e+01,3.013839310895802726e+01,2.877165484365264092e+01,2.760582915780397428e+01,2.657450165040231838e+01,2.553104676475037849e+01,2.438126909363989014e+01,2.323197082404891844e+01,2.254944892474077278e+01,2.323533213335187853e+01,1.334022314927127084e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.686553705103497487e+04,1.209842534700582064e+02,5.532217559716230681e+01,3.595151472075538379e+01,2.952447877830270073e+01,2.738613581588949586e+01,2.632706675829370724e+01,2.532531505118895865e+01,2.429339231401567645e+01,2.338595378575561767e+01,2.265680069458498735e+01,2.201421220979802484e+01,2.131633064981478043e+01,2.047939865002447846e+01,1.960096665479657574e+01,1.910284131484685943e+01,9.894621046747662518e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.233943840527618158e+04,1.000201576943966018e+02,4.737342539008893283e+01,3.094933577415112680e+01,2.528145734210110263e+01,2.341321518435127658e+01,2.257729159324848922e+01,2.183454677516103715e+01,2.107304651107445181e+01,2.041259976926911435e+01,1.989771766566120448e+01,1.944504566836857862e+01,1.891803089238481661e+01,1.822812769644489350e+01,1.746130511526638074e+01,8.508512487510472511e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.617332043263477317e+03,8.700858237169268250e+01,4.261615305375285345e+01,2.805431763078532015e+01,2.285693726176144835e+01,2.120566290284217814e+01,2.059405881336258304e+01,2.007140937873670339e+01,1.946955147556890253e+01,1.889719963923734980e+01,1.843799067061292973e+01,1.805169828119267095e+01,1.760993522530276678e+01,1.700126478723381496e+01,8.142251739312557746e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.867704103977500381e+03,7.814355051681702946e+01,3.945786223829006900e+01,2.628729604295485700e+01,2.146959009151154874e+01,2.003303026212283910e+01,1.965889435125668072e+01,1.934447728222983542e+01,1.884981866535161643e+01,1.828817122898056979e+01,1.781420902702191000e+01,1.745416251120275319e+01,1.708850995374482906e+01,8.283125653733627303e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.673797586436793608e+03,7.124005241859569537e+01,3.691960690374611431e+01,2.497214947053232592e+01,2.053080699900762340e+01,1.931205485495178564e+01,1.917307024037555863e+01,1.906563424832588538e+01,1.868401714869125385e+01,1.815160120323364623e+01,1.769713772055145640e+01,1.741154408229964190e+01,8.588374509149671709e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.803599211008585371e+03,6.506597205469904566e+01,3.443377890115035456e+01,2.366461517249737412e+01,1.961936986445079611e+01,1.860462845176268942e+01,1.867061364421472902e+01,1.876424657800204443e+01,1.853811465993798890e+01,1.812035140223942165e+01,1.778781583313943315e+01,8.835389221794486048e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.130420118950562028e+03,5.923982925002992772e+01,3.183802469221436837e+01,2.219065899548103360e+01,1.854310604172992427e+01,1.770064410724972603e+01,1.792319835921625071e+01,1.820315557615849400e+01,1.817840841912447303e+01,1.796583624203491070e+01,8.924477831672005479e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.595910935994530519e+03,5.404773926926966965e+01,2.932704951980794306e+01,2.066505900313956090e+01,1.738192976797849099e+01,1.667305663337137389e+01,1.700442669823149799e+01,1.744779870717730574e+01,1.764169079781553506e+01,8.835389221794486048e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.193192528077544921e+03,5.004832946920236481e+01,2.730278091879598179e+01,1.941758653623676878e+01,1.643046560250458299e+01,1.581506447249259750e+01,1.621654117060188582e+01,1.679055961193214941e+01,8.588374509149671709e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.926313559056505255e+03,4.769980440172590619e+01,2.618402224376132992e+01,1.882925078695771504e+01,1.603519507105706410e+01,1.546548967498452143e+01,1.590294049136886123e+01,8.283125653733627303e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.793099484664051488e+03,4.723728679805087438e+01,2.626372087585457393e+01,1.915974625028809797e+01,1.642248954123583715e+01,1.584088895413512077e+01,8.142251739312557746e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.782351458024023486e+03,4.879978190413625327e+01,2.767996908562066238e+01,2.048527175891062058e+01,1.765446835116690849e+01,8.508512487510474287e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.888936880009780907e+03,5.272737801776204236e+01,3.057091863215177696e+01,2.284917352131026291e+01,9.894621046747664295e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.134360911150528409e+03,6.033013191374663364e+01,3.556155427007408321e+01,1.334022314927127084e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.636228347654200661e+03,7.491018427985964934e+01,2.248457003841139823e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.560245447628549300e+03,7.038579876027590387e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.740265108892833814e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
