6.096471339117690921e+06,1.831652976734190815e+04,9.169162091064899869e+03,6.120620091140338445e+03,4.595544193829246069e+03,3.681117761046229134e+03,3.071310281449978447e+03,2.635686702228823378e+03,2.308990000788325233e+03,2.054906879272531114e+03,1.851641894591335131e+03,1.685331284797022590e+03,1.546736614936099613e+03,1.429463072906185971e+03,1.328942655742872375e+03,1.241825030908084045e+03,1.165597164030154090e+03,1.098337222761440898e+03,1.038550450781101745e+03,9.850568135818755309e+02,9.369123185180818609e+02,8.933528032101718281e+02,8.537530536271684696e+02,8.175965902136380237e+02,7.844530110242390037e+02,7.539607750620200477e+02,7.258139601043574203e+02,6.997519637863626940e+02,6.755514116428231546e+02,6.530197391676753114e+02,6.319900572270927341e+02,6.123170110604337424e+02,5.938734155769966492e+02,5.765475023354767927e+02,5.602406523163500651e+02,5.448655173567711927e+02,5.303444546912996884e+02,5.166082153680536067e+02,5.035948397740069140e+02,4.912487230936787341e+02,4.795198209584056599e+02,4.683629713480454484e+02,4.577373133662410396e+02,4.476057871174932643e+02,4.379347017817161145e+02,4.286933612774392373e+02,4.198537387500608133e+02,4.113901926130664606e+02,4.032792180833623092e+02,3.954992291396815176e+02,3.880303666458215730e+02,3.808543290472301237e+02,3.739542226027071479e+02,3.673144285710106942e+02,3.609204851547748376e+02,3.547589823233104198e+02,3.488174679047642144e+02,3.430843635631957795e+02,3.375488894680294720e+02,3.322009966241300276e+02,3.270313059689821671e+02,3.220310534603412407e+02,3.171920404778868487e+02,3.125065889486133415e+02,3.079675006791051715e+02,3.035680204418047765e+02,2.993018024169709861e+02,2.951628796398916279e+02,2.911456361438831095e+02,2.872447815256096533e+02,2.834553276905687085e+02,2.797725675636798996e+02,2.761920555740563259e+02,2.727095897437300209e+02,2.693211952286594055e+02,2.660231091764558755e+02,2.628117667795847865e+02,2.596837884152831748e+02,2.566359677747656178e+02,2.536652608939797346e+02,2.507687760070625131e+02,2.479437641514148538e+02,2.451876104601606983e+02,2.424978260841199926e+02,2.398720406907403344e+02,2.373079954925412665e+02,2.348035367619294220e+02,2.323566097932740888e+02,2.299652532766598654e+02,2.276275940509316058e+02,2.253418422065402922e+02,2.231062865112789950e+02,2.209192901343375581e+02,2.187792866462283428e+02,2.166847762740348742e+02,2.146343223931725674e+02,2.126265482384130223e+02,2.106601338183525627e+02,2.087338130187891636e+02,2.068463708816527742e+02,2.012183607405700968e+04
8.982858942964104062e+04,7.884707965669892626e-01,7.884506167952332056e-01,7.884304370329354716e-01,7.884102572800533171e-01,7.883900775366816660e-01,7.883698978026576487e-01,7.883497180782004232e-01,7.883295383631099273e-01,7.883093586574561051e-01,7.882891789612417321e-01,7.882689992747117236e-01,7.882488195972371381e-01,7.882286399293492174e-01,7.882084602711892929e-01,7.881882806220604776e-01,7.881681009826082551e-01,7.881479213527237127e-01,7.881277417318153233e-01,7.881075621210470450e-01,7.880873825186059944e-01,7.880672029274680135e-01,7.880470233439222927e-01,7.880268437704688322e-01,7.880066642068865868e-01,7.879864846521292820e-01,7.879663051076989388e-01,7.879461255714973467e-01,7.879259460453476027e-01,7.879057665289713741e-01,7.878855870219900748e-01,7.878654075235771437e-01,7.878452280356579296e-01,7.878250485564136651e-01,7.878048690873576954e-01,7.877846896273242860e-01,7.877645101763266489e-01,7.877443307357706592e-01,7.877241513038369947e-01,7.877039718817218095e-01,7.876837924686246328e-01,7.876636130658252188e-01,7.876434336717090812e-01,7.876232542872162457e-01,7.876030749125128017e-01,7.875828955464255765e-01,7.875627161910746521e-01,7.875425368438692120e-01,7.875223575069628668e-01,7.875021781790891851e-01,7.874819988609613741e-01,7.874618195519509367e-01,7.874416402526778214e-01,7.874214609624871075e-01,7.874012816824538241e-01,7.873811024108209322e-01,7.873609231496466743e-01,7.873407438972755967e-01,7.873205646546121983e-01,7.873003854214929431e-01,7.872802061973528387e-01,7.872600269831967479e-01,7.872398477782031057e-01,7.872196685828691809e-01,7.871994893965635898e-01,7.871793102201868342e-01,7.871591310530616781e-01,7.871389518952006670e-01,7.871187727471065099e-01,7.870985936081548173e-01,7.870784144790285985e-01,7.870582353590231950e-01,7.870380562484725617e-01,7.870178771474842794e-01,7.869976980561034230e-01,7.869775189738112964e-01,7.869573399012237402e-01,7.869371608379239769e-01,7.869169817841799031e-01,7.868968027400072840e-01,7.868766237048847589e-01,7.868564446796100231e-01,7.868362656635525809e-01,7.868160866570708123e-01,7.867959076599482238e-01,7.867757286723009447e-01,7.867555496941307513e-01,7.867353707253496031e-01,7.867151917660584193e-01,7.866950128162253364e-01,7.866748338757912906e-01,7.866546549448365511e-01,7.866344760233269229e-01,7.866142971112614068e-01,7.865941182086363392e-01,7.865739393154694836e-01,7.865537604317406339e-01,7.865335815574644451e-01,7.865134026926327016e-01,3.932466119186245890e-01,0.000000000000000000e+00
4.478455436718610144e+04,7.884506167952354261e-01,7.884308488695829231e-01,7.884110809529017994e-01,7.883913130451686291e-01,7.883715451464379242e-01,7.883517772566026593e-01,7.883320093758339198e-01,7.883122415039498510e-01,7.882924736410278355e-01,7.882727057870627663e-01,7.882529379422937854e-01,7.882331701061030538e-01,7.882134022790165950e-01,7.881936344611731871e-01,7.881738666518839365e-01,7.881540988517856672e-01,7.881343310607715757e-01,7.881145632782572408e-01,7.880947955053938525e-01,7.880750277403868465e-01,7.880552599861828655e-01,7.880354922391071826e-01,7.880157245016349288e-01,7.879959567735486115e-01,7.879761890538102831e-01,7.879564213439106402e-01,7.879366536417664602e-01,7.879168859491872956e-01,7.878971182658977002e-01,7.878773505915220854e-01,7.878575829252373319e-01,7.878378152689585745e-01,7.878180476208763716e-01,7.877982799824978510e-01,7.877785123526612754e-01,7.877587447313798563e-01,7.877389771200554724e-01,7.877192095168731312e-01,7.876994419230268774e-01,7.876796743377164622e-01,7.876599067622218620e-01,7.876401391949285902e-01,7.876203716367763397e-01,7.876006040879324210e-01,7.875808365472206640e-01,7.875610690167664796e-01,7.875413014939721679e-01,7.875215339809976678e-01,7.875017664765722181e-01,7.874819989814122456e-01,7.874622314948859225e-01,7.874424640176163059e-01,7.874226965489445895e-01,7.874029290899540179e-01,7.873831616388732302e-01,7.873633941977772333e-01,7.873436267649973619e-01,7.873238593414452202e-01,7.873040919269567173e-01,7.872843245209599772e-01,7.872645571244710760e-01,7.872447897366600111e-01,7.872250223580290474e-01,7.872052549879386962e-01,7.871854876273021162e-01,7.871657202754320792e-01,7.871459529323410198e-01,7.871261855985401956e-01,7.871064182733947812e-01,7.870866509575996650e-01,7.870668836504373100e-01,7.870471163522476665e-01,7.870273490631407576e-01,7.870075817831632126e-01,7.869878145117839008e-01,7.869680472496333179e-01,7.869482799962845831e-01,7.869285127520121437e-01,7.869087455168329859e-01,7.868889782902107610e-01,7.868692110729653688e-01,7.868494438644488831e-01,7.868296766650298979e-01,7.868099094744854805e-01,7.867901422929349797e-01,7.867703751203807272e-01,7.867506079567315735e-01,7.867308408020915467e-01,7.867110736564286722e-01,7.866913065196807775e-01,7.866715393919313515e-01,7.866517722731450890e-01,7.866320051633206578e-01,7.866122380624543942e-01,7.865924709705648388e-01,7.865727038876310084e-01,7.865529368136678912e-01,3.932665848743336356e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.977108955325100396e+04,7.884304370329290323e-01,7.884110809528934727e-01,7.883917248813765433e-01,7.883723688182805445e-01,7.883530127638178620e-01,7.883336567176552068e-01,7.883143006801662800e-01,7.882949446510886249e-01,7.882755886304693149e-01,7.882562326183407686e-01,7.882368766149476791e-01,7.882175206196655459e-01,7.881981646330058489e-01,7.881788086551116956e-01,7.881594526853077376e-01,7.881400967242224720e-01,7.881207407717480962e-01,7.881013848273048517e-01,7.880820288920321603e-01,7.880626729641552197e-01,7.880433170465920290e-01,7.880239611357034990e-01,7.880046052339397811e-01,7.879852493410857139e-01,7.879658934561130090e-01,7.879465375805003724e-01,7.879271817121799026e-01,7.879078258529478296e-01,7.878884700025314825e-01,7.878691141605580484e-01,7.878497583262076276e-01,7.878304025013858070e-01,7.878110466842916937e-01,7.877916908764266424e-01,7.877723350766330235e-01,7.877529792849236046e-01,7.877336235026967115e-01,7.877142677281413485e-01,7.876949119624497841e-01,7.876755562048216586e-01,7.876562004565375030e-01,7.876368447159826092e-01,7.876174889840968918e-01,7.875981332610478836e-01,7.875787775456569717e-01,7.875594218400550073e-01,7.875400661416368520e-01,7.875207104525692170e-01,7.875013547715773443e-01,7.874819990993801033e-01,7.874626434353428905e-01,7.874432877800918718e-01,7.874239321329641328e-01,7.874045764950508008e-01,7.873852208645668593e-01,7.873658652436043015e-01,7.873465096304801403e-01,7.873271540261138624e-01,7.873077984303403776e-01,7.872884428425814818e-01,7.872690872638642423e-01,7.872497316933497746e-01,7.872303761315461168e-01,7.872110205778050096e-01,7.871916650330526011e-01,7.871723094965917822e-01,7.871529539684348764e-01,7.871335984491014681e-01,7.871142429379458516e-01,7.870948874356755720e-01,7.870755319415603246e-01,7.870561764559450557e-01,7.870368209789427860e-01,7.870174655106016992e-01,7.869981100503791183e-01,7.869787545989187505e-01,7.869593991557841672e-01,7.869400437212568100e-01,7.869206882953541093e-01,7.869013328775255056e-01,7.868819774686126589e-01,7.868626220679499905e-01,7.868432666759168637e-01,7.868239112922833511e-01,7.868045559171725767e-01,7.867852005505870938e-01,7.867658451924324226e-01,7.867464898428166986e-01,7.867271345017062822e-01,7.867077791690371136e-01,7.866884238448954569e-01,7.866690685292447860e-01,7.866497132220838795e-01,7.866303579234087406e-01,7.866110026332386873e-01,7.865916473515521812e-01,3.932861460391821606e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.226525661843608395e+04,7.884102572800681941e-01,7.883913130451809526e-01,7.883723688183008615e-01,7.883534245995237333e-01,7.883344803886352947e-01,7.883155361859460752e-01,7.882965919912054975e-01,7.882776478044539736e-01,7.882587036257880930e-01,7.882397594551169284e-01,7.882208152926762912e-01,7.882018711379018550e-01,7.881829269913075420e-01,7.881639828530146996e-01,7.881450387223437604e-01,7.881260945999205569e-01,7.881071504856475007e-01,7.880882063789540481e-01,7.880692622809630787e-01,7.880503181899153331e-01,7.880313741086989454e-01,7.880124300337124632e-01,7.879934859673827230e-01,7.879745419094981163e-01,7.879555978590380150e-01,7.879366538174695789e-01,7.879177097827394505e-01,7.878987657566305369e-01,7.878798217388730540e-01,7.878608777290977416e-01,7.878419337264880307e-01,7.878229897329391829e-01,7.878040457466595203e-01,7.877851017691439584e-01,7.877661577992393083e-01,7.877472138369576715e-01,7.877282698836938213e-01,7.877093259376414247e-01,7.876903819999903078e-01,7.876714380699404439e-01,7.876524941487720310e-01,7.876335502348711382e-01,7.876146063291770139e-01,7.875956624318580790e-01,7.875767185417335003e-01,7.875577746609385699e-01,7.875388307868622650e-01,7.875198869216768482e-01,7.875009430641035646e-01,7.874819992148641701e-01,7.874630553733208416e-01,7.874441115401034086e-01,7.874251677145445161e-01,7.874062238977431738e-01,7.873872800879011535e-01,7.873683362871263247e-01,7.873493924937227106e-01,7.873304487086169035e-01,7.873115049316430358e-01,7.872925611622162423e-01,7.872736174013748034e-01,7.872546736482711749e-01,7.872357299034188349e-01,7.872167861661610866e-01,7.871978424374368455e-01,7.871788987165392326e-01,7.871599550034806825e-01,7.871410112987883290e-01,7.871220676018065854e-01,7.871031239132552093e-01,7.870841802323905734e-01,7.870652365595633970e-01,7.870462928948896986e-01,7.870273492384187719e-01,7.870084055895960606e-01,7.869894619490794829e-01,7.869705183164225071e-01,7.869515746919133470e-01,7.869326310755706544e-01,7.869136874668286596e-01,7.868947438665515604e-01,7.868758002740559032e-01,7.868568566897314875e-01,7.868379131133422799e-01,7.868189695450139576e-01,7.868000259847501843e-01,7.867810824324530383e-01,7.867621388882337641e-01,7.867431953520584997e-01,7.867242518238605209e-01,7.867053083037290895e-01,7.866863647916264579e-01,7.866674212875514050e-01,7.866484777914996007e-01,7.866295343034914733e-01,3.933052954117521316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.776246795634514638e+04,7.883900775366572411e-01,7.883715451464119450e-01,7.883530127638002094e-01,7.883344803885986574e-01,7.883159480213323134e-01,7.882974156611260996e-01,7.882788833089817704e-01,7.882603509642178707e-01,7.882418186269325444e-01,7.882232862972963217e-01,7.882047539754976073e-01,7.881862216608712668e-01,7.881676893539314444e-01,7.881491570548502246e-01,7.881306247629695783e-01,7.881120924788859172e-01,7.880935602024874420e-01,7.880750279332126018e-01,7.880564956721812786e-01,7.880379634176579717e-01,7.880194311724992851e-01,7.880008989331359626e-01,7.879823667019679734e-01,7.879638344787873727e-01,7.879453022625846348e-01,7.879267700548160391e-01,7.879082378534432163e-01,7.878897056602346405e-01,7.878711734749234141e-01,7.878526412971423865e-01,7.878341091260794293e-01,7.878155769636191463e-01,7.877970448079800736e-01,7.877785126606499100e-01,7.877599805204802408e-01,7.877414483874827233e-01,7.877229162630481341e-01,7.877043841453742479e-01,7.876858520356487814e-01,7.876673199330724850e-01,7.876487878389254460e-01,7.876302557515940661e-01,7.876117236720170389e-01,7.875931916003637845e-01,7.875746595354510271e-01,7.875561274794182776e-01,7.875375954296489622e-01,7.875190633883208946e-01,7.875005313541508789e-01,7.874819993278644459e-01,7.874634673088201087e-01,7.874449352976508054e-01,7.874264032936859614e-01,7.874078712980314698e-01,7.873893393088757797e-01,7.873708073283435249e-01,7.873522753547247399e-01,7.873337433889540105e-01,7.873152114308642480e-01,7.872966794798640366e-01,7.872781475370029813e-01,7.872596156014244340e-01,7.872410836736475348e-01,7.872225517530072603e-01,7.872040198404554046e-01,7.871854879352752077e-01,7.871669560374787711e-01,7.871484241476016663e-01,7.871298922649775376e-01,7.871113603903390210e-01,7.870928285229287225e-01,7.870742966631035786e-01,7.870557648109818283e-01,7.870372329666147637e-01,7.870187011294358381e-01,7.870001693001164034e-01,7.869816374782002688e-01,7.869631056639827538e-01,7.869445738574829541e-01,7.869260420581207782e-01,7.869075102667824062e-01,7.868889784827668432e-01,7.868704467064741026e-01,7.868519149376618227e-01,7.868333831764589004e-01,7.868148514228693324e-01,7.867963196767921996e-01,7.867777879383425210e-01,7.867592562074851026e-01,7.867407244841508884e-01,7.867221927684322491e-01,7.867036610602899938e-01,7.866851293597233452e-01,7.866665976667275295e-01,3.933240329906615984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.476119442095122758e+04,7.883698978026902893e-01,7.883517772566327464e-01,7.883336567176928433e-01,7.883155361859639498e-01,7.882974156611791683e-01,7.882792951438540863e-01,7.882611746333346714e-01,7.882430541301121973e-01,7.882249336340613199e-01,7.882068131450161719e-01,7.881886926633305812e-01,7.881705721884779692e-01,7.881524517208956526e-01,7.881343312606829965e-01,7.881162108072043981e-01,7.880980903610896871e-01,7.880799699222387211e-01,7.880618494900788473e-01,7.880437290657034133e-01,7.880256086473961252e-01,7.880074882379928258e-01,7.879893678339651153e-01,7.879712474376879827e-01,7.879531270489527062e-01,7.879350066667560881e-01,7.879168862925431949e-01,7.878987659242918662e-01,7.878806455637589190e-01,7.878625252106800092e-01,7.878444048646903175e-01,7.878262845249811575e-01,7.878081641934261414e-01,7.877900438682532425e-01,7.877719235509442752e-01,7.877538032403551549e-01,7.877356829364974278e-01,7.877175626407577624e-01,7.876994423513382637e-01,7.876813220694246498e-01,7.876632017942177821e-01,7.876450815269977479e-01,7.876269612661513930e-01,7.876088410126171890e-01,7.875907207665647780e-01,7.875726005268087748e-01,7.875544802954939083e-01,7.875363600699966105e-01,7.875182398525011340e-01,7.875001196417199534e-01,7.874819994383813748e-01,7.874638792418406918e-01,7.874457590527347284e-01,7.874276388703886909e-01,7.874095186959151338e-01,7.873913985274910710e-01,7.873732783672559021e-01,7.873551582134870053e-01,7.873370380671257385e-01,7.873189179280043470e-01,7.873007977955251979e-01,7.872826776707488872e-01,7.872645575528096629e-01,7.872464374422325495e-01,7.872283173383441968e-01,7.872101972421088334e-01,7.871920771528001515e-01,7.871739570704298083e-01,7.871558369955415913e-01,7.871377169274591523e-01,7.871195968669267851e-01,7.871014768131747719e-01,7.870833567665653785e-01,7.870652367272190642e-01,7.870471166951890085e-01,7.870289966698970074e-01,7.870108766520282906e-01,7.869927566411165643e-01,7.869746366374638091e-01,7.869565166410905643e-01,7.869383966514009732e-01,7.869202766693046414e-01,7.869021566940819223e-01,7.868840367261441537e-01,7.868659167652414244e-01,7.868477968115068499e-01,7.868296768649446493e-01,7.868115569254505726e-01,7.867934369931428584e-01,7.867753170679860908e-01,7.867571971499079941e-01,7.867390772390048248e-01,7.867209573352356156e-01,7.867028374385994782e-01,3.933423587745458194e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.261792356865266993e+04,7.883497180781725566e-01,7.883320093758044989e-01,7.883143006801450747e-01,7.882965919911657515e-01,7.882788833089774405e-01,7.882611746332792713e-01,7.882434659646311292e-01,7.882257573023737640e-01,7.882080486468889813e-01,7.881903399981859959e-01,7.881726313563405251e-01,7.881549227207982344e-01,7.881372140921224512e-01,7.881195054704402958e-01,7.881017968550657615e-01,7.880840882465856012e-01,7.880663796449209890e-01,7.880486710495319125e-01,7.880309624615036146e-01,7.880132538791246866e-01,7.879955453051920022e-01,7.879778367362135771e-01,7.879601281745464147e-01,7.879424196199887875e-01,7.879247110715462687e-01,7.879070025306492697e-01,7.878892939952885088e-01,7.878715854672073693e-01,7.878538769461453928e-01,7.878361684317420899e-01,7.878184599231923269e-01,7.878007514223590579e-01,7.877830429274793600e-01,7.877653344400277202e-01,7.877476259588653829e-01,7.877299174840031171e-01,7.877122090168234836e-01,7.876945005555345825e-01,7.876767921013184681e-01,7.876590836533770013e-01,7.876413752129894918e-01,7.876236667785438961e-01,7.876059583509775752e-01,7.875882499304615036e-01,7.875705415158082978e-01,7.875528331091662393e-01,7.875351247079065420e-01,7.875174163142184547e-01,7.874997079268111211e-01,7.874819995464155120e-01,7.874642911723838123e-01,7.874465828053559546e-01,7.874288744446533705e-01,7.874111660913962751e-01,7.873934577437480264e-01,7.873757494038645666e-01,7.873580410700097287e-01,7.873403327431325316e-01,7.873226244230639992e-01,7.873049161092002812e-01,7.872872078026128539e-01,7.872694995024275277e-01,7.872517912091745451e-01,7.872340829221720071e-01,7.872163746423973540e-01,7.871986663691138419e-01,7.871809581023336833e-01,7.871632498426083258e-01,7.871455415892512075e-01,7.871278333430190566e-01,7.871101251031288326e-01,7.870924168699486856e-01,7.870747086436015172e-01,7.870570004241427275e-01,7.870392922109810119e-01,7.870215840048161438e-01,7.870038758051720595e-01,7.869861676123576233e-01,7.869684594263941513e-01,7.869507512466706878e-01,7.869330430741190430e-01,7.869153349080022508e-01,7.868976267487424181e-01,7.868799185960823062e-01,7.868622104501589165e-01,7.868445023109768011e-01,7.868267941784281572e-01,7.868090860526354424e-01,7.867913779335614644e-01,7.867736698211322821e-01,7.867559617154468166e-01,7.867382536164631013e-01,3.933602727620900130e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.101089921949946256e+04,7.883295383631018227e-01,7.883122415039399700e-01,7.882949446510864044e-01,7.882776478044334345e-01,7.882603509642318595e-01,7.882430541300754490e-01,7.882257573023915276e-01,7.882084604809789230e-01,7.881911636657076281e-01,7.881738668567463968e-01,7.881565700543525788e-01,7.881392732578575977e-01,7.881219764677229733e-01,7.881046796841389979e-01,7.880873829064878322e-01,7.880700861353323594e-01,7.880527893705527864e-01,7.880354926116093228e-01,7.880181958595927627e-01,7.880008991128271134e-01,7.879836023740770523e-01,7.879663056398764631e-01,7.879490089125512631e-01,7.879317121919050537e-01,7.879144154769570640e-01,7.878971187691291567e-01,7.878798220664265939e-01,7.878625253705767717e-01,7.878452286813202310e-01,7.878279319982994799e-01,7.878106353207142698e-01,7.877933386504175628e-01,7.877760419856568719e-01,7.877587453278993568e-01,7.877414486760102585e-01,7.877241520299996802e-01,7.877068553912462967e-01,7.876895587579630931e-01,7.876722621313300143e-01,7.876549655105492542e-01,7.876376688969000117e-01,7.876203722887704650e-01,7.876030756870977534e-01,7.875857790920535173e-01,7.875684825024479307e-01,7.875511859204339382e-01,7.875338893433770915e-01,7.875165927734715243e-01,7.874992962094231608e-01,7.874819996519653031e-01,7.874647031004478048e-01,7.874474065555128188e-01,7.874301100164786682e-01,7.874128134844726734e-01,7.873955169576453139e-01,7.873782204381679639e-01,7.873609239242922442e-01,7.873436274169735016e-01,7.873263309160425383e-01,7.873090344208887315e-01,7.872917379325943266e-01,7.872744414502771404e-01,7.872571449744724115e-01,7.872398485044900251e-01,7.872225520413199673e-01,7.872052555842159460e-01,7.871879591331898407e-01,7.871706626888015368e-01,7.871533662503534812e-01,7.871360698186153915e-01,7.871187733927904606e-01,7.871014769732532779e-01,7.870841805601290764e-01,7.870668841534748106e-01,7.870495877526868522e-01,7.870322913584796298e-01,7.870149949703666437e-01,7.869976985886633081e-01,7.869804022133928267e-01,7.869631058439284788e-01,7.869458094812256110e-01,7.869285131245278286e-01,7.869112167742684516e-01,7.868939204301840240e-01,7.868766240924146560e-01,7.868593277609655656e-01,7.868420314357249534e-01,7.868247351168196069e-01,7.868074388042115563e-01,7.867901424978237523e-01,7.867728461977584464e-01,3.933777749519862255e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.761367976669120253e+03,7.883093586574776435e-01,7.882924736410470423e-01,7.882755886304957382e-01,7.882587036257957536e-01,7.882418186269738447e-01,7.882249336340523271e-01,7.882080486469331682e-01,7.881911636657338294e-01,7.881742786904172293e-01,7.881573937208647962e-01,7.881405087574138157e-01,7.881236237995399296e-01,7.881067388476502567e-01,7.880898539018430515e-01,7.880729689615278977e-01,7.880560840273110879e-01,7.880391990990897044e-01,7.880223141762966454e-01,7.880054292599942833e-01,7.879885443485279417e-01,7.879716594446511957e-01,7.879547745449398954e-01,7.879378896516902042e-01,7.879210047647006165e-01,7.879041198829968007e-01,7.878872350079911824e-01,7.878703501377083418e-01,7.878534652738641286e-01,7.878365804162005270e-01,7.878196955643609334e-01,7.878028107175476524e-01,7.877859258776038764e-01,7.877690410427871104e-01,7.877521562145588518e-01,7.877352713917883387e-01,7.877183865744857849e-01,7.877015017640252026e-01,7.876846169586240176e-01,7.876677321594595105e-01,7.876508473657349851e-01,7.876339625787293075e-01,7.876170777968315440e-01,7.876001930209780566e-01,7.875833082513410410e-01,7.875664234867288949e-01,7.875495387292978933e-01,7.875326539764090361e-01,7.875157692302612311e-01,7.874988844895567386e-01,7.874819997550318584e-01,7.874651150260333354e-01,7.874482303032065422e-01,7.874313455858655830e-01,7.874144608751448837e-01,7.873975761691831554e-01,7.873806914701667603e-01,7.873638067763344406e-01,7.873469220886488706e-01,7.873300374069397423e-01,7.873131527305903266e-01,7.872962680606936381e-01,7.872793833963587229e-01,7.872624987381263706e-01,7.872456140852983619e-01,7.872287294388771173e-01,7.872118447981066858e-01,7.871949601629983917e-01,7.871780755341208913e-01,7.871611909107659732e-01,7.871443062937155677e-01,7.871274216821601000e-01,7.871105370764798215e-01,7.870936524768017417e-01,7.870767678831852576e-01,7.870598832950148616e-01,7.870429987130181937e-01,7.870261141366997615e-01,7.870092295663811965e-01,7.869923450020868128e-01,7.869754604431747902e-01,7.869585758906231243e-01,7.869416913436574346e-01,7.869248068027220322e-01,7.869079222675461338e-01,7.868910377382732912e-01,7.868741532149100548e-01,7.868572686973407393e-01,7.868403841856954628e-01,7.868234996799355896e-01,7.868066151799816277e-01,3.933948653429696352e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
