3.404255357358472794e+07,1.386997609421089146e+04,6.941379924233069687e+03,4.632182584052625316e+03,3.477156967437152616e+03,2.784467344073885215e+03,2.322664945208997779e+03,1.992817142170618808e+03,1.745474171345527111e+03,1.553143195383928060e+03,1.399320725032109522e+03,1.273504392214439349e+03,1.168693885228321278e+03,1.080043607366503466e+03,1.004092642309146072e+03,9.383029544085467251e+02,8.807709355931410755e+02,8.300408348130320064e+02,7.849803945203437934e+02,7.446957533725413896e+02,7.084718672122348835e+02,6.757299442424643985e+02,6.459964840991366373e+02,6.188803918054134101e+02,5.940558129856311780e+02,5.712490891158488466e+02,5.502287238069196746e+02,5.307975794818552231e+02,5.127867467692642549e+02,4.960506827743320173e+02,4.804633221073545997e+02,4.659149410023786686e+02,4.523096098053280798e+02,4.395631090656320907e+02,4.276012138375562586e+02,4.163582726122629083e+02,4.057760236601357633e+02,3.958026039413611556e+02,3.863917151896387168e+02,3.775019190417153254e+02,3.690960387195062253e+02,3.611406491707030568e+02,3.536056410323101886e+02,3.464638465184791016e+02,3.396907175136442447e+02,3.332640478984786228e+02,3.271637335441584469e+02,3.213715645523869853e+02,3.158710452507365289e+02,3.106472382185651213e+02,3.056866292524611026e+02,3.009770102413262975e+02,2.965073796990515120e+02,2.922678564446123346e+02,2.882496068072853745e+02,2.844447838474509922e+02,2.808464776981521709e+02,2.774486763986044480e+02,2.742462368153823036e+02,2.712348654670410610e+02,2.684111092914543519e+02,2.657723566308607701e+02,2.633168489671701309e+02,2.610437042309661138e+02,2.589529528457815672e+02,2.570455880721193012e+02,2.553236327058680502e+02,2.537902247925635209e+02,2.524497257813991666e+02,2.513078555133496934e+02,2.503718596875390574e+02,2.496507170768643675e+02,2.491553959040716677e+02,2.488991716341362235e+02,2.488980222598672754e+02,2.491711223463197769e+02,2.497414642261727522e+02,2.506366446452480261e+02,2.518898691082388837e+02,2.535412460939417656e+02,2.556394721785887896e+02,2.582440516316524963e+02,2.614282578101206695e+02,2.652831411533710479e+02,2.699230408197965403e+02,2.754933004749406109e+02,2.821812885250030831e+02,2.902324992814626512e+02,2.999746941801802222e+02,3.118551910324098344e+02,3.265004891634949900e+02,3.448155714474421529e+02,3.681575337568702366e+02,3.986577149228832582e+02,4.398651830500106712e+02,4.981603264675756577e+02,5.862822304524922856e+02,7.338840216837904791e+02,1.029591486705498710e+03,1.913115492652405010e+03,1.116757132201740169e+05
4.855177734396766027e+04,7.112638235593395031e+00,5.199927161808981069e+00,4.567802236852016584e+00,4.255156086952009531e+00,4.070074038875002742e+00,3.948690861701321442e+00,3.863678708964465081e+00,3.801395886930581725e+00,3.754277615966318482e+00,3.717794514953938201e+00,3.689070952901199352e+00,3.666194777550795258e+00,3.647846030479407364e+00,3.633085052608655996e+00,3.621225512489401943e+00,3.611755144985212773e+00,3.604284520251387125e+00,3.598512924207136976e+00,3.594205037699908623e+00,3.591174631082770574e+00,3.589272934143109328e+00,3.588380193024844900e+00,3.588399443762289032e+00,3.589251855649088885e+00,3.590873204772027538e+00,3.593211173489296417e+00,3.596223261963002127e+00,3.599875159167098104e+00,3.604139463081420747e+00,3.608994669384078868e+00,3.614424368959943568e+00,3.620416609640624728e+00,3.626963388575693781e+00,3.634060249720386437e+00,3.641705966945237627e+00,3.649902297807051443e+00,3.658653796475288988e+00,3.667967676972609503e+00,3.677853719971062585e+00,3.688324218037956737e+00,3.699393955559081348e+00,3.711080220665414764e+00,3.723402847415971273e+00,3.736384287293066819e+00,3.750049709786803742e+00,3.764427132513832763e+00,3.779547581960243985e+00,3.795445286582923572e+00,3.812157904672303310e+00,3.829726790057898178e+00,3.848197768051903722e+00,3.867620561517323363e+00,3.888049643751946505e+00,3.909544732361673436e+00,3.932171323373638838e+00,3.956001303702675553e+00,3.981113653989971635e+00,4.007595256228583480e+00,4.035541823495601754e+00,4.065058972654214564e+00,4.096263465235857382e+00,4.129284647077699155e+00,4.164266123950303822e+00,4.201367718725918188e+00,4.240767766083052948e+00,4.282665813945404132e+00,4.327285817648673039e+00,4.374879934339882759e+00,4.425733052861694716e+00,4.480168230436590626e+00,4.538553254708773466e+00,4.601308612114226371e+00,4.668917226748185101e+00,4.741936445870744699e+00,4.821012900436709714e+00,4.906901078321406651e+00,5.000486739019342153e+00,5.102816708674234647e+00,5.215137179961756075e+00,5.338943490297213046e+00,5.476045602518150979e+00,5.628655387553063605e+00,5.799504675710973167e+00,5.992007521296851991e+00,6.210487287035309834e+00,6.460500914969629527e+00,6.749312642019035913e+00,7.086604208670079785e+00,7.485571824436438426e+00,7.964680177982783604e+00,8.550583638023812938e+00,9.283234029063034853e+00,1.022535711990879292e+01,1.148138325040922503e+01,1.323903449986931946e+01,1.587310076131232250e+01,2.025598641472741690e+01,2.899513033971508236e+01,2.751371956301493071e+01,0.000000000000000000e+00
2.430329660664021503e+04,5.292451313521001843e+00,3.377101653075219811e+00,2.743088803443903601e+00,2.428751045828513977e+00,2.242031015664663673e+00,2.119007952510275850e+00,2.032330584018020581e+00,1.968345574269936060e+00,1.919480574838368314e+00,1.881200230108142302e+00,1.850623829328468917e+00,1.825834788709868484e+00,1.805509192679716879e+00,1.788703737710840125e+00,1.774728622009068779e+00,1.763068178683639742e+00,1.753329571180629598e+00,1.745208624849392987e+00,1.738466473444052918e+00,1.732913230413040573e+00,1.728396340226912908e+00,1.724792118585340317e+00,1.721999509636080505e+00,1.719935412730993818e+00,1.718531138755395427e+00,1.717729691683337556e+00,1.717483661380520665e+00,1.717753574969284713e+00,1.718506596322415758e+00,1.719715492816964453e+00,1.721357809454478138e+00,1.723415205528035621e+00,1.725872919981183529e+00,1.728719339671384692e+00,1.731945650750972288e+00,1.735545557889280222e+00,1.739515059485458481e+00,1.743852269651066544e+00,1.748557279781636664e+00,1.753632054137925778e+00,1.759080355131148465e+00,1.764907695034074298e+00,1.771121311684010324e+00,1.777730166451403582e+00,1.784744963356128089e+00,1.792178188751785139e+00,1.800044171491083977e+00,1.808359163952343529e+00,1.817141444767612635e+00,1.826411444581216736e+00,1.836191895993764422e+00,1.846508007398610651e+00,1.857387669149979992e+00,1.868861695015947344e+00,1.880964100922120963e+00,1.893732426699471283e+00,1.907208107228401506e+00,1.921436900668984871e+00,1.936469383037800140e+00,1.952361520305839315e+00,1.969175331538621121e+00,1.986979659494453099e+00,2.005851068688410344e+00,2.025874895412757670e+00,2.047146479834467403e+00,2.069772617405282400e+00,2.093873275869430284e+00,2.119583635743921057e+00,2.147056527095467349e+00,2.176465354865816160e+00,2.208007630448194369e+00,2.241909260840313056e+00,2.278429791520459879e+00,2.317868859515175295e+00,2.360574195146959209e+00,2.406951623702272780e+00,2.457477675094531744e+00,2.512715630536032307e+00,2.573336150776502240e+00,2.640144087875791801e+00,2.714113756353038642e+00,2.796435950040097929e+00,2.888581535877455586e+00,2.992388868904288124e+00,3.110186131937757281e+00,3.244966040795465911e+00,3.400641075437528027e+00,3.582426146470169659e+00,3.797429675301964735e+00,4.055598753818121516e+00,4.371293326981928296e+00,4.766038819620434630e+00,5.273633378353332901e+00,5.950350914682934977e+00,6.897356841744114675e+00,8.316648351830391306e+00,1.067846993452168824e+01,7.694245911603846189e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.621926784113888971e+04,4.716126496616678487e+00,2.798548618886278039e+00,2.163314632547521210e+00,1.848017654900516726e+00,1.660436464548551871e+00,1.536593245864195101e+00,1.449111395680083847e+00,1.384324309144549403e+00,1.334651772955951721e+00,1.295553305166396330e+00,1.264144586812782745e+00,1.238506318655110183e+00,1.217312413161287354e+00,1.199617731489010186e+00,1.184730845862960402e+00,1.172134592049574708e+00,1.161434712092515253e+00,1.152325650199111706e+00,1.144567174000119536e+00,1.137968027078979594e+00,1.132374265635690547e+00,1.127660786672826321e+00,1.123725074928419110e+00,1.120482520489394673e+00,1.117862866715073400e+00,1.115807483826956048e+00,1.114267253958037385e+00,1.113200914792179308e+00,1.112573751206006767e+00,1.112356553910864188e+00,1.112524785081088874e+00,1.113057906037399958e+00,1.113938833023113695e+00,1.115153495178680343e+00,1.116690474817722656e+00,1.118540714612415332e+00,1.120697279713244177e+00,1.123155165446046766e+00,1.125911143254954672e+00,1.128963639143758968e+00,1.132312640120653802e+00,1.135959625154232100e+00,1.139907517963349548e+00,1.144160659636705546e+00,1.148724799645861161e+00,1.153607104305951481e+00,1.158816182174384313e+00,1.164362126278103204e+00,1.170256573440456638e+00,1.176512781353747483e+00,1.183145724238277907e+00,1.190172209400627290e+00,1.197611015044862892e+00,1.205483053249837733e+00,1.213811560348795116e+00,1.222622318467704972e+00,1.231943912631183968e+00,1.241808028780807982e+00,1.252249799176124112e+00,1.263308203013924880e+00,1.275026531770443894e+00,1.287452930825719877e+00,1.300641031475390896e+00,1.314650690610423611e+00,1.329548859330565991e+00,1.345410606791733965e+00,1.362320331989797850e+00,1.380373204381075025e+00,1.399676884812984134e+00,1.420353591978521068e+00,1.442542597607312516e+00,1.466403257384757408e+00,1.492118716288484581e+00,1.519900469692425871e+00,1.549994019595683836e+00,1.582685945076150347e+00,1.618312816991019698e+00,1.657272543210396964e+00,1.700038953850591117e+00,1.747180759501919312e+00,1.799386492092709844e+00,1.857497752788299872e+00,1.922554184129415811e+00,1.995855290524702896e+00,2.079046961225045287e+00,2.174245033050320686e+00,2.284215813499905323e+00,2.412646748986810863e+00,2.564564525782439208e+00,2.747003657414076816e+00,2.970120078247332263e+00,3.249138466537311309e+00,3.607965483581023758e+00,4.086408494803024816e+00,4.756035623984032235e+00,5.759757828350969611e+00,3.715147471628334586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.217684784947438675e+04,4.442195106307877062e+00,2.522591483507639953e+00,1.886390234911509145e+00,1.570407604612977792e+00,1.382252424750455733e+00,1.257887663454841265e+00,1.169910483224622322e+00,1.104640752005302096e+00,1.054490476782502295e+00,1.014914298750406729e+00,9.830246137744579338e-01,9.568997676328886426e-01,9.352118886561204825e-01,9.170144168769779336e-01,9.016147397705858157e-01,8.884946642384580207e-01,8.772590063808660688e-01,8.676013514447166175e-01,8.592806499430885037e-01,8.521048520198531984e-01,8.459192305246900911e-01,8.405978986570686873e-01,8.360375484153951264e-01,8.321527611329838647e-01,8.288724492881240913e-01,8.261371246335699192e-01,8.238967782114191563e-01,8.221092192112985364e-01,8.207387619485296826e-01,8.197551798493935005e-01,8.191328663372544616e-01,8.188501576079780797e-01,8.188887832601174921e-01,8.192334188177539112e-01,8.198713201832971142e-01,8.207920245617701394e-01,8.219871058126209107e-01,8.234499747985015716e-01,8.251757173199364415e-01,8.271609638007065834e-01,8.294037861314327298e-01,8.319036180700405403e-01,8.346611963985774985e-01,8.376785206928841765e-01,8.409588301102459695e-01,8.445065960684131623e-01,8.483275300993244894e-01,8.524286065307000726e-01,8.568180999936293452e-01,8.615056380880358189e-01,8.665022697775831562e-01,8.718205509724061830e-01,8.774746478617934109e-01,8.834804605693707957e-01,8.898557690332238312e-01,8.966204039787749602e-01,9.037964464130049391e-01,9.114084598145620886e-01,9.194837600897384222e-01,9.280527294484762768e-01,9.371491816783557027e-01,9.468107879224830770e-01,9.570795740830499998e-01,9.680025034851863497e-01,9.796321615884239220e-01,9.920275635148284588e-01,1.005255110225528714e+00,1.019389725659261670e+00,1.034516215505982162e+00,1.050730899151528952e+00,1.068143580559093975e+00,1.086879942652129616e+00,1.107084474822942699e+00,1.128924076918439434e+00,1.152592528914718084e+00,1.178316078537754663e+00,1.206360486785713393e+00,1.237039994857722203e+00,1.270728852454335867e+00,1.307876303222471392e+00,1.349026300001983758e+00,1.394843787702788163e+00,1.446150255764409920e+00,1.503972611902551160e+00,1.569611587681278397e+00,1.644739431711795818e+00,1.731542643346116739e+00,1.832935989527874954e+00,1.952893109492494839e+00,2.096975207749787184e+00,2.273211676912146650e+00,2.493640093589275075e+00,2.777163790655444053e+00,3.155261126953856188e+00,3.684529772263609448e+00,2.238997612788071301e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.751264301063125458e+03,4.286030523284037663e+00,2.364490714340858002e+00,1.727438184636214347e+00,1.410895713459870082e+00,1.222298562596742855e+00,1.097549341300656733e+00,1.009218544602708878e+00,9.436123444598485399e-01,8.931349334507878712e-01,8.532361209972383342e-01,8.210251107270469806e-01,7.945780149980590235e-01,7.725653182894003379e-01,7.540391944037418970e-01,7.383060141913356800e-01,7.248467365559616571e-01,7.132654449145573450e-01,7.032550708722800081e-01,6.945739649841538021e-01,6.870295129569212733e-01,6.804664453917296241e-01,6.747583453739789405e-01,6.698013791090104974e-01,6.655096001853433307e-01,6.618113861769704398e-01,6.586467023027268164e-01,6.559649774787912335e-01,6.537234395557461886e-01,6.518857988917224899e-01,6.504211990509016772e-01,6.493033744416015773e-01,6.485099698154492831e-01,6.480219875348054437e-01,6.478233365937341448e-01,6.479004633808735925e-01,6.482420486783341262e-01,6.488387588053352584e-01,6.496830414272870557e-01,6.507689585676876831e-01,6.520920509320852210e-01,6.536492288906357029e-01,6.554386864503394250e-01,6.574598353407515861e-01,6.597132569842366623e-01,6.622006706590942704e-01,6.649249166184545423e-01,6.678899533218817242e-01,6.711008682873919051e-01,6.745639023942429091e-01,6.782864877738572496e-01,6.822772996717558769e-01,6.865463232991837472e-01,6.911049362537173835e-01,6.959660084129689617e-01,7.011440209217358888e-01,7.066552066114487607e-01,7.125177146851379151e-01,7.187518031339061864e-01,7.253800631079357908e-01,7.324276803800613411e-01,7.399227401552913586e-01,7.478965828500319102e-01,7.563842201603856452e-01,7.654248228515400099e-01,7.750622943499486661e-01,7.853459475657762479e-01,7.963313066263711937e-01,8.080810606467788704e-01,8.206662036852464537e-01,8.341674041563964526e-01,8.486766589272596306e-01,8.642993031118010316e-01,8.811564676288391462e-01,8.993881049184244691e-01,9.191567417338493140e-01,9.406521708850595909e-01,9.640973674776268654e-01,9.897560189775748141e-01,1.017942206669032235e+00,1.049032990969243073e+00,1.083484969683888632e+00,1.121856353094342174e+00,1.164836825747528781e+00,1.213288598819720177e+00,1.268303870724128535e+00,1.331286892348401807e+00,1.404073872151186064e+00,1.489112770290868637e+00,1.589741048071289908e+00,1.710629853763619090e+00,1.858523914854554926e+00,2.043535483691329091e+00,2.281545448954654276e+00,2.599000838238321176e+00,1.521728146858073449e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.134193883410403942e+03,4.187269895227151650e+00,2.263830889149784920e+00,1.625985928753205023e+00,1.308949796266685839e+00,1.119981021514917296e+00,9.949207804290728374e-01,9.063124791549957981e-01,8.404484117864642334e-01,7.897248762035483649e-01,7.495868258424676078e-01,7.171402857237335615e-01,6.904591747461683582e-01,6.682123911391469884e-01,6.494509118727457286e-01,6.334801691709726068e-01,6.197803591841333226e-01,6.079549247268514200e-01,5.976962426051258825e-01,5.887621689986076712e-01,5.809596374751953007e-01,5.741329554116418876e-01,5.681553016221894126e-01,5.629224493804827478e-01,5.583480647152406773e-01,5.543601381998937150e-01,5.508982446087038465e-01,5.479114155318103307e-01,5.453564715673567820e-01,5.431967031166369253e-01,5.414008184776643029e-01,5.399420989783155767e-01,5.387977160112431552e-01,5.379481758274247127e-01,5.373768660294476751e-01,5.370696837126197609e-01,5.370147297102080275e-01,5.372020568148190289e-01,5.376234624599467438e-01,5.382723183613750129e-01,5.391434311878912089e-01,5.402329295651244756e-01,5.415381736966833337e-01,5.430576846744714636e-01,5.447910911910253118e-01,5.467390918964288860e-01,5.489034320879612183e-01,5.512868938040034195e-01,5.538932987318593293e-01,5.567275236468557376e-01,5.597955283893208955e-01,5.631043966294985159e-01,5.666623901739562541e-01,5.704790173509011186e-01,5.745651169821596183e-01,5.789329593491150394e-01,5.835963661413103853e-01,5.885708518217986907e-01,5.938737894002922291e-01,5.995246042697455202e-01,6.055450005636042743e-01,6.119592254669496967e-01,6.187943781125450071e-01,6.260807711741073200e-01,6.338523551137246193e-01,6.421472173532871697e-01,6.510081715596142127e-01,6.604834559443587549e-01,6.706275642307919505e-01,6.815022390659674079e-01,6.931776656174358786e-01,7.057339135214369952e-01,7.192626891253236510e-01,7.338694783309643865e-01,7.496761850620806689e-01,7.668244039870204531e-01,7.854795123328468520e-01,8.058358299007147840e-01,8.281231869455447647e-01,8.526153689215593134e-01,8.796410946004861175e-01,9.095984603353192144e-01,9.429741975472288873e-01,9.803697239966757682e-01,1.022536958942793284e+00,1.070428455075993934e+00,1.125268999498900691e+00,1.188660233309216441e+00,1.262737531254025658e+00,1.350412361401013728e+00,1.455759889114870420e+00,1.584664644404346623e+00,1.745949729404257633e+00,1.953472320530718731e+00,1.115155368227902288e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.979185743202479898e+03,4.120531226163417493e+00,2.195200678808088668e+00,1.556593795231855815e+00,1.239101375945415029e+00,1.049801879548132311e+00,9.244738847990232600e-01,8.356332161696736760e-01,7.695580657654079726e-01,7.186367295156428359e-01,6.783092529950727201e-01,6.456784624882816459e-01,6.188160853474881096e-01,5.963894517638017589e-01,5.774483718358047746e-01,5.612973773704144076e-01,5.474159459541543260e-01,5.354069287985506742e-01,5.249622012751534728e-01,5.158391828294101034e-01,5.078444168293279048e-01,5.008218536907839136e-01,4.946443385649610947e-01,4.892073267857648955e-01,4.844241762844767041e-01,4.802225747152973900e-01,4.765417953197974010e-01,4.733305663718603284e-01,4.705454006387428390e-01,4.681492737513304747e-01,4.661105700815336150e-01,4.644022357949819102e-01,4.630010938846008672e-01,4.618872869961270222e-01,4.610438219477282495e-01,4.604561958573298863e-01,4.601120883021466157e-01,4.600011073521858007e-01,4.601145799321183505e-01,4.604453789813379161e-01,4.609877814509041327e-01,4.617373524086018644e-01,4.626908515012612133e-01,4.638461588077994469e-01,4.652022177531682234e-01,4.667589932778878348e-01,4.685174438971845268e-01,4.704795066595121034e-01,4.726480943435028004e-01,4.750271045293626426e-01,4.776214404573909111e-01,4.804370438256124198e-01,4.834809401024967590e-01,4.867612968387154404e-01,4.902874962234795020e-01,4.940702231297962599e-01,4.981215703882401202e-01,5.024551634372613762e-01,5.070863070006967899e-01,5.120321570414669843e-01,5.173119219609007002e-01,5.229470978891735955e-01,5.289617439866343140e-01,5.353828050034620256e-01,5.422404899977933956e-01,5.495687181840624991e-01,5.574056454980714781e-01,5.657942887884602756e-01,5.747832687979312905e-01,5.844276985824513604e-01,5.947902511434632888e-01,6.059424493835431358e-01,6.179662338286592282e-01,6.309558800004891888e-01,6.450203594496598525e-01,6.602862685494513828e-01,6.769014905156025552e-01,6.950398136624740264e-01,7.149068099795095055e-01,7.367473939134009386e-01,7.608556491248488207e-01,7.875877583500036083e-01,8.173792424618745445e-01,8.507682820557200820e-01,8.884277809510360280e-01,9.312102483082729254e-01,9.802119037438866700e-01,1.036866347569053826e+00,1.103085026520018941e+00,1.181474243629405008e+00,1.275682233022470191e+00,1.390977335609563603e+00,1.535259209306065298e+00,8.604677177497247476e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.113001092139915272e+03,4.073359401934195212e+00,2.146126521571904977e+00,1.506772218036202426e+00,1.188845101665381376e+00,9.992398272188964814e-01,8.736710994110581385e-01,7.846266026761209433e-01,7.183701561620948750e-01,6.672819171400349303e-01,6.267969523850991376e-01,5.940148524658847018e-01,5.670051363556621871e-01,5.444335635551323938e-01,5.253487855029668196e-01,5.090544500775986414e-01,4.950293389082131013e-01,4.828757387384599586e-01,4.722850542057011047e-01,4.630143018312963821e-01,4.548696715612577379e-01,4.476947965941658891e-01,4.413622311606080761e-01,4.357671584262055586e-01,4.308226770549004603e-01,4.264562237175177906e-01,4.226068252453023533e-01,4.192229650271915853e-01,4.162609099041183480e-01,4.136833863162570624e-01,4.114585241983736430e-01,4.095590082144401900e-01,4.079613910788093545e-01,4.066455347297484590e-01,4.055941532209342837e-01,4.047924372134574789e-01,4.042277444651999896e-01,4.038893441336006140e-01,4.037682053213683120e-01,4.038568223103258248e-01,4.041490704969585845e-01,4.046400882747934746e-01,4.053261810849904112e-01,4.062047446385724792e-01,4.072742049475300830e-01,4.085339733227326686e-01,4.099844149314123554e-01,4.116268298771544321e-01,4.134634460879788587e-01,4.154974235871214394e-01,4.177328699883600671e-01,4.201748672926092776e-01,4.228295104344478861e-01,4.257039580104102772e-01,4.288064962484337550e-01,4.321466173350463902e-01,4.357351136535559388e-01,4.395841898661885794e-01,4.437075952349646690e-01,4.481207791246177297e-01,4.528410732903666025e-01,4.578879053542937450e-01,4.632830488555697568e-01,4.690509164720040869e-01,4.752189045188670580e-01,4.818177987212253766e-01,4.888822536415652342e-01,4.964513611758877287e-01,5.045693274114765314e-01,5.132862821423052058e-01,5.226592518383389452e-01,5.327533353795331772e-01,5.436431331137470124e-01,5.554144947926072939e-01,5.681666721215555826e-01,5.820149891042473156e-01,5.970941810921162052e-01,6.135626059381968922e-01,6.316076046055218995e-01,6.514523942105197030e-01,6.733650296224030773e-01,6.976701953829973490e-01,7.247649281136891997e-01,7.551398870251017081e-01,7.894085984701132430e-01,8.283483934603185217e-01,8.729588806148512736e-01,9.245473894969310491e-01,9.848571037335147604e-01,1.056265024556700904e+00,1.142098594815048607e+00,1.247163166914744270e+00,6.893322804279643501e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.439389482130700344e+03,4.038962201661777662e+00,2.109803441228788046e+00,1.469706232525950229e+00,1.151356500325390941e+00,9.614609106276366113e-01,8.356688845322723935e-01,7.464393527647266158e-01,6.800214532817501212e-01,6.287870401549480182e-01,5.881661116546954560e-01,5.552549729960857272e-01,5.281209073132316911e-01,5.054280895789848849e-01,4.862240084402229545e-01,4.698114313177185752e-01,4.556684533821179217e-01,4.433968110643426441e-01,4.326874559704291245e-01,4.232970221887696893e-01,4.150313691025263596e-01,4.077338377496932398e-01,4.012767186642028916e-01,3.955549522589721922e-01,3.904814095714343458e-01,3.859833101859102000e-01,3.819994707111178389e-01,3.784781681810134302e-01,3.753754644594762824e-01,3.726538802718012966e-01,3.702813372549547677e-01,3.682303075379257384e-01,3.664771255380406823e-01,3.650014276916636602e-01,3.637856939477621121e-01,3.628148708768598740e-01,3.620760607667356523e-01,3.615582644981181759e-01,3.612521686085537476e-01,3.611499689687675541e-01,3.612452250640878493e-01,3.615327401043837985e-01,3.620084631610897552e-01,3.626694103103348388e-01,3.635136023928275950e-01,3.645400175191161329e-01,3.657485568802341658e-01,3.671400227897512192e-01,3.687161082007801571e-01,3.704793972244570521e-01,3.724333764363272903e-01,3.745824569878387078e-01,3.769320078757353865e-01,3.794884007540055282e-01,3.822590672087294861e-01,3.852525695100051384e-01,3.884786862495189785e-01,3.919485146291445399e-01,3.956745915960194204e-01,3.996710365293087430e-01,4.039537187958753273e-01,4.085404542346033896e-01,4.134512355382900517e-01,4.187085026244358188e-01,4.243374604823762497e-01,4.303664537333776741e-01,4.368274093472722108e-01,4.437563617635382207e-01,4.511940782537096073e-01,4.591868069894443627e-01,4.677871762929520782e-01,4.770552814219691240e-01,4.870600056454940097e-01,4.978806362359053383e-01,5.096088546706325495e-01,5.223512057212132964e-01,5.362321850076428031e-01,5.513981331472225245e-01,5.680221930327642443e-01,5.863106844856754707e-01,6.065113921913325434e-01,6.289244715583478529e-01,6.539169901927671669e-01,6.819426013698930422e-01,7.135685936827870224e-01,7.495137572309517049e-01,7.907024713303807406e-01,8.383437424163742158e-01,8.940497351685691152e-01,9.600189070572440198e-01,1.039328924480744654e+00,5.682123260501394935e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
