9.662975097053670324e+05,1.034192553501294697e+03,5.167035906647664660e+02,3.441268797885513777e+02,2.578559345805469434e+02,2.060891257741654954e+02,1.715751333433407524e+02,1.469215039589050775e+02,1.284311311905685216e+02,1.140497349863936734e+02,1.025447562171400904e+02,9.313190877924196798e+01,8.528836821029986481e+01,7.865217160325998691e+01,7.296474667201493958e+01,6.803644407899723490e+01,6.372500378014407829e+01,5.992162454854781117e+01,5.654167676254805031e+01,5.351834640737024529e+01,5.079818409041346428e+01,4.833792432105163073e+01,4.610217129978296668e+01,4.406168789155935883e+01,4.219211215190122743e+01,4.047298188136595343e+01,3.888698437978435862e+01,3.741937305540791670e+01,3.605750917781622888e+01,3.479049855075754749e+01,3.360890093325868122e+01,3.250449575860812246e+01,3.147009181663800348e+01,3.049937155957645629e+01,2.958676289405697801e+01,2.872733295742154880e+01,2.791669960237672754e+01,2.715095724101264096e+01,2.642661440591485800e+01,2.574054092918847303e+01,2.508992306071355216e+01,2.447222517489515070e+01,2.388515697270301885e+01,2.332664528938265391e+01,2.279480978018345283e+01,2.228794188609741767e+01,2.180448658599022593e+01,2.134302652604569772e+01,2.090226818629102112e+01,2.048102980035245935e+01,2.007823079103252795e+01,1.969288245054057995e+01,1.932407999067948268e+01,1.897099537942351333e+01,1.863287114571121350e+01,1.830901498007458628e+01,1.799879504960067678e+01,1.770163596114487348e+01,1.741701531991071406e+01,1.714446084257144065e+01,1.688354799543634144e+01,1.663389813915200932e+01,1.639517717247313300e+01,1.616709467917096532e+01,1.594940359465880775e+01,1.574190042298210201e+01,1.554442605116619980e+01,1.535686722744488009e+01,1.517915879379986599e+01,1.501128679309796965e+01,1.485329260905012561e+01,1.470527834614036244e+01,1.456741372061857831e+01,1.443994481827034093e+01,1.432320518799945930e+01,1.421762989382848552e+01,1.412377335855249250e+01,1.404233212481073423e+01,1.397417407099402276e+01,1.392037620687570154e+01,1.388227402495405904e+01,1.386152663679267327e+01,1.386020380223932413e+01,1.388090383049775589e+01,1.392691581479953911e+01,1.400244682925629647e+01,1.411294648062489010e+01,1.426558109792398632e+01,1.446994461523794406e+01,1.473915635377711553e+01,1.509161574231196035e+01,1.555392333298555840e+01,1.616598516962427468e+01,1.699047575491215056e+01,1.813172358597719835e+01,1.977714853229545966e+01,2.230049692565394182e+01,2.657006806189330206e+01,3.517250280307586507e+01,6.084929482192209349e+01,1.651881908271360089e+03
6.338337017741690033e+03,1.807229143484711420e+00,1.222819327985907423e+00,1.086120121333481903e+00,1.024129374647147595e+00,9.767938058622231967e-01,9.381128714998434592e-01,9.088262663796474738e-01,8.881107116182748173e-01,8.738016503736169005e-01,8.636047008804691449e-01,8.557592273840473052e-01,8.491696866053830561e-01,8.432742231067154037e-01,8.378486922180875540e-01,8.328407923781067090e-01,8.282609163511961414e-01,8.241239916559692791e-01,8.204265008594704423e-01,8.171434426681216667e-01,8.142341820060881030e-01,8.116505312715963649e-01,8.093437600148944977e-01,8.072693675726712037e-01,8.053896086177330105e-01,8.036742586493101914e-01,8.021002221855979553e-01,8.006505157704955078e-01,7.993130204111983383e-01,7.980792576125328441e-01,7.969433278192633585e-01,7.959010673873597730e-01,7.949494276031436879e-01,7.940860502651601038e-01,7.933090018828425904e-01,7.926166265412161183e-01,7.920074813066478869e-01,7.914803245106519780e-01,7.910341343333948672e-01,7.906681416789000938e-01,7.903818668525756097e-01,7.901751538593870805e-01,7.900481992946218890e-01,7.900015749625088901e-01,7.900362447315849579e-01,7.901535769174435897e-01,7.903553538474983320e-01,7.906437803511602302e-01,7.910214928425725045e-01,7.914915705029016424e-01,7.920575498709004902e-01,7.927235165068655665e-01,7.934939818734088046e-01,7.943739908476969980e-01,7.953691607826829379e-01,7.964857282735309241e-01,7.977306051649195595e-01,7.991114449115671592e-01,8.006367206125686309e-01,8.023158163184714864e-01,8.041591335666501417e-01,8.061782155483476764e-01,8.083858918679098782e-01,8.107964475466632459e-01,8.134258207850499911e-01,8.162918350735659523e-01,8.194144725981529209e-01,8.228161976029207958e-01,8.265223405657233791e-01,8.305615568638921031e-01,8.349663772684968732e-01,8.397738723960935792e-01,8.450264595705337944e-01,8.507728889722837584e-01,8.570694572867072480e-01,8.639815124686935910e-01,8.715853344137878267e-01,8.799705057695875743e-01,8.892429285897809343e-01,8.995287017438390320e-01,9.109791598042314975e-01,9.237775005146948715e-01,9.381476173964143905e-01,9.543660436040548589e-01,9.727783652389224711e-01,9.938221850964692461e-01,1.018059904186397358e+00,1.046226594107228403e+00,1.079301739652348102e+00,1.118619998520506531e+00,1.166048207109988466e+00,1.224279989115125700e+00,1.297350506449745478e+00,1.391590646045875568e+00,1.517531124525589581e+00,1.694079946063154152e+00,1.958928973029424814e+00,2.399621930760937438e+00,3.276898417536685759e+00,2.937485108580780491e+00,0.000000000000000000e+00
3.151690586679420448e+03,1.261942159720035983e+00,8.561835771484458402e-01,6.461557281722026813e-01,5.484111445780047722e-01,5.067566522311411914e-01,4.843694280188374224e-01,4.661739492978659305e-01,4.489462298166850274e-01,4.334120986157619648e-01,4.205497736774410633e-01,4.105849174108248123e-01,4.031138939241929453e-01,3.974770891581462240e-01,3.930423443100739544e-01,3.893367041241072024e-01,3.860665783874122625e-01,3.830819559138389230e-01,3.803253247288453376e-01,3.777868674078028177e-01,3.754734787444051758e-01,3.733913569158294199e-01,3.715387554293926309e-01,3.699050012304523349e-01,3.684726083196889213e-01,3.672203601241188498e-01,3.661261677245727930e-01,3.651691876149389393e-01,3.643311003744006404e-01,3.635966670063183193e-01,3.629537600255339225e-01,3.623930687581481958e-01,3.619076435915987711e-01,3.614923976798766758e-01,3.611436408142543741e-01,3.608586849431872912e-01,3.606355356379307153e-01,3.604726677170719262e-01,3.603688743549558482e-01,3.603231752434755131e-01,3.603347689404550747e-01,3.604030160051343024e-01,3.605274418822342897e-01,3.607077510900582040e-01,3.609438467044109311e-01,3.612358512112990305e-01,3.615841264575829217e-01,3.619892916679123829e-01,3.624522393680501553e-01,3.629741496264484168e-01,3.635565033735809193e-01,3.642010955368088498e-01,3.649100492151265418e-01,3.656858317984177931e-01,3.665312742636397947e-01,3.674495943276108179e-01,3.684444244015382397e-01,3.695198452724269278e-01,3.706804264816404015e-01,3.719312744619736044e-01,3.732780896391617587e-01,3.747272339101815897e-01,3.762858101892549989e-01,3.779617560766658779e-01,3.797639541737695690e-01,3.817023621647585019e-01,3.837881665458716673e-01,3.860339648519078848e-01,3.884539824710437350e-01,3.910643317379797756e-01,3.938833230703939758e-01,3.969318406278556366e-01,4.002337985535222020e-01,4.038166986278476367e-01,4.077123165766257662e-01,4.119575529901274846e-01,4.165954967838687573e-01,4.216767657799991853e-01,4.272612124335032902e-01,4.334201162008985975e-01,4.402390325567284712e-01,4.478215401037187182e-01,4.562942343127714406e-01,4.658134800987651092e-01,4.765746909777514029e-01,4.888253110774717913e-01,5.028833468203292023e-01,5.191644287531075319e-01,5.382223657426695729e-01,5.608117525961443528e-01,5.879880207663422675e-01,6.212739582845668851e-01,6.629506523522680217e-01,7.165967945563069819e-01,7.881648621639748553e-01,8.883421588688253934e-01,1.038432488666420461e+00,1.287915854904876367e+00,8.920835505833946133e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.088893503797443373e+03,1.146588859112880110e+00,6.689355279732225323e-01,5.202566901682057487e-01,4.284582836135227835e-01,3.709926809506299272e-01,3.386366176686548823e-01,3.201825700623900373e-01,3.073104360021138293e-01,2.960417564555508085e-01,2.854008033822227342e-01,2.756838633974273978e-01,2.673503383289927982e-01,2.605863247092981005e-01,2.552755825827293656e-01,2.511263416429780904e-01,2.478067497474310821e-01,2.450324142550976969e-01,2.426015687402861276e-01,2.403938973545372559e-01,2.383515245347967715e-01,2.364558104837626573e-01,2.347074845688480738e-01,2.331128820855062345e-01,2.316761852267919530e-01,2.303962777493860359e-01,2.292665432224779698e-01,2.282761743446086455e-01,2.274119783709027398e-01,2.266600728232056883e-01,2.260071851286767353e-01,2.254414825233637398e-01,2.249529787688536175e-01,2.245336170007265209e-01,2.241771380495274357e-01,2.238788305106667043e-01,2.236352362996226473e-01,2.234438617053087772e-01,2.233029233571271477e-01,2.232111427139762128e-01,2.231675917701425316e-01,2.231715859725620088e-01,2.232226168889250018e-01,2.233203159882343469e-01,2.234644411657443208e-01,2.236548787212924994e-01,2.238916549276574464e-01,2.241749528055461960e-01,2.245051310787255505e-01,2.248827434300041395e-01,2.253085570887956024e-01,2.257835704040407898e-01,2.263090298395326050e-01,2.268864465405338038e-01,2.275176134668684957e-01,2.282046238376761182e-01,2.289498917953290968e-01,2.297561762226437154e-01,2.306266086783799185e-01,2.315647264593871657e-01,2.325745118680937196e-01,2.336604388740328442e-01,2.348275285197744811e-01,2.360814146477971387e-01,2.374284218304903438e-01,2.388756577894577127e-01,2.404311231172721053e-01,2.421038417978880475e-01,2.439040169058882823e-01,2.458432170109948467e-01,2.479346003072719629e-01,2.501931854433325775e-01,2.526361806142944366e-01,2.552833859191430133e-01,2.581576886173390095e-01,2.612856772097731373e-01,2.646984089123470829e-01,2.684323771065780240e-01,2.725307422715337324e-01,2.770449140565781065e-01,2.820366071565496013e-01,2.875805451989772998e-01,2.937680641219737598e-01,3.007119846121455442e-01,3.085533075461046604e-01,3.174705811321760218e-01,3.276932722479362070e-01,3.395212923967130814e-01,3.533542585231451705e-01,3.697366654654012375e-01,3.894300736121409923e-01,4.135332539820872899e-01,4.436921039205374839e-01,4.824887560839412615e-01,5.342180449191291647e-01,6.065910126049099960e-01,7.149786357865631770e-01,4.475408967261085835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.557270834381058648e+03,1.097471280583021791e+00,5.859395722987478239e-01,4.436447802692882192e-01,3.699909746268589816e-01,3.163303372924037848e-01,2.779446039935061785e-01,2.532288003515740793e-01,2.380567937939594980e-01,2.279207733138335634e-01,2.197370635192726074e-01,2.121231692863915774e-01,2.048444837957259790e-01,1.981481884527356019e-01,1.923148722170534841e-01,1.874677938900460861e-01,1.835569714579297906e-01,1.804215021183218637e-01,1.778635474419288931e-01,1.757023337328028068e-01,1.738010699636469980e-01,1.720720717637799768e-01,1.704690088994892105e-01,1.689741595127468854e-01,1.675858800614384025e-01,1.663088748835925834e-01,1.651479511138978229e-01,1.641048603299860853e-01,1.631773835246176363e-01,1.623597749751458652e-01,1.616438413806346452e-01,1.610201570222097311e-01,1.604791256197977967e-01,1.600117612806424561e-01,1.596101680726651206e-01,1.592677578032237196e-01,1.589792710038556711e-01,1.587406693208581188e-01,1.585489585653185318e-01,1.584019877257540898e-01,1.582982547608368373e-01,1.582367373670346689e-01,1.582167571297721231e-01,1.582378786161750817e-01,1.582998406889545573e-01,1.584025150641099888e-01,1.585458863293130183e-01,1.587300477820991484e-01,1.589552081370576575e-01,1.592217050960351710e-01,1.595300227770642676e-01,1.598808109076060857e-01,1.602749046354902396e-01,1.607133441873139224e-01,1.611973944038555540e-01,1.617285643941161755e-01,1.623086278580504194e-01,1.629396448068384240e-01,1.636239855364627072e-01,1.643643578054973797e-01,1.651638382528453908e-01,1.660259091846586488e-01,1.669545019790056872e-01,1.679540485182875464e-01,1.690295422795878300e-01,1.701866110105257901e-01,1.714316033148438334e-01,1.727716919958534048e-01,1.742149976936987754e-01,1.757707372536404522e-01,1.774494024447776097e-01,1.792629762053660480e-01,1.812251956527632657e-01,1.833518738473873255e-01,1.856612960036284621e-01,1.881747108751174458e-01,1.909169449596074541e-01,1.939171767867174101e-01,1.972099220947153286e-01,2.008363000360171846e-01,2.048456785652816026e-01,2.092978384195385844e-01,2.142658569393555423e-01,2.198400074884764022e-01,2.261331177835730621e-01,2.332880663350096473e-01,2.414884833813976950e-01,2.509743772855404509e-01,2.620655516426547704e-01,2.751977563751809019e-01,2.909804590577844130e-01,3.102929967831533631e-01,3.344525725405306238e-01,3.655256639319735545e-01,4.069494476717094300e-01,4.648951823764578828e-01,2.758323620019689781e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.238197118658387808e+03,1.058185598136689221e+00,5.544174021376607753e-01,3.969415040089692148e-01,3.272825029433740207e-01,2.826412851176413610e-01,2.474982780291425655e-01,2.204301915811936186e-01,2.014426320000130000e-01,1.889687874400501344e-01,1.805743584528253509e-01,1.741267082297676128e-01,1.683471677395274313e-01,1.627674919727206126e-01,1.574169522877471861e-01,1.525038048989090511e-01,1.482092808317334864e-01,1.446043164327792119e-01,1.416504718779151017e-01,1.392395918940597388e-01,1.372391541170938367e-01,1.355263202673551715e-01,1.340060907760070308e-01,1.326159282212421575e-01,1.313217491075209520e-01,1.301100318788504240e-01,1.289794686101929100e-01,1.279340798589640726e-01,1.269784993284784891e-01,1.261153579566188232e-01,1.253443122277116129e-01,1.246621554547614613e-01,1.240635063417341449e-01,1.235416948265198878e-01,1.230896019058632662e-01,1.227003266264174164e-01,1.223676381521325990e-01,1.220862239811732058e-01,1.218517728148320184e-01,1.216609397687415522e-01,1.215112395213976543e-01,1.214009050919996752e-01,1.213287400311992420e-01,1.212939822233121689e-01,1.212961894394487955e-01,1.213351506811852498e-01,1.214108231793001730e-01,1.215232923840248447e-01,1.216727510327003936e-01,1.218594930382376623e-01,1.220839181858306699e-01,1.223465441895054406e-01,1.226480234411663206e-01,1.229891624131154715e-01,1.233709424799052240e-01,1.237945414570147118e-01,1.242613556579227480e-01,1.247730226532044184e-01,1.253314452095422304e-01,1.259388171106427534e-01,1.265976517373783305e-01,1.273108144326232372e-01,1.280815598181792581e-01,1.289135753870805368e-01,1.298110328844285233e-01,1.307786492343635532e-01,1.318217590927189542e-01,1.329464015311674352e-01,1.341594239228116880e-01,1.354686068447628344e-01,1.368828147986819732e-01,1.384121788554590060e-01,1.400683190662069533e-01,1.418646168048476597e-01,1.438165503404011947e-01,1.459421112004585241e-01,1.482623247493529972e-01,1.508019065573715789e-01,1.535900976190916478e-01,1.566617378710332409e-01,1.600586612114468232e-01,1.638315302046907396e-01,1.680422810846977089e-01,1.727674298026190269e-01,1.781026149697851335e-01,1.841689535496117414e-01,1.911221134318642489e-01,1.991655620292505369e-01,2.085704202553038955e-01,2.197061131841732129e-01,2.330893519531544722e-01,2.494656580244053179e-01,2.699518044898774338e-01,2.962998592397746433e-01,3.314241021747850180e-01,1.902785474761616580e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.025433834207194195e+03,1.024504930294674265e+00,5.392251287445557484e-01,3.725103972573981514e-01,2.971106695542370391e-01,2.558112185645981529e-01,2.261728497953019446e-01,2.015758508451593323e-01,1.816040421626798074e-01,1.666949625332747598e-01,1.563324314064700182e-01,1.491964349247147104e-01,1.438520720713548362e-01,1.392462887762656309e-01,1.348485301467998443e-01,1.305442947150264599e-01,1.264419448240453048e-01,1.227035664582683538e-01,1.194442179594355918e-01,1.166974969571056703e-01,1.144248749972622270e-01,1.125442203762754279e-01,1.109597099521843766e-01,1.095838973118876403e-01,1.083494761117341082e-01,1.072122461468189292e-01,1.061483372015560450e-01,1.051487301616824133e-01,1.042133538564099238e-01,1.033461032299242965e-01,1.025513316427648786e-01,1.018318309598746640e-01,1.011880222978794180e-01,1.006179788402392916e-01,1.001179194624135099e-01,9.968288787241302851e-02,9.930742438142708961e-02,9.898612162416281501e-02,9.871402046336447134e-02,9.848684572545818305e-02,9.830110596235075437e-02,9.815409172174155428e-02,9.804380762826910012e-02,9.796886900522368269e-02,9.792838683271017086e-02,9.792185754588143831e-02,9.794906767793717939e-02,9.801001817398047322e-02,9.810486945920461610e-02,9.823390591492753288e-02,9.839751706168205214e-02,9.859619219755916264e-02,9.883052526395248727e-02,9.910122703431026303e-02,9.940914228026570543e-02,9.975527015306562273e-02,1.001407866091373056e-01,1.005670682400005150e-01,1.010357173243063289e-01,1.015485883000026707e-01,1.021078161655324529e-01,1.027158475752755346e-01,1.033754756146838122e-01,1.040898794451662890e-01,1.048626702194343646e-01,1.056979449074395422e-01,1.066003499658376152e-01,1.075751571578174165e-01,1.086283543181311151e-01,1.097667545014392038e-01,1.109981278042291991e-01,1.123313612835149522e-01,1.137766539081036254e-01,1.153457555086545294e-01,1.170522614372908887e-01,1.189119783885405068e-01,1.209433819826522122e-01,1.231681938785672836e-01,1.256121162800132307e-01,1.283057761152464615e-01,1.312859520639641786e-01,1.345971883748992293e-01,1.382939455407607710e-01,1.424435083868473839e-01,1.471299821842954048e-01,1.524598833404988141e-01,1.585701200083680096e-01,1.656396462029009753e-01,1.739069265390980890e-01,1.836968987513405149e-01,1.954640623943212085e-01,2.098641959485527397e-01,2.278796654760515961e-01,2.510517146944259426e-01,1.409720148721223254e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.734368755967742572e+02,9.981482163122048501e-01,5.262200614563399270e-01,3.600350165629862542e-01,2.787206693190389384e-01,2.352261412980317934e-01,2.081169994070592444e-01,1.871436098988800145e-01,1.690266881583901981e-01,1.537229348235206738e-01,1.417535493162097038e-01,1.330493190845613016e-01,1.268969066561264625e-01,1.223334265915106273e-01,1.185283069511525456e-01,1.149700841162118875e-01,1.114665929556457186e-01,1.080425236672615807e-01,1.048165693121713288e-01,1.019074319065266798e-01,9.938428081120624646e-02,9.725558597386561865e-02,9.548157644728696991e-02,9.399581778462294535e-02,9.272579287430669781e-02,9.160743954564960767e-02,9.059254444763591152e-02,8.965020349416076562e-02,8.876444931480477474e-02,8.793009984790094158e-02,8.714837533850364193e-02,8.642321023734099439e-02,8.575864963302919086e-02,8.515734539150941751e-02,8.461995778992070782e-02,8.414518948121116337e-02,8.373018497371706448e-02,8.337107987270432619e-02,8.306355005235359357e-02,8.280327325671221761e-02,8.258626528886239826e-02,8.240908735667343277e-02,8.226894153068360638e-02,8.216368062262074945e-02,8.209176050600680563e-02,8.205216001859763630e-02,8.204428848149279696e-02,8.206789518407445194e-02,8.212298991994156083e-02,8.220977932537142097e-02,8.232862053519239554e-02,8.247999148562414062e-02,8.266447590599458606e-02,8.288276044698414391e-02,8.313564130040289324e-02,8.342403789183200358e-02,8.374901164589892977e-02,8.411178832272397932e-02,8.451378293693365129e-02,8.495662675475869341e-02,8.544219629907455482e-02,8.597264467143279909e-02,8.655043582982047123e-02,8.717838275415318305e-02,8.785969070643488699e-02,8.859800707075499160e-02,8.939747956464537404e-02,9.026282497610596534e-02,9.119941103311700326e-02,9.221335459513595179e-02,9.331164012027491628e-02,9.450226337492528828e-02,9.579440670576240546e-02,9.719865401354718659e-02,9.872725603218178436e-02,1.003944598806247729e-01,1.022169214915942537e-01,1.042142259790237863e-01,1.064095501099633356e-01,1.088305140511503094e-01,1.115102884105142605e-01,1.144890503584564262e-01,1.178159242346573377e-01,1.215516056573891363e-01,1.257719674698610512e-01,1.305731046370207926e-01,1.360785358282340374e-01,1.424497200529192542e-01,1.499018170155247132e-01,1.587280187830748535e-01,1.693384348974276421e-01,1.823248144408959048e-01,1.985736353445219093e-01,1.097378744238083764e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.594293004695175568e+02,9.788832354802523561e-01,5.127438338044361110e-01,3.517393487144968578e-01,2.685092340307123071e-01,2.213933308685993306e-01,1.933950335847705038e-01,1.743134830335898722e-01,1.587357391903500003e-01,1.448618274047075993e-01,1.327825706314974819e-01,1.229903919778703308e-01,1.156052530180631116e-01,1.102526206925410757e-01,1.062844588742845736e-01,1.030570408224176365e-01,1.001108349082776433e-01,9.722038916951561416e-02,9.435088674223580940e-02,9.157593508433525820e-02,8.899940074434320447e-02,8.670305371886759260e-02,8.472378494693183493e-02,8.305369072608195791e-02,8.165290061882490846e-02,8.046615851993070556e-02,7.943725147598669489e-02,7.851858627065022578e-02,7.767561357182697912e-02,7.688715962796056902e-02,7.614320546532206413e-02,7.544155802269927880e-02,7.478448238300404449e-02,7.417592616986605492e-02,7.361959173121788991e-02,7.311784954759181776e-02,7.267133912461493095e-02,7.227904826962476548e-02,7.193866728324112281e-02,7.164705290299945573e-02,7.140068649431907666e-02,7.119605844467677414e-02,7.102994903711232211e-02,7.089960304932781121e-02,7.080281162311469201e-02,7.073792267092579578e-02,7.070380273535957494e-02,7.069977111164299499e-02,7.072552303845286437e-02,7.078105418018251771e-02,7.086659429804396948e-02,7.098255438139439155e-02,7.112948876814351173e-02,7.130807185995648168e-02,7.151908792621071431e-02,7.176343191114968600e-02,7.204211905212318245e-02,7.235630129252910991e-02,7.270728882624243050e-02,7.309657555136971074e-02,7.352586767889762731e-02,7.399711519832181950e-02,7.451254632865675354e-02,7.507470547481082113e-02,7.568649557252540849e-02,7.635122605433132537e-02,7.707266802504010583e-02,7.785511862452017262e-02,7.870347701020877218e-02,7.962333495170474673e-02,8.062108574482128309e-02,8.170405608735523129e-02,8.288066679988241592e-02,8.416062994037046274e-02,8.555519211692558246e-02,8.707743688493729817e-02,8.874266336637867680e-02,9.056886415605561180e-02,9.257733394026884666e-02,9.479345220193970134e-02,9.724770071095471813e-02,9.997700202122303259e-02,1.030265034605394037e-01,1.064519895849101866e-01,1.103231973874598398e-01,1.147284545466931427e-01,1.197813006415100190e-01,1.256301564297296613e-01,1.324728146048722299e-01,1.405788118343766768e-01,1.503251829245799975e-01,1.622559730716837401e-01,8.859311344569836821e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.707545714886626911e+02,9.649264721549282164e-01,4.998881644130860891e-01,3.439985512327691786e-01,2.623100031345051431e-01,2.130753041041431595e-01,1.827617287102458188e-01,1.633473322769753711e-01,1.492243139547733410e-01,1.372261550371123573e-01,1.262822846215307104e-01,1.165242785023285765e-01,1.083856765086414903e-01,1.020616525673593983e-01,9.737175880216202006e-02,9.387912839867716686e-02,9.108813502580888344e-02,8.860017627731384127e-02,8.618299575980785387e-02,8.376331562154165633e-02,8.137608752964210768e-02,7.910374939736483646e-02,7.702746937409944705e-02,7.519913379684331489e-02,7.363301707051846112e-02,7.231107226855795767e-02,7.119477731497102224e-02,7.023784335959785963e-02,6.939633411361134652e-02,6.863485085056342250e-02,6.792893058124967187e-02,6.726459961392196318e-02,6.663625356042145176e-02,6.604390477572093243e-02,6.549054230552438238e-02,6.498002720772960705e-02,6.451567726771284539e-02,6.409951055482099314e-02,6.373201594853732110e-02,6.341228333776929849e-02,6.313833437662827452e-02,6.290752606630659050e-02,6.271693859730137488e-02,6.256369595359072278e-02,6.244519764650073579e-02,6.235926097400779772e-02,6.230418590647490013e-02,6.227876067898214379e-02,6.228222735097872081e-02,6.231422478159585193e-02,6.237472312652072443e-02,6.246396013814565357e-02,6.258238597824672400e-02,6.273062011609216448e-02,6.290942167489221859e-02,6.311967290735999436e-02,6.336237452848648977e-02,6.363865116308922709e-02,6.394976507575214630e-02,6.429713652002784496e-02,6.468236937383718688e-02,6.510728114412445144e-02,6.557393687419259265e-02,6.608468694026384260e-02,6.664220916516995497e-02,6.724955610588137511e-02,6.791020879810555355e-02,6.862813868493633507e-02,6.940787994553929141e-02,7.025461501110290274e-02,7.117427675659275532e-02,7.217367175054523187e-02,7.326063011401773295e-02,7.444418909647260163e-02,7.573481957742519977e-02,7.714470757045542582e-02,7.868810676226349610e-02,8.038178363700217155e-02,8.224558452311235557e-02,8.430316503357256075e-02,8.658293851907523930e-02,8.911932394936437907e-02,9.195440931891106506e-02,9.514020121503623251e-02,9.874171635279904713e-02,1.028413070452366823e-01,1.075448360904865119e-01,1.129906944645935191e-01,1.193633158811981260e-01,1.269140421632862781e-01,1.359944703152214385e-01,7.355597983890839464e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
