SRR10160650_finalmap_RG	3.0	2.5	1.5	1.5	3.0	11.5	18.5	20.0	30.0	46.33333333333333	70.33333333333334	113.5	160.33333333333334	230.16666666666669	391.4999999999999	632.3333333333336	940.8333333333339	1400.9999999999986	2230.3333333333335	3512.833333333347	5170.166666666663	7499.833333333281	10984.833333333398	15911.666666667003	22230.16666666632	29773.166666665453	38789.16666666666	49899.16666667058	63866.8333333417	80918.33333333292	102754.49999997953	130675.83333328541	161427.00000000445	177074.00000001208	179751.0000000199	186553.66666671392	195643.83333340136	204773.66666675286	212497.00000009578	218388.6666667653	221783.33333343262	222909.33333342883	220947.3333334184	216050.33333340852	209509.1666667259	200652.83333337624	189624.16666669678	177081.50000001484	163348.50000000268	148920.4999999942	135633.9999999876	122270.33333332269	108623.99999999316	96233.99999999645	83816.49999999875	71868.6666666671	61694.16666666866	52825.000000001506	44809.000000000866	37532.50000000041	31365.99999999946	26243.83333333285	21995.999999999713	18123.499999999945	14446.666666666819	11607.500000000093	9276.000000000016	7360.333333333295	5816.83333333331	4520.3333333333285	3456.333333333341	2543.0000000000027	1838.3333333333321	1328.8333333333326	971.0000000000002	710.8333333333335	499.33333333333326	323.49999999999994	227.16666666666669	165.0	114.0	72.0	49.0	40.5	32.0	22.0	13.5	13.0	11.5	5.5	2.5	2.0	1.0	0.0	0.0	0.0	0.0	0.5	1.5	1.0	0.5
SRR10160651_finalmap_RG	0.0	1.0	3.0	4.0	6.5	11.5	18.5	31.5	43.5	55.5	84.0	131.16666666666666	176.33333333333334	252.00000000000003	393.83333333333326	628.6666666666666	968.5000000000005	1403.8333333333328	2153.166666666664	3189.8333333333403	4600.999999999995	6734.6666666666315	9922.500000000045	14287.50000000023	19799.83333333315	26202.999999999058	33199.49999999816	41551.66666666812	52384.66666667234	66221.33333334442	83402.33333333145	104075.166666636	126242.33333327757	138121.83333329306	140249.99999995757	145088.33333328954	151557.666666637	155574.1666666586	157617.16666666765	158992.3333333382	159006.5000000037	157543.66666666546	155421.499999994	151466.8333333176	144831.99999996877	136974.33333328547	128082.83333328113	118577.99999996004	109011.33333330337	98379.16666664917	88906.66666665857	81189.83333333	73562.16666666912	66162.50000000911	58645.833333341456	51072.3333333394	44206.833333337454	39118.666666668185	35087.99999999827	31033.16666666272	27829.66666666317	25589.499999997446	23061.833333331935	20160.999999999804	17247.50000000081	14552.666666667476	11990.333333333625	9758.166666666664	7774.99999999985	5961.9999999999545	4519.500000000002	3307.3333333333467	2292.0	1626.1666666666647	1140.6666666666658	765.0000000000005	497.99999999999983	322.4999999999999	218.16666666666669	149.33333333333331	95.5	68.33333333333334	45.333333333333336	22.5	14.5	11.0	9.0	8.0	8.0	5.5	3.5	3.0	1.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0
SRR10160652_finalmap_RG	0.0	1.0	2.0	2.0	2.0	4.0	7.0	12.0	20.333333333333336	27.333333333333336	46.5	85.5	118.0	178.66666666666666	273.6666666666667	385.66666666666663	578.5000000000001	876.1666666666673	1392.1666666666667	2173.166666666664	3300.333333333348	4873.166666666663	7310.999999999959	10808.833333333396	15338.3333333336	20687.66666666615	25627.833333332095	31661.833333331153	40642.50000000078	52609.33333334055	69008.33333334282	92919.99999998932	120175.16666662689	129076.49999995565	121348.9999999557	118301.33333327946	120734.8333332727	123007.4999999327	123014.99999993533	123447.66666660144	123519.33333327029	122281.833333274	120475.16666661372	116948.33333328806	111028.33333329188	104365.66666663479	97717.16666664396	90540.16666665408	82681.16666666431	74483.83333333768	67342.83333334241	61181.8333333415	55021.833333338895	48441.833333336515	41645.33333333394	35085.8333333321	28604.499999998687	23654.666666666075	19716.499999999854	16138.000000000395	13389.500000000378	11275.000000000251	9704.666666666879	8159.16666666646	6757.666666666482	5641.333333333206	4647.500000000019	3839.1666666667475	3188.000000000041	2594.833333333341	2105.4999999999836	1694.333333333326	1358.1666666666654	1041.6666666666686	770.3333333333342	567.333333333333	423.1666666666665	295.6666666666667	197.66666666666663	130.5	90.16666666666666	61.666666666666664	38.166666666666664	23.0	13.5	9.5	5.5	2.5	4.0	4.5	3.5	2.0	0.5	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0
SRR10160653_finalmap_RG	5.0	10.5	20.5	28.0	39.5	62.0	95.5	141.5	205.5	307.83333333333337	460.8333333333333	711.1666666666667	1116.3333333333335	1752.1666666666665	2765.833333333334	4171.166666666668	6276.333333333327	9625.166666666657	14387.00000000003	20785.833333333292	29737.499999999778	42416.66666666685	59715.5000000012	82407.33333333304	110738.6666666629	144752.33333332985	185737.16666667612	232386.6666666977	284928.50000002555	344721.9999999646	408198.8333332319	469530.9999998244	530873.3333330936	591405.6666665674	645120.1666667168	691587.5000001694	728915.33333359	758534.333333662	778919.5000003646	788445.6666670581	787555.1666670399	777476.5000003288	758638.166666938	730063.1666668598	690255.5000000971	644117.0000000232	596276.6666666063	545373.8333332072	492031.499999874	438567.4999999139	387840.3333332874	340142.6666666525	294420.66666667484	251799.66666669093	213455.50000001423	179465.83333333977	148937.1666666669	123108.99999999542	101950.99999999748	83760.4999999989	68997.33333333359	56591.833333334296	45525.6666666671	36491.83333333335	28721.833333333117	22082.83333333321	16939.500000000022	12795.333333333369	9514.666666666684	7016.83333333332	5137.333333333331	3671.0000000000014	2590.3333333333344	1829.8333333333333	1257.1666666666667	885.6666666666666	619.3333333333333	418.5	304.8333333333333	227.0	154.33333333333331	124.16666666666667	110.83333333333333	87.5	65.0	55.5	43.5	35.5	31.5	21.5	16.5	13.0	12.0	9.0	9.5	7.0	8.5	15.5	18.0	25.5	39.0
SRR10160654_finalmap_RG	2.0	5.5	11.0	14.5	17.5	26.0	48.0	73.5	112.5	169.5	255.5	355.0	513.5	946.0	1443.0	2190.0	3759.6666666666674	6345.666666666666	8977.333333333336	13279.833333333348	21419.999999999953	29117.33333333317	39709.5000000001	58497.833333334136	82588.66666666623	104463.83333333029	130601.1666666594	169554.6666666709	214978.16666668604	255089.83333337386	298799.5000000131	351980.33333328646	395929.9999999026	443362.33333318564	498342.1666664414	550156.3333331359	588582.999999926	620037.0000000035	652334.1666667331	673125.6666667936	687405.0000001567	696889.8333335101	697193.1666668265	690696.1666668032	673921.5000000966	646325.0000000242	619480.3333333042	585934.4999999196	541478.166666514	493590.83333319006	453837.6666665632	415363.9999999278	368091.3333332981	319584.33333332813	281524.50000001176	249381.16666669343	211543.3333333514	184365.00000001374	161231.33333334222	135512.3333333286	113705.33333332454	97960.83333332569	84948.33333332713	70365.16666666801	59618.333333336974	49902.66666666925	39216.333333333605	30544.666666665824	24397.833333332903	19494.833333333336	14424.500000000144	10874.500000000038	8231.833333333312	5641.9999999999945	3825.000000000004	2665.3333333333335	1891.6666666666663	1250.6666666666667	791.5	573.1666666666666	442.3333333333333	300.66666666666663	209.16666666666669	146.5	97.0	76.5	73.0	64.0	51.5	41.5	37.5	34.5	29.5	29.5	27.0	16.5	14.5	26.0	43.0	67.5	122.0
SRR10160655_finalmap_RG	2.0	5.5	11.0	13.5	17.0	37.5	67.5	93.0	132.0	207.5	329.0	489.0	781.5	1368.8333333333333	2007.6666666666665	3107.5000000000005	5231.0	8455.999999999998	11641.333333333343	16749.333333333347	26383.66666666656	35373.666666666635	46936.66666666697	66443.6666666674	90834.66666666522	112482.99999999616	139204.16666666203	178663.16666667687	223264.83333336082	262025.333333386	303311.66666668124	354579.9999999354	397026.1666665394	440192.9999998058	489963.6666663787	537653.3333330281	572523.9999998282	598975.3333332296	626126.16666666	643127.8333333746	652827.0000000778	658076.3333334181	652739.0000000617	640762.3333333506	622239.3333333043	593007.3333332108	565565.8333331454	532990.9999997535	488668.4999997883	441904.83333318826	404629.8333332373	367956.99999994243	323457.666666657	279460.8333333601	245673.50000003912	216781.16666669463	183540.8333333504	160154.6666666778	139786.33333333177	117513.49999998814	99377.16666665625	86767.66666665742	75834.99999999763	63054.33333333879	53721.666666671226	45257.3333333358	36053.33333333282	28447.333333332288	22729.66666666631	17978.833333333398	13197.166666666802	9801.500000000004	7289.666666666647	5013.833333333332	3348.66666666667	2318.0000000000014	1662.6666666666665	1110.1666666666667	734.3333333333334	515.0	364.0	237.33333333333334	167.33333333333334	123.5	98.5	81.5	62.0	50.0	46.5	37.5	24.0	19.5	20.0	22.0	26.0	25.5	27.0	32.5	46.0	67.5	110.0
SRR10160656_finalmap_RG	4.0	7.0	14.0	19.5	25.0	38.5	63.5	103.5	163.0	224.5	320.5	443.6666666666667	663.5	1148.0	1666.4999999999998	2574.3333333333335	4465.166666666668	7391.833333333329	10195.666666666675	14828.83333333335	23385.333333333292	31339.333333333198	42479.00000000022	61633.83333333405	85739.83333333241	106848.33333333064	132020.166666661	169750.66666667102	211632.5000000195	248348.33333337004	289280.6666666864	338311.6666666404	378670.8333332535	421244.8333332004	469267.83333313325	515587.4999997309	550439.333333131	576225.3333332067	601515.166666598	617240.4999999702	626830.833333327	631449.9999999967	628243.3333333281	619686.9999999815	601115.1666665971	572158.8333332076	544895.4999998253	513935.1666664803	473622.33333319484	429295.33333324286	393180.6666666079	358900.3333332997	315654.1666666641	272154.0000000243	238991.3333333588	210581.50000001752	177319.166666675	153204.50000000332	133042.99999999485	110982.9999999936	92815.49999999523	79578.1666666631	68509.83333333432	55990.00000000268	46926.83333333552	39441.16666666764	31344.666666665693	24375.83333333268	19338.499999999887	15369.166666666824	11375.833333333409	8578.999999999976	6574.666666666644	4603.666666666663	3103.0000000000045	2142.5	1531.1666666666658	1026.6666666666667	688.8333333333333	505.33333333333326	376.83333333333326	266.33333333333326	190.5	149.0	115.0	79.5	55.0	49.5	45.0	38.5	37.5	30.0	19.5	16.5	16.0	20.0	23.0	26.0	42.5	66.0	108.5
SRR10160658_finalmap_RG	2.0	4.0	6.0	9.0	16.0	21.5	27.0	37.5	57.5	101.5	148.33333333333331	194.33333333333334	286.83333333333337	443.8333333333333	678.8333333333333	1040.1666666666667	1629.3333333333323	2424.0	3723.6666666666683	5730.999999999998	8511.66666666665	12266.000000000047	17256.666666666744	23939.66666666647	32641.499999999225	44351.83333333425	59550.50000000341	78320.1666666664	100955.6666666573	127412.16666664317	156153.6666666648	185996.66666670472	216942.66666675577	248807.50000014654	281116.50000010885	311871.00000000675	337995.8333332388	360272.33333316346	379144.6666664305	393731.4999997164	403842.83333301544	408774.6666663394	407072.6666663508	400431.3333330433	388703.9999997595	373106.49999982526	353403.16666655964	330331.1666666206	305536.00000002695	278681.66666675545	250941.16666677178	224130.500000068	198143.8333333715	173845.33333334993	150918.83333333078	129809.33333331266	111329.66666665243	95500.99999999028	81894.66666666133	70501.8333333337	60560.000000005646	51456.83333333782	43464.50000000343	36428.99999999993	30457.1666666648	25285.16666666542	20506.166666666355	16521.833333333758	13061.500000000231	9931.500000000018	7419.833333333272	5448.33333333332	3942.500000000012	2740.666666666669	1836.3333333333328	1245.1666666666667	856.1666666666669	592.0000000000001	410.8333333333333	280.6666666666667	189.83333333333334	123.5	87.5	65.0	47.0	33.83333333333333	29.0	32.5	21.0	11.5	12.5	7.0	6.5	7.5	7.0	7.0	7.5	17.5	27.5	28.5	43.0
SRR10160659_finalmap_RG	2.0	6.0	9.5	13.0	29.5	63.0	97.0	129.5	196.5	305.0	453.33333333333326	695.5	1083.0	1671.9999999999998	2615.1666666666665	4005.0000000000023	6139.16666666666	9432.833333333332	14159.166666666697	20876.16666666666	30366.833333333092	43914.666666666846	62052.33333333454	84922.66666666575	113309.33333332885	148091.66666666415	189234.50000001118	236726.0000000313	291603.66666668636	353074.33333328826	417112.83333321323	481741.3333331441	546449.333333134	608420.8333332842	665165.500000102	714528.5000002263	754074.6666669862	785547.6666670683	807268.8333337939	816440.0000004685	814893.333333771	805560.5000004029	787686.6666669995	756706.5000002576	713386.5000001469	666223.5000000577	616869.8333332981	562426.6666665477	507319.6666665206	452237.83333323826	399658.99999994633	351306.66666664433	304697.5000000054	260730.6666666937	221031.33333334897	185300.0000000074	154068.5000000002	128117.66666666126	105771.33333333039	86451.83333333216	70830.83333333387	57997.500000000786	46857.66666666704	37201.66666666663	29004.333333333157	22353.83333333321	17129.83333333332	12946.333333333376	9717.333333333348	7160.333333333321	5119.499999999996	3724.66666666667	2640.666666666669	1826.6666666666658	1294.1666666666665	921.1666666666666	647.0	441.5	318.0	249.5	186.5	134.5	95.0	78.0	68.5	58.5	44.5	33.0	31.0	25.0	17.5	14.5	12.0	9.0	9.5	11.5	11.0	12.5	20.0	23.5	39.5
SRR10160660_finalmap_RG	3.0	6.0	9.0	9.5	11.5	15.5	30.0	51.5	66.5	90.0	126.5	193.5	317.0	479.8333333333333	694.0	1028.1666666666667	1583.1666666666667	2389.333333333333	3603.6666666666674	5602.333333333331	8452.166666666655	12307.000000000038	17467.50000000005	24033.999999999807	32704.99999999937	44137.33333333409	58728.33333333585	77087.6666666666	99301.66666665919	124402.66666664864	151817.3333333283	180490.33333335663	210051.00000006458	240718.66666677693	270770.5000001264	299671.33333337755	325312.1666666282	345617.666666573	363065.1666665207	377236.16666648013	386148.6666664632	389681.9999997868	387868.3333331292	380863.999999818	369772.6666665245	355531.83333323523	337538.16666660964	315784.66666666674	291399.6666667161	265000.0000000975	238536.66666673767	212606.3333333793	187199.83333335616	164094.00000000547	142617.66666665746	121772.33333332012	102911.49999999261	87065.83333332941	73291.00000000023	61753.500000003114	52060.83333333546	43252.33333333455	35607.66666666672	29164.666666665784	23640.49999999947	19091.333333333132	15170.166666666883	11944.166666666779	9289.166666666686	7062.833333333296	5253.4999999999845	3730.83333333334	2696.5000000000036	1943.3333333333314	1328.1666666666658	947.5000000000001	674.1666666666667	465.66666666666663	324.1666666666667	224.0	146.83333333333331	105.0	75.16666666666667	52.0	39.0	30.5	25.0	19.5	16.5	16.5	15.0	15.5	13.0	7.0	9.5	9.0	8.5	12.0	16.0	19.0	29.0
SRR10160661_finalmap_RG	3.0	3.0	5.0	8.5	18.0	33.5	49.5	68.0	97.5	153.5	244.00000000000003	372.3333333333333	519.0	786.3333333333334	1256.1666666666665	1994.6666666666665	3161.500000000001	4985.166666666665	7817.166666666655	12029.000000000025	17529.333333333314	24427.666666666555	33682.499999999796	45862.666666667355	60124.500000001615	76422.66666666513	94510.66666666172	114015.33333332188	136186.33333331786	162037.8333333379	189684.5000000303	217718.50000006304	246144.83333343195	273595.33333342895	299923.6666667001	323977.16666663386	343352.9999999049	357929.33333321085	367862.49999986513	372457.6666665259	372072.8333331976	367725.3333332142	361387.16666656005	351117.666666592	334836.83333329554	317096.83333333494	297700.00000004313	276049.83333340933	253286.66666674864	229155.16666672385	206586.0000000368	186597.8333333497	168216.83333333704	150243.16666665967	131948.3333333217	114185.49999999216	97246.99999999687	82262.00000000006	68704.66666666605	56656.833333335344	46362.50000000121	37893.50000000085	31082.166666665777	25131.33333333265	20084.99999999957	16155.333333333638	13145.000000000233	10553.666666666782	8353.499999999947	6545.166666666617	5056.499999999993	3779.0000000000086	2833.1666666666706	2078.4999999999986	1484.8333333333321	1027.6666666666667	723.3333333333334	533.0	413.5	306.5	205.0	142.0	106.5	88.83333333333333	72.83333333333333	49.0	36.0	31.0	24.0	23.0	25.0	22.5	19.5	18.5	20.0	26.5	28.0	36.5	58.0	67.5	101.0
