Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
ERR1725673_finalmap_RG	2.9089894294354193e-05	3.8786525725805586e-05	7.272473573588548e-05	9.696631431451397e-05	0.00012120789289314247	0.00014544947147177096	0.00028362646936995337	0.0005817978858870839	0.000741792304506032	0.0013066210853880757	0.0018714498662701197	0.002860506272278162	0.006057970486799261	0.008271226611028042	0.012763191121647902	0.01724788315869417	0.02534457040395609	0.04752561480340116	0.06161966858901577	0.08311710047254352	0.13803154842671064	0.17148492686521796	0.22014504754609893	0.2688900137520051	0.33707672597797134	0.49818868136939415	0.5912933122163326	0.7159168435312039	0.8407100658961254	0.99192903306961	1.3282639667430753	1.5137920400788927	1.7343104079351028	1.9548966522113327	2.2028104280192506	2.7222468530128126	2.9943270585057653	3.2676193429276488	3.541015866137421	3.7833807446086913	4.215651725507079	4.406015993769333	4.515803678994083	4.6534522104792515	4.681250028635365	4.610401591081465	4.539257406268906	4.385211871033153	4.013993305785042	3.7961948430453543	3.5487028707047044	3.301237564100491	3.0356104668251693	2.513955937391663	2.2574073112940374	2.022642167707168	1.7880103528024807	1.577346186638483	1.1946928687748322	1.0224467563422455	0.8810722942295419	0.6283392926001927	0.516891059242806	0.43279217483782806	0.34869086627499224	0.2899535213789754	0.18841282118667424	0.14558764846966915	0.11682986380184217	0.08806723081829945	0.06939879115489765	0.039208329193073724	0.02767903442107801	0.020990782891234412	0.014302531361390812	0.010569328260282023	0.005105276448659161	0.0033744277381450864	0.0024993067514565977	0.001624185764768109	0.0011781407189213448	0.000530890570871964	0.0003296854686693475	0.00024241578578628495	0.00010423878788810253	5.333147287298269e-05	5.090731501511984e-05	4.8483157157256985e-05	4.121068358366844e-05	3.1514052152217044e-05	2.9089894294354193e-05	1.9393262862902793e-05	9.696631431451396e-06	2.1817420720765644e-05	3.393821001007989e-05	3.393821001007989e-05	3.1514052152217044e-05	2.9089894294354193e-05	4.363484144153129e-05	3.1514052152217044e-05	4.848315715725698e-06
ERR1725674_finalmap_RG	3.843518818348574e-05	3.603298892201789e-05	3.3630789660550024e-05	3.3630789660550024e-05	9.128357193577864e-05	0.00014893635421100724	0.00019457814017889656	0.0005380926345688004	0.0008359653429908149	0.001342829387160533	0.0018496934313302514	0.0028201819329632667	0.006262533474646708	0.0087295921161742	0.01308237717795396	0.01744717323604106	0.02521108124910518	0.04666272065401316	0.0603744740384717	0.0810694206760173	0.13425651452417717	0.16680151011854374	0.2149079525286991	0.26308646091669846	0.3302807786584774	0.48984446240221846	0.5825405275037402	0.7029651786803854	0.8233417858718013	0.9725471864000931	1.3044662649548915	1.4878381455790406	1.7041153516867764	1.9201115004809204	2.1644920357485686	2.678682787665764	2.9490190859535725	3.2269799646972794	3.504669394924441	3.7524538465455892	4.192111561977222	4.384040076370719	4.5075731733917035	4.661739115394926	4.6921125228569265	4.621884227447913	4.551586268260318	4.405804001679617	4.050187227410438	3.8397401589102853	3.59290938039594	3.3460113403022733	3.073241614162598	2.541058389777009	2.2811212120920943	2.047399234947579	1.8136244094193115	1.6045538010959794	1.216572196177044	1.0373561202752344	0.8949849766458188	0.638941763963744	0.5251784113391492	0.43973458580799896	0.35428595587832573	0.2936280223270008	0.1907130015671948	0.1484174791705302	0.12000426630588837	0.091593455640508	0.07204916244920549	0.04040258937862792	0.028285896303784044	0.021345942637403394	0.014405988971022752	0.010668166920178761	0.004994172264591679	0.003055597460587117	0.00225566510651832	0.0014557327524495226	0.001071380870614665	0.0005068640441697182	0.00032669909955962884	0.00021860013279357518	8.167477488990721e-05	5.2848383752292895e-05	3.843518818348574e-05	2.402199261467859e-05	2.1619793353210733e-05	1.6815394830275012e-05	1.4413195568807155e-05	2.882639113761431e-05	4.323958670642147e-05	3.603298892201789e-05	3.3630789660550024e-05	3.843518818348574e-05	5.2848383752292895e-05	6.726157932110005e-05	6.48593800596322e-05	3.122859039908217e-05	0.0
ERR1725675_finalmap_RG	6.943773435569181e-05	5.341364181207062e-05	3.738954926844943e-05	4.273091344965649e-05	0.00010949796571474476	0.00017092365379862596	0.0002964457120569919	0.00042196777031535787	0.0006249396092012262	0.0016424694857211713	0.0024570275233552485	0.004086143598623402	0.005712588991800953	0.009245901397669424	0.01968292700774802	0.026608005668682978	0.0391041271706169	0.05160559003673203	0.0726986371883187	0.12854794106701975	0.16342704917030187	0.2151367958085674	0.2669480283662759	0.34318799000673494	0.41951608415618385	0.5247836894394126	0.7675940930708138	0.9058900237685364	1.080595363407457	1.255452931925542	1.4520712181178645	1.8815542878361808	2.115722364222389	2.364157224336601	2.6129179076658673	2.855509315365839	3.34249484117694	3.588194922830374	3.7809060011241438	3.9737612962508058	4.094048817611589	4.213468367292926	4.270583574482573	4.310571697425179	4.292282866468726	4.201458309931481	4.110494877925525	3.9635005356587065	3.6227535490827836	3.427355764605867	3.206306078648703	2.9856222761379523	2.755583074263817	2.300731195366858	2.075130667127306	1.8667880865572337	1.6586217710051416	1.481208359726349	1.146879022214146	0.9897013691358566	0.8613243517226353	0.7328164708869747	0.6307536841124701	0.5288484675813112	0.4534898310307514	0.32100263388009137	0.2638073062277262	0.22194703513960645	0.1801001174619397	0.14976383959477418	0.09820365115358243	0.07693968034819712	0.062184161797612617	0.04743398461120931	0.03847651687932507	0.023130777586717183	0.01673182329763112	0.013064976787232474	0.009400800958924429	0.00742716689396842	0.0054535328290124105	0.004152910650888491	0.002176605903841878	0.0015009233349191843	0.00112702784223469	0.0007531323495501958	0.0005474898285737238	0.00027240957324156016	0.00020297183888586836	0.00015757024334560834	0.0001121686478053483	8.012046271810592e-05	4.273091344965649e-05	3.738954926844943e-05	2.1365456724828245e-05	5.341364181207061e-06	2.937750299663884e-05	0.00010148591944293418	0.00014955819707379773	8.279114480870946e-05	1.6024092543621185e-05
ERR1725676_finalmap_RG	5.4319801202564356e-05	4.345584096205148e-05	3.2591880721538607e-05	4.61718310221797e-05	0.00011407158252538513	0.00016839138372794947	0.0002715990060128217	0.000374806628297694	0.0006491216243706441	0.001694777797520008	0.0024688349646565496	0.0038458419251415563	0.005220132895566434	0.008903015417100297	0.019237357595888165	0.02588881725314217	0.0378364575276462	0.049824837653052144	0.07073796111603943	0.12479159529271121	0.15812494130066482	0.20838705335339763	0.25865731337631076	0.33282556993829215	0.40719752575478313	0.5102612005664686	0.7459412380340946	0.8796575766643873	1.0506563108500597	1.2216604770158526	1.4222879467674638	1.8473105152868687	2.073419403782603	2.3209330099422076	2.5682782247180844	2.8210173957533757	3.315870784708737	3.5592615179570672	3.7580393984777314	3.956380004598714	4.085324348693361	4.214320296599151	4.276874979664024	4.326661793456235	4.313356158151667	4.225116357088161	4.136841248153874	3.993409813078502	3.6540658669959027	3.4568496807598126	3.2369495455415316	3.0171933577964367	2.7835231529733058	2.328076063800345	2.1053594468897106	1.8939359166490897	1.6826563338816554	1.5017496679566353	1.1643177788763657	1.0073172574605938	0.8764391284431353	0.7456859349684426	0.6427499116895832	0.5397432726691604	0.4628535940669306	0.3264104014162693	0.2667428157853125	0.22390350456691013	0.18100444156718493	0.15151422149431273	0.0995627636241802	0.07703634206547677	0.06204136094350888	0.047062675761901755	0.037564858521633375	0.02240148601593754	0.016738646740570205	0.01330563530456814	0.009867191888445814	0.007545020387036188	0.005225564875686691	0.004076701080252454	0.0023194555113494977	0.0017110737378807771	0.0013009592388014161	0.0008908447397220554	0.0006545536044909005	0.00032863479727551434	0.00023900712529128314	0.00017653935390833414	0.00011407158252538513	8.147970180384652e-05	3.2591880721538607e-05	1.6295940360769303e-05	3.2591880721538607e-05	4.888782108230791e-05	4.61718310221797e-05	8.147970180384652e-05	0.00011950356264564157	5.9751781322820784e-05	0.0
SRR10159711_finalmap_RG	0.0007077114591677319	0.0005709402558229568	0.00047392812321794185	0.0005359522735719677	0.0005940005168520177	0.0006941933751162134	0.0008264585504438157	0.0010422177743249145	0.0013608204611861932	0.0018485317289272526	0.0025506769181914165	0.003645376665892813	0.005463426440586257	0.008283404797921645	0.012624432671524416	0.018752630774879566	0.028643494802809727	0.04421062883001918	0.06699178118248783	0.10048097899682591	0.14949145537677758	0.21727855050429046	0.3065118209190985	0.4215026077219618	0.5666624448717738	0.7440617197123021	0.9584255327407815	1.2125352960161193	1.5078829024023828	1.8370567309915362	2.182653308808853	2.536569737238605	2.8988883175574527	3.2539104457442694	3.5852531316452287	3.888898986218848	4.1421113872703135	4.331542287039921	4.470051491898249	4.553507769335415	4.580707479749613	4.5640661881608295	4.492332475140193	4.3578764424833025	4.165333335186914	3.933948929032666	3.6805254073163667	3.4042706368194517	3.1067871731544043	2.8000682074780756	2.504770167401903	2.2247410683221838	1.9582015592931237	1.7067336537394378	1.4684094343202634	1.2486952431421354	1.0505325887888084	0.8801737176642654	0.7369765207763045	0.6125212197141895	0.5069232483132208	0.417893014219729	0.33907171672001807	0.2714236458098353	0.21609479043813323	0.16865135156626745	0.1293261848185185	0.09863827859827336	0.07435198035783247	0.054994879177471805	0.04010510718543181	0.02924968810135521	0.021595404332772388	0.01581337520532484	0.011689961978904291	0.008802393201311313	0.0066129937059085184	0.005180606917390757	0.004275425406882217	0.003599256143834694	0.0030489906047964114	0.002760339751225753	0.0025474961925322365	0.0023216646707303985	0.002150435606077831	0.001977351118124075	0.0018193750770514275	0.0017387966936855141	0.0016333026259893499	0.0015312543444239654	0.0014172783416366525	0.0013017119760197495	0.0012730854450871223	0.0012206034717106389	0.0010862178126102493	0.0009621695119021974	0.0008778802819339056	0.0008086994988467228	0.0008079043174319277	0.0007959765962099997	0.0008572055651492304
SRR10159715_finalmap_RG	0.0008190315861687472	0.0007121410232280803	0.0005774866777054217	0.0005830394342218201	0.0006288496754821059	0.0006691071602259937	0.0008236588832657457	0.0010679801699872704	0.0013803227240346738	0.0018388878663472329	0.0026236774539981906	0.0037143313797607528	0.005631420567047259	0.008666002003258932	0.013108207216377567	0.018937676099176327	0.02814761687618746	0.04290661233191944	0.06477521841233416	0.09581003731219354	0.1400541698700033	0.20345415558510913	0.2872993907935808	0.3951808894075673	0.5318682379098402	0.7033320377446554	0.9106546137027037	1.1550099110575571	1.4378849117314008	1.7498593642954763	2.089647805615647	2.4482168262985287	2.8157780734303346	3.1806342026764662	3.5145829950561014	3.82163886216715	4.093410894819851	4.294744360143303	4.4426397163077365	4.541817500446271	4.589515447557001	4.595684791411554	4.5443264209328005	4.425267223452645	4.24040462214589	4.01769003649135	3.773749807687443	3.4908842929742834	3.1861605835989346	2.8690482117046385	2.5651321970347665	2.2826984091378075	2.0092341739336343	1.7523655084032617	1.512067887871927	1.2866521175348251	1.0801039197460265	0.9076646856834446	0.7630364326332202	0.6365663874860048	0.5277177837787016	0.43250998918362893	0.34593603687701435	0.27123341527279976	0.21114588018459252	0.15976923188147943	0.11907654984561461	0.08790800205964827	0.06283962003665959	0.04363841936780975	0.030026530862423757	0.02078489310029816	0.014507733223364771	0.010127765156200775	0.007238018119125167	0.005830625707073049	0.0047880956711192696	0.0040743350939072415	0.003730295554745397	0.0034080043119394474	0.003183580402735017	0.002898076171850206	0.0028767906052040116	0.002799052013974436	0.0025283551338000196	0.002418225462891454	0.002387685302051263	0.002416837273762354	0.002384908923793064	0.0023460396281782757	0.0023807443564057653	0.0023446514390491765	0.0023793561672766656	0.0024140608955041548	0.0024029553824713584	0.002533445160606718	0.0025848081583834024	0.00249457586499193	0.002545938862768614	0.002669487695258476	0.0033358184772262706
SRR10159716_finalmap_RG	0.0009753508661581513	0.00093869698392856	0.000845721282663255	0.0007728605167678477	0.000797892436339276	0.000940484978183662	0.0010984244707176738	0.0013034478119693718	0.0016768406122431765	0.0021822469883520145	0.002986695403626667	0.004192548529171718	0.006178265148983763	0.00943196769470567	0.014183115429075547	0.02141823418234579	0.03207691493557271	0.04853272006240454	0.07283096599115521	0.10786641542083429	0.1575433028069873	0.2254143727345029	0.3155572951016146	0.4294152792712582	0.5721626316183027	0.7492302356930434	0.9592005100501748	1.2060289449799648	1.4924221167864171	1.8086329237875054	2.1434913188751863	2.486710077101187	2.834895287369834	3.176661300263429	3.493864593078016	3.7810981221860884	4.026372045108148	4.216567103001748	4.356694894763993	4.441686158682899	4.475929377657689	4.468261713294293	4.408437362512769	4.286687022702583	4.10803808671027	3.8954068299039615	3.656759064689626	3.3891568185054206	3.10530110854431	2.8132787348230446	2.52720814697871	2.254391960547407	1.9960248536908525	1.7524380523448138	1.523873978730699	1.3082490235426374	1.1118981994259731	0.9480474488853287	0.8075732332346522	0.6874639741505185	0.5872623921022125	0.5005604646789178	0.42217032654955366	0.35343610239542345	0.295490635576586	0.24429440007221834	0.19935986944868883	0.16055354013498194	0.12662620014488318	0.09723410758286757	0.07301110641235674	0.05416132597746675	0.039102391362432536	0.027529598546284267	0.019352951818181693	0.013545248478567907	0.009588417192027106	0.006979286575269466	0.005262961089892791	0.0041423356905076	0.0033894411095883948	0.0028797137473630607	0.002520922900172589	0.0022707527039795643	0.0021125152124030354	0.001903915882641133	0.001755661358988924	0.001648083704640286	0.001531566079016138	0.0014073004782865473	0.0012633669407508348	0.001186185188738931	0.0011137714214072994	0.0010079817613137634	0.0009136650643571317	0.0008144313831989696	0.000746487601505093	0.000691506778160706	0.0006439759308792439	0.0005894421060986324	0.0006423369361454003
SRR10159719_finalmap_RG	0.0009393401859099347	0.0008297961409058606	0.000731206500402194	0.0007503767082779069	0.0008119952335926986	0.000916062076346569	0.001026975421913194	0.0012748188237349113	0.001648637877311314	0.0021990967034567857	0.0029312160709006815	0.004261263350658477	0.006471770892136523	0.009539460585771445	0.014436535830974402	0.021690177344327474	0.03250034885214625	0.04926789067410317	0.07424119433390648	0.11021865374789117	0.16098592853798963	0.23046515194886041	0.32087550375888074	0.4361984535704557	0.5813484211025712	0.7593364982922481	0.9735914137479894	1.2270603587140079	1.517242077496253	1.8400021952632117	2.1849906254957245	2.5348533092973526	2.8855471585403896	3.231208828214347	3.5497245706693574	3.8338402879585183	4.077755166465524	4.261328164215692	4.389352746045238	4.46966861410798	4.497389647563279	4.475468971291143	4.412383925074181	4.284651917131737	4.0935025793689945	3.8732305008083627	3.6352976400253505	3.3686322891048843	3.0820217061903312	2.7915273304465473	2.5045050444952985	2.232443736490533	1.9730370478513874	1.727379962594348	1.4992038247524047	1.2867755562469627	1.0933531795498086	0.9281320043718972	0.7881516028970028	0.6692597993859516	0.5665408048191436	0.4781100051890282	0.3986453856424963	0.3283957024484058	0.2681679300716492	0.2156840088096411	0.1725145264076291	0.13687482779907312	0.10490804973279813	0.07886212729899454	0.05851705954061344	0.042721264684547365	0.030813370559083595	0.021769596776955415	0.015606831378434566	0.011279385167252829	0.00815007694830311	0.006167786167250218	0.004789356934282286	0.003924415412270951	0.0032662382752048067	0.002709389379767431	0.0022881012400225963	0.00211648223618288	0.0019722492435941827	0.001733078078668621	0.001552786837932749	0.001505774185285167	0.0014441556599703756	0.0012944454651314748	0.0011775984837937956	0.0011036562534160457	0.0009799627692656122	0.0008886760650955504	0.0008462277476564718	0.0007627004133408653	0.0007421609049026015	0.0007202520959017866	0.0006695879750874023	0.0006654800733997496	0.0007079283908388283
SRR10159723_finalmap_RG	0.0006868430231549256	0.0005775999764141158	0.00047439245711754967	0.0004973274614056755	0.0005858485305879154	0.0007940742274143207	0.0010248325600325692	0.0012431174692660476	0.0016499120190080685	0.0023224709605449492	0.0031563796690912793	0.004481580311599043	0.006497647662224557	0.009656039173797237	0.014590284043714588	0.0218127985519928	0.03265099636786909	0.049015423703819366	0.0732836760043794	0.1083606526284604	0.15918190614359282	0.22868291591442957	0.3186223340460839	0.43370334529940835	0.5777409059798432	0.7566533537072704	0.9695872649010876	1.2199181088765494	1.5112809832200484	1.8319678700192565	2.172018237741387	2.521240897112517	2.874631289372297	3.2220954978271146	3.5421986485345114	3.8310271043154724	4.079986676457593	4.273828604872433	4.413748326363215	4.501111077237486	4.533794866637642	4.520518315733706	4.456907276602791	4.329708133345441	4.141330972662548	3.918298718723633	3.6761828311506104	3.4055281532418546	3.1161374880806667	2.8176230166740055	2.523582681762294	2.2447881897689195	1.9808686575302017	1.731012608381379	1.4972645772441475	1.279542581537387	1.0823290063092303	0.9138084291431111	0.7691410611736692	0.6436511792898295	0.5353623494379899	0.4431361705498907	0.3608640852992115	0.2907133509990319	0.23299721152370154	0.18326537071223964	0.14248160170537105	0.10940067459922691	0.0831088105387393	0.061891014400624736	0.0455302083811407	0.03361245588973707	0.02459980394149633	0.018037173767122116	0.013311154594031196	0.009967774166292426	0.007506284890281731	0.005886449916370815	0.004862623277578955	0.004037566675950852	0.0034313985363006476	0.0030608171512240883	0.0027571295286545625	0.0024946846769540363	0.0023124117481378775	0.0021263163186070323	0.0019589310241533426	0.0018364098170351962	0.0017062436084876757	0.0016209414872756993	0.001516124493994001	0.0013831417059724995	0.0013113189293860001	0.0012143481217818193	0.0011032944168077364	0.0009904300536003803	0.0008848083233261169	0.0008552342388493231	0.0007918612006847649	0.0007200384240982656	0.0007459911921085132
