vcf	model	NA_pop_est	EU_pop_est	t_est	m_est	theta	file	coeff
filt	split_mig	6.77530889764359	1.10813478033207	9.9896643573087	0.00888078904264624	13231.9441302709	1900	4844.73642731068
filt	split_mig	6.77362506676944	1.1134470807899	9.98993842636575	0.00881886386051667	13225.6813634253	1901	4842.44338145333
filt	split_mig	6.66728135552925	1.10149964645131	9.84387047152589	0.00901786133944033	13415.0910444275	1902	4911.79373331412
filt	split_mig	6.72971775192638	1.10029938507868	9.96707050489617	0.0089284834057966	13293.2275641213	1903	4867.17470859743
filt	split_mig	6.7630900555618	1.10426732833374	9.95000705449196	0.00886249911462193	13268.6034508546	1904	4858.15884990283
filt	split_mig	6.75844770545671	1.10843061115862	9.9594100278955	0.00887358382641136	13262.257484114	1905	4855.8353412837
filt	split_mig	6.74611104718605	1.10016626297402	9.91790131973615	0.0089124231847818	13306.5910188204	1906	4872.0675962289
filt	split_mig	6.83680918652846	1.10479211076283	9.96684333649139	0.00928612200568416	13203.4186603231	1907	4834.29212812064
filt	split_mig	6.72603473734839	1.0989396911869	9.89867536962121	0.00894686299561699	13336.3534363685	1908	4882.96479070318
filt	split_mig	6.71907137329304	1.09854903334241	9.92584579251742	0.00888193609488845	13326.6472623473	1909	4879.41097771941
filt	split_mig	6.75904092044881	1.10596860756943	9.93888678920457	0.0088903050907781	13276.4370453822	1910	4861.02703770584
filt	split_mig	6.76753384408541	1.1115470100093	9.97232653894438	0.00892236230768052	13244.3407290653	1911	4849.27531087628
filt	split_mig	6.68591678980568	1.09552478237778	9.84509715086239	0.0089738220881476	13405.3880058263	1912	4908.24106833124
filt	split_mig	6.78472691483162	1.10990666004699	9.97049230797547	0.00880440823043986	13231.2989763244	1913	4844.50021101508
filt	split_mig	6.77402256475399	1.1102168231583	9.98563785571513	0.00887572205033761	13232.5650659183	1914	4844.96377633213
filt	split_mig	6.7377849816915	1.10402082187175	9.9070186472573	0.00875539554145972	13312.5274916769	1915	4874.24117299241
filt	split_mig	6.76790763855221	1.11455302227982	9.98631299970118	0.00872298953860886	13229.6695268973	1916	4843.90360533731
filt	split_mig	6.77675180857019	1.10964560881647	9.98576776409254	0.00885444478095447	13230.6122885658	1917	4844.24878755339
filt	split_mig	6.78060773497528	1.1049184216371	9.98163470465772	0.00883766625378925	13235.3035588414	1918	4845.96644655882
filt	split_mig	6.69999974633672	1.09953670357256	9.85351327805145	0.00893797260364406	13382.9486451099	1919	4900.02513368114
filt	split_mig	6.70190707999064	1.09677848042134	9.87404403345414	0.00907580964232048	13375.3153569081	1920	4897.23028592123
filt	split_mig	6.69664123212545	1.10430815425406	9.9017424763364	0.00903392144011518	13354.1178323296	1921	4889.4690364417
filt	split_mig	6.76763459140645	1.11050128744281	9.94901852505089	0.00894667494426255	13258.7715207631	1922	4854.55899266371
filt	split_mig	6.74695662326215	1.09952125577655	9.89461226719586	0.00890530670978303	13319.5625591074	1923	4876.81698854254
filt	split_mig	6.75170216479309	1.1172527540014	9.96314417887129	0.0088071958716347	13253.8646569327	1924	4852.76239635791
filt	split_mig	6.75427272324258	1.1113774246279	9.98607778510084	0.00887600872405777	13247.4155375572	1925	4850.40111949223
filt	split_mig	6.74947372637278	1.1037654497868	9.93345433753622	0.00890951865265844	13290.5451013174	1926	4866.19255320642
filt	split_mig	6.75817778914789	1.10589097104399	9.93126514762805	0.008853955613741	13280.9516266368	1927	4862.68000389454
filt	split_mig	6.76381069870548	1.10659923587331	9.97765441406612	0.00888415881866644	13250.1396814628	1928	4851.3985359779
filt	split_mig	6.79475816433463	1.11266929013471	9.98212138297257	0.00882562629193158	13213.4247186835	1929	4837.95574058418
filt	split_mig	6.75764922908453	1.10602753853333	9.96403955875609	0.00887406416192014	13263.384119374	1930	4856.24784687098
filt	split_mig	6.72828086090783	1.10216132075684	9.89768378897912	0.00891675326763464	13330.4880109973	1931	4880.81722722513
filt	split_mig	6.74211001203392	1.10730607370241	9.94216744853288	0.00889200838530407	13287.2172214018	1932	4864.97408516467
filt	split_mig	6.75593608518417	1.10683379521021	9.95154317141349	0.0088762917624047	13270.7523025283	1933	4858.94562922096
filt	split_mig	6.69537428104734	1.09795369982406	9.85778061572275	0.00892955282109138	13386.3939423659	1934	4901.28659284047
filt	split_mig	6.74964328639435	1.10234511198331	9.9298013428416	0.00889916346478286	13294.0621257673	1935	4867.48027451939
filt	split_mig	6.70112469273692	1.09728432255228	9.85390898702327	0.00885576739386778	13383.4277255772	1936	4900.20054392837
filt	split_mig	6.74956199812213	1.1038095806577	9.9482245600794	0.00882213118398726	13280.9440628337	1937	4862.67723448803
filt	split_mig	6.78415428326837	1.10905152364587	9.98916199186927	0.00887608550450714	13223.6253766339	1938	4841.69060362987
filt	split_mig	6.77080877816856	1.10199131156316	9.94976186367466	0.00888095944580008	13265.3816704281	1939	4856.97922906712
filt	split_mig	6.73314936606346	1.10357126182452	9.9262316394576	0.00895285090993391	13309.2152468661	1940	4873.02842957899
filt	split_mig	6.73334605817634	1.10251423415448	9.93290515864919	0.0089214090412649	13306.21036416	1941	4871.92822355009
filt	split_mig	6.76401450996331	1.10711985660646	9.96313610781425	0.00885583725114449	13256.908036044	1942	4853.87669743848
filt	split_mig	6.73139447754699	1.09912489568576	9.90059419798858	0.00896560325346013	13330.7779911107	1943	4880.92340037737
filt	split_mig	6.78336294207729	1.10869875443835	9.97671001842085	0.00886787017465893	13231.4484594932	1944	4844.55494269667
filt	split_mig	6.78652704071992	1.10739905988208	9.97986150528558	0.00879311259373962	13227.5950564466	1945	4843.14405991748
filt	split_mig	6.78477231322739	1.1154273231982	9.98447633858079	0.00867212087773148	13214.7776285117	1946	4838.45109421197
filt	split_mig	6.68882248208188	1.1057796685136	9.86646121395616	0.00888577841744972	13376.5157482601	1947	4897.66979652173
filt	split_mig	6.78072513706799	1.10789396687596	9.98299704548767	0.00882629831722349	13230.5841845143	1948	4844.23849755212
filt	split_mig	6.77677668184547	1.09288070460502	9.94736521356733	0.00889094608116097	13273.258701828	1949	4859.8633208216
filt	split_mig	6.71699675696875	1.09818161603243	9.83722228991998	0.00888759285486742	13378.6069863929	1950	4898.43548125107
filt	split_mig	6.75610142343702	1.10945484655711	9.97556087449119	0.00870591363181155	13251.5725080375	1951	4851.92315027735
filt	split_mig	6.7842154641722	1.11404072692804	9.97909047112555	0.00878371674411875	13221.5536086408	1952	4840.93204768629
filt	split_mig	6.7996864554809	1.11366734037728	9.96945339256083	0.00885447123295076	13215.4673312279	1953	4838.70362156851
filt	split_mig	6.70511908298597	1.0998817833834	9.87425603593538	0.00896293444202797	13366.8531274186	1954	4894.13193007417
filt	split_mig	6.70464517942036	1.10121440054087	9.88715859798861	0.00890736897358532	13357.519868854	1955	4890.71465614162
filt	split_mig	6.77905022846328	1.11216339998436	9.97033693259226	0.00868974339641344	13231.6364721045	1956	4844.62378152626
filt	split_mig	6.69475462101705	1.08380303721348	9.8335987934474	0.00901190372464526	13419.858290884	1957	4913.53921019478
filt	split_mig	6.76369383623988	1.1127063497361	9.9853279665374	0.00882700338617732	13237.5584592113	1958	4846.79205448569
filt	split_mig	6.77654875795877	1.11042438179018	9.98084135010872	0.00882594631527604	13232.103170288	1959	4844.79465813123
filt	split_mig	6.65716686631872	1.09780939963929	9.84266042928732	0.00826298118054978	13418.0909117206	1960	4912.89210300257
filt	split_mig	7.00481502139935	1.74269757504905	8.26592867698453	0.000944772559192647	13221.5041956338	1961	4840.91395563629
filt	split_mig	6.74346394326726	1.11027642929366	9.95551290619718	0.00886146985541783	13274.517956999	1962	4860.32438378698
filt	split_mig	6.75380711946549	1.10535888758008	9.94101116299407	0.00888674949709721	13280.3734647047	1963	4862.46831601664
filt	split_mig	6.7626336889041	1.10557146549265	9.95658772886731	0.00887660331464307	13263.923463491	1964	4856.44532201634
filt	split_mig	6.73175234918523	1.1032606741827	9.91094517952328	0.00891881406939751	13318.7950706316	1965	4876.53598075263
filt	split_mig	6.69002935479558	1.0991972092358	9.87873032273776	0.00890428599226012	13377.237960219	1966	4897.93422679371
filt	split_mig	6.69662969819573	1.10173205969113	9.89046658237387	0.00895147554253611	13362.4930192474	1967	4892.53552257155
filt	split_mig	6.761054143	1.09311945848934	9.91739765880589	0.00894838823606945	13303.6681491685	1968	4870.99741841262
filt	split_mig	6.74985931501755	1.10526216332391	9.93816806125975	0.00887619811524321	13285.2383768825	1969	4864.24955216848
filt	split_mig	6.70804464623206	1.09783032931449	9.90317531693118	0.00887914024022565	13349.5380049973	1970	4887.79218109156
filt	split_mig	6.70009959228867	1.09800520945976	9.88061976946628	0.00889986925484198	13369.0246001125	1971	4894.92699183965
filt	split_mig	6.75648228025546	1.11277079046268	9.976672504089	0.00884140735169257	13248.4934838735	1972	4850.79579813764
filt	split_mig	6.76589996133769	1.10891277806824	9.95632107105625	0.00878932827224084	13255.8752066107	1973	4853.49853786274
filt	split_mig	6.76627683416823	1.10774696603476	9.95080584154183	0.00881770355304136	13260.4787392282	1974	4855.18407265238
filt	split_mig	6.69012878168193	1.0968884360681	9.85465095747916	0.00891262012427733	13393.7541001266	1975	4903.98143677747
filt	split_mig	6.75497056135099	1.10628571489602	9.9449442990395	0.00893971059543795	13276.8313069232	1976	4861.17139240013
filt	split_mig	6.76259350278731	1.10098784227447	9.92631497682275	0.00887669842114882	13286.4692576517	1977	4864.70022614663
filt	split_mig	6.77288506229136	1.10707824261498	9.96913679153238	0.00898542067117729	13248.1199712189	1978	4850.65904042872
filt	split_mig	6.77144118404426	1.10889405267694	9.95849383220203	0.00879907125361259	13250.2002876352	1979	4851.42072628706
filt	split_mig	6.7115489912596	1.07403053330506	9.82302266061387	0.00900045443157897	13423.7939820847	1980	4914.9802219115
filt	split_mig	6.7428941673701	1.12303038359943	9.92158647931328	0.00926268880710888	13283.5943248134	1981	4863.64759988774
filt	split_mig	6.77055383999881	1.11058189792592	9.98521725456343	0.00885170015144941	13234.8888185978	1982	4845.8145938041
filt	split_mig	6.77216563852234	1.1128272899939	9.9479241052801	0.00890853589164609	13252.1187768685	1983	4852.12316083351
filt	split_mig	6.77133262266096	1.1110944534002	9.98335557891124	0.00886750871722235	13234.8548217073	1984	4845.80214620213
filt	split_mig	6.76821803435651	1.10365835147701	9.97064802247583	0.00883207191057235	13253.2138354738	1985	4852.52410496257
filt	split_mig	6.77637911765027	1.10752365727623	9.97260807349797	0.00881851446713397	13240.2803724806	1986	4847.78865424744
filt	split_mig	6.72777887734779	1.10397089683917	9.91982469456303	0.00894698780704909	13316.7326448403	1987	4875.78084535747
filt	split_mig	6.71307002713106	1.09849492882139	9.88225039920044	0.00889004614003295	13356.2885141532	1988	4890.26380863839
filt	split_mig	6.76713695281023	1.10759577872191	9.96592137450862	0.00887926726138576	13252.5033127413	1989	4852.26395457722
filt	split_mig	6.73665963154972	1.10331177531992	9.93085781917919	0.00886863945738969	13302.7676756731	1990	4870.66771956396
filt	split_mig	6.77571311740157	1.10759438343888	9.97750560494772	0.00887023053938293	13238.8114436024	1991	4847.25082147128
filt	split_mig	6.75834319384337	1.10800459370962	9.97008130489055	0.00880188051665538	13255.935034023	1992	4853.52044303712
filt	split_mig	6.77490840864832	1.10859133874916	9.97182703788759	0.00873928923041016	13239.4471616034	1993	4847.4835828952
filt	split_mig	6.72683366893768	1.10250020421625	9.88565805437083	0.00880224000192887	13336.3294424712	1994	4882.95600559137
filt	split_mig	6.69066424040252	1.10102776453776	9.87647091116486	0.00908368876620283	13378.2660350595	1995	4898.31064552558
filt	split_mig	6.76593152660158	1.09516205839859	9.90336833623563	0.00892194197587589	13304.4099092318	1996	4871.26900601631
filt	split_mig	6.75815106563401	1.10332388254981	9.91901756701191	0.00892690346497443	13292.0616989632	1997	4866.74783939777
filt	split_mig	6.7482514737728	1.10505423248571	9.95446921522769	0.00890857360262494	13278.301309822	1998	4861.70961841756
filt	split_mig	6.73203234060621	1.10314249411247	9.92440789521182	0.00891131307841738	13311.1042361578	1999	4873.72006303376
filt	split_mig	6.78063906737421	1.10909591941279	9.98569988654529	0.00889896726514313	13228.7410289513	2000	4843.56364563244
filt	split_no_mig	1.12754276438652	0.228301214106097	0.77600687428101	NA	74410.0518126046	5	27244.4536513637
filt	split_no_mig	1.12989037801636	0.228737449994688	0.777921713204728	NA	74305.4554569181	6	27206.1568017421
filt	split_no_mig	1.1280857201864	0.228523363185921	0.776415161726783	NA	74381.5762822112	7	27234.0276370135
filt	split_no_mig	1.12623666752264	0.22836930009337	0.775698162139907	NA	74444.6036585347	8	27257.1044443961
filt	split_no_mig	1.12583397975445	0.228540680598342	0.776136604154371	NA	74441.2352143342	9	27255.8711241704
filt	split_no_mig	1.12707115653245	0.228265310888511	0.775855333171402	NA	74425.5190938312	10	27250.1168328322
filt	split_no_mig	1.12897262746657	0.228923426142933	0.776661556944565	NA	74340.0138317122	11	27218.809985249
filt	split_no_mig	1.12615458223463	0.228277504860028	0.775203830504505	NA	74457.7748058461	12	27261.9269207111
filt	split_no_mig	1.12672590749416	0.228506219606801	0.776708346592052	NA	74411.6844570966	13	27245.0514268807
filt	split_no_mig	1.12759250830252	0.228545822059661	0.77584024776591	NA	74401.6818015709	15	27241.3890603291
filt	split_no_mig	1.13086614797577	0.229090402981086	0.778497260530472	NA	74258.6509212564	16	27189.0198159257
filt	split_no_mig	1.12775424240397	0.228542850090162	0.776840137973748	NA	74382.6197460666	17	27234.4096902704
filt	split_no_mig	1.12661564169667	0.228332315674327	0.775668437811179	NA	74437.0624900653	18	27254.3433253022
filt	split_no_mig	1.12789762857985	0.228524208062248	0.775868903772009	NA	74394.5039180388	19	27238.7609541735
filt	split_no_mig	1.12737492095044	0.228573219837728	0.776245937197701	NA	74399.8712052361	20	27240.7261296266
filt	split_no_mig	1.12710043191694	0.228411036118197	0.776089498396223	NA	74415.4842769062	21	27246.4426907243
filt	split_no_mig	1.12646023741176	0.228524624929528	0.776285882127109	NA	74423.9829267185	22	27249.5543814875
filt	split_no_mig	1.12736932525224	0.228597392173612	0.776191040181629	NA	74399.8882998758	23	27240.7323886481
filt	split_no_mig	1.12729240660818	0.228461105486181	0.776151065673901	NA	74407.7904193831	24	27243.6256661479
filt	split_no_mig	1.1274249450812	0.228593121729885	0.776688879740209	NA	74391.1285309826	26	27237.5250918946
filt	split_no_mig	1.12982441263446	0.229431700030137	0.779721669782579	NA	74252.5506000086	27	27186.7862478063
filt	split_no_mig	1.12774429367662	0.228285399750976	0.775818255352789	NA	74408.5162999861	28	27243.8914396551
filt	split_no_mig	1.12839305879094	0.22854862303182	0.775829042443604	NA	74381.8163462985	29	27234.1155339406
filt	split_no_mig	1.12895170797149	0.228474724136428	0.777087806770198	NA	74351.7587500445	30	27223.1102629044
filt	split_no_mig	1.13097150671448	0.229108833333352	0.779415797652963	NA	74241.4141030062	31	27182.7087371874
filt	split_no_mig	1.12823579034969	0.228578667606196	0.776919853766168	NA	74368.0129235326	32	27229.0615566537
filt	split_no_mig	1.13011964623182	0.22926747642817	0.778616864592081	NA	74268.3912223643	33	27192.5861241814
filt	split_no_mig	1.12723521582132	0.228515031538849	0.775887446422727	NA	74411.0815024973	34	27244.8306614299
filt	split_no_mig	1.12776920988951	0.228798847799521	0.776517736810852	NA	74377.0324637023	35	27232.3639659132
filt	split_no_mig	1.12748807491883	0.228402400336122	0.77638638829511	NA	74401.6668514706	37	27241.383586508
filt	split_no_mig	1.12619075460431	0.228290842226601	0.775257568875534	NA	74455.530043835	38	27261.1050248371
filt	split_no_mig	1.12774021390639	0.228753606173639	0.775987696512129	NA	74387.5693087516	39	27236.2219203104
filt	split_no_mig	1.12994693958257	0.228783706003099	0.777314147125825	NA	74311.4331570741	40	27208.3454734454
filt	split_no_mig	1.12770619362994	0.228402792996249	0.776332967957428	NA	74397.0282594452	41	27239.6852150868
filt	split_no_mig	1.12712283293374	0.228431856402443	0.775884312550351	NA	74417.2137879999	42	27247.0759329232
filt	split_no_mig	1.12746094451515	0.2285303598228	0.775969818566463	NA	74403.6048525877	43	27242.0931651244
filt	split_no_mig	1.12655520593423	0.228341856572969	0.775733581119098	NA	74437.2052270943	44	27254.395586956
filt	split_no_mig	1.1260316152945	0.228304823822744	0.775306244204809	NA	74458.210594593	45	27262.0864801527
filt	split_no_mig	1.12608866152048	0.228281353873905	0.775281778610457	NA	74458.0858320304	46	27262.0407996596
filt	split_no_mig	1.12650148110262	0.22871034659932	0.776984951122293	NA	74405.0316393005	48	27242.6155679923
filt	split_no_mig	1.12753570460186	0.228715987636219	0.776402732044646	NA	74387.8568925612	49	27236.3272160813
filt	split_no_mig	1.12823625735808	0.228758377120365	0.777048335465025	NA	74358.969186962	50	27225.7502881378
filt	split_no_mig	1.1264928009769	0.228307945477293	0.77541680477372	NA	74444.904236719	51	27257.21449792
filt	split_no_mig	1.12641774121728	0.228266346524791	0.775403031019298	NA	74448.6297001418	52	27258.5785369588
filt	split_no_mig	1.1266234021532	0.228251703666713	0.775639288690059	NA	74440.4964295613	53	27255.6006259378
filt	split_no_mig	1.12825396416022	0.228629650484931	0.776636311212557	NA	74369.8461715855	54	27229.7327810433
filt	split_no_mig	1.12641962251183	0.228325011147782	0.775597397167733	NA	74443.3172463358	55	27256.6334381722
filt	split_no_mig	1.13055819694333	0.229567505328388	0.779764221247106	NA	74228.3731230781	56	27177.9339202834
filt	split_no_mig	1.12633542542384	0.228308226676961	0.775663324809817	NA	74445.0816789716	57	27257.2794665244
filt	split_no_mig	1.13197016977961	0.2290747600543	0.778435889770175	NA	74232.8471072494	59	27179.5720222794
filt	split_no_mig	1.12968921464901	0.229390082537962	0.779001959446518	NA	74268.4251800168	60	27192.5985574168
filt	split_no_mig	1.1266883809332	0.228342445142659	0.775329195610812	NA	74439.9914257798	61	27255.4157241432
filt	split_no_mig	1.12598527257579	0.228589223649185	0.776194275648132	NA	74434.6675175454	62	27253.4664314387
filt	split_no_mig	1.12777951482106	0.228465968061336	0.776291523428656	NA	74393.3373146772	63	27238.3338146885
filt	split_no_mig	1.13034153898131	0.228763638980165	0.777365969563491	NA	74301.6450539388	64	27204.7616629829
filt	split_no_mig	1.12994019815043	0.229102151090496	0.777622952981442	NA	74294.3900275535	65	27202.1053117873
filt	split_no_mig	1.12748381734347	0.228390501767286	0.776576385324814	NA	74399.3631667829	66	27240.540116719
filt	split_no_mig	1.12810007959031	0.228752615111197	0.777525211884518	NA	74355.3625507746	67	27224.4297564348
filt	split_no_mig	1.12681068045979	0.228425697071057	0.775673358370738	NA	74428.4351462346	68	27251.184514585
filt	split_no_mig	1.12659477523494	0.228316549192893	0.775479524286087	NA	74441.0699224626	70	27255.8106042994
filt	split_no_mig	1.12646195941359	0.228345477044364	0.775706420866509	NA	74439.7996480915	71	27255.3455067705
filt	split_no_mig	1.12689436755356	0.22857528673564	0.77651609294058	NA	74407.6704249872	72	27243.5817314687
filt	split_no_mig	1.12698711106624	0.228416554216887	0.776545865057815	NA	74411.1748067487	73	27244.8648237949
filt	split_no_mig	1.12707351813355	0.228715222829518	0.777368917888326	NA	74384.7661584556	74	27235.1955764703
filt	split_no_mig	1.12618462602314	0.228288495615331	0.775314099307583	NA	74454.9186473416	75	27260.881168476
filt	split_no_mig	1.12774959726247	0.228360834108432	0.776126651491752	NA	74400.7307883828	76	27241.0408569064
filt	split_no_mig	1.12974509262224	0.228818313064082	0.777432836007052	NA	74313.2839326956	77	27209.0231153689
filt	split_no_mig	1.12648569846161	0.228331180988769	0.775387101715386	NA	74444.6133492764	78	27257.1079925587
filt	split_no_mig	1.12784429132026	0.228357877993531	0.776171404466365	NA	74397.8110406294	79	27239.9718221402
filt	split_no_mig	1.12687498058895	0.228315789530208	0.775846775155795	NA	74428.5452653079	81	27251.2248335193
filt	split_no_mig	1.12989949432049	0.228640098268416	0.777336015687643	NA	74317.9338759738	82	27210.7256429312
filt	split_no_mig	1.12804333751444	0.229211775578536	0.77847314564601	NA	74324.3356102491	83	27213.0695702435
filt	split_no_mig	1.12656205956941	0.228277115755734	0.775497889006897	NA	74443.1659103646	84	27256.5780281066
filt	split_no_mig	1.12803132318311	0.228593676622034	0.776742792886647	NA	74375.1919566658	85	27231.6900837236
filt	split_no_mig	1.12684040378366	0.228353965904061	0.775766447017748	NA	74429.116837804	86	27251.4341087449
filt	split_no_mig	1.1290827959633	0.228980675168706	0.777950130395598	NA	74315.5085393311	87	27209.8376315653
filt	split_no_mig	1.12616545109356	0.228285212787937	0.775223144329346	NA	74456.9059740685	88	27261.6088071428
filt	split_no_mig	1.12748431404003	0.228302113098631	0.775781977901274	NA	74414.8820563097	89	27246.2221940208
filt	split_no_mig	1.12721816795609	0.228676733616068	0.776560718877089	NA	74394.9212153882	90	27238.9137431855
filt	split_no_mig	1.12698469547936	0.228395144088767	0.775926701993449	NA	74421.4640386572	92	27248.6321172588
filt	split_no_mig	1.12695139390072	0.228251583752768	0.775586769413732	NA	74433.1187681559	93	27252.8993732264
filt	split_no_mig	1.1302290087722	0.228804587124748	0.777174052294093	NA	74305.7330215784	94	27206.2584291075
filt	split_no_mig	1.1278016714663	0.228398884150846	0.776372541845814	NA	74394.2051129932	95	27238.6515498657
filt	split_no_mig	1.12955942757959	0.229390751371248	0.779132776590966	NA	74269.641832028	96	27193.0440216857
filt	split_no_mig	1.12637122142938	0.22826427264016	0.775679837472497	NA	74445.6755703101	97	27257.4969135582
filt	split_no_mig	1.12928854928421	0.228778224820704	0.777269268359415	NA	74328.6792301723	98	27214.6599407485
filt	split_no_mig	1.1262065045214	0.228270114387411	0.775220621610989	NA	74456.516781969	99	27261.4663085709
filt	split_no_mig	1.12635838944388	0.228263382258411	0.775242561242217	NA	74452.6606804833	100	27260.0544377868
filt	split_no_mig	1.13055394153931	0.229506772373698	0.779581909438055	NA	74233.6203743673	101	27179.855145858
filt	split_no_mig	1.1289967446394	0.228795582057659	0.777369430550305	NA	74333.7294768899	103	27216.5090351823
filt	split_no_mig	1.12709578095173	0.22833006437411	0.77621998828817	NA	74416.8200235266	104	27246.931760225
filt	split_no_mig	1.12613769815526	0.228336486480425	0.775318890116934	NA	74454.1196380108	105	27260.5886196583
filt	split_no_mig	1.12727502926629	0.228794391430705	0.7772294088207	NA	74378.7350212861	106	27232.9873393696
filt	split_no_mig	1.12867486135558	0.228395950557965	0.776577207896625	NA	74369.4875490659	107	27229.6014751999
filt	split_no_mig	1.12803055214793	0.228793366057238	0.778306519649192	NA	74343.6581139518	108	27220.144300656
filt	split_no_mig	1.1256667853015	0.228407212794183	0.775503832833931	NA	74460.2737587557	109	27262.8418858947
filt	split_no_mig	1.12696457638572	0.228453616135391	0.775819460780039	NA	74421.2815150364	110	27248.5652881651
filt	split_no_mig	1.12853533507274	0.228797247734301	0.776546591508181	NA	74357.5985071756	111	27225.2484282278
filt	split_no_mig	1.12631717499577	0.228733361270324	0.777064370595262	NA	74407.5166949508	112	27243.5254448414
filt	split_no_mig	1.12752775580218	0.228367913268635	0.775870995523413	NA	74409.8520986192	115	27244.3805281998
filt	split_no_mig	1.13143403951903	0.228880781460305	0.778337742574916	NA	74255.2316485649	116	27187.7678853855
filt	split_no_mig	1.12727996007765	0.228272062082098	0.77584883583208	NA	74420.146862852	117	27248.1498472657
filt	split_no_mig	1.12662578170291	0.228343398457586	0.775548202816233	NA	74438.1944031619	118	27254.7577633135
filt	split_no_mig	1.12700871047493	0.228411960656697	0.775664779597391	NA	74424.1715284948	119	27249.6234360335
filt	split_no_mig	1.12773357450696	0.228600890653447	0.776743558505048	NA	74382.3077780131	120	27234.2954664664
filt	split_no_mig	1.13188974474436	0.229061673441357	0.778270355030981	NA	74237.8584712185	121	27181.406880206
filt	split_no_mig	1.12633890849784	0.228272452620732	0.775647205684467	NA	74446.6531312004	122	27257.8548371413
filt	split_no_mig	1.12969086723494	0.229267598656926	0.779410511568401	NA	74267.0208162619	123	27192.0843644778
filt	split_no_mig	1.12680882645093	0.22834127590997	0.775984367315134	NA	74427.1021443329	124	27250.696450034
filt	split_no_mig	1.12965309910327	0.228960888823534	0.777962604011315	NA	74301.9332650665	126	27204.8671884397
filt	split_no_mig	1.12753015485732	0.228706214316126	0.777195377494441	NA	74376.3744785557	127	27232.1230516094
filt	split_no_mig	1.1268770623476	0.228449415977193	0.775650143229612	NA	74426.1952365199	128	27250.364395328
filt	split_no_mig	1.12616164413583	0.22827477901143	0.775202284351895	NA	74457.7298060696	129	27261.9104445188
filt	split_no_mig	1.12626232560942	0.228326361670992	0.775408663512724	NA	74450.0492461569	130	27259.0982887218
filt	split_no_mig	1.12666295914444	0.228494141166436	0.775799114546513	NA	74427.5080868198	131	27250.8450815831
filt	split_no_mig	1.12749897103971	0.228336580771222	0.776178452970103	NA	74407.1454188391	132	27243.389506019
filt	split_no_mig	1.12740002099335	0.228310035631501	0.776081547076687	NA	74412.1276774073	133	27245.2137073108
filt	split_no_mig	1.12668539002727	0.228481130130148	0.77617514382848	NA	74421.7642290426	134	27248.7420287942
filt	split_no_mig	1.12887611126217	0.228812515424983	0.776402745195991	NA	74350.7042689052	135	27222.7241757854
filt	split_no_mig	1.12673064306378	0.228344091280501	0.775540384724547	NA	74435.6706956724	137	27253.8337345022
filt	split_no_mig	1.12696407632645	0.228679377774822	0.776624286102066	NA	74400.1849364887	138	27240.8409990073
filt	split_no_mig	1.12685471120939	0.228291049783863	0.775846142169405	NA	74430.0375939046	139	27251.7712338549
filt	split_no_mig	1.13002017780521	0.228680153480642	0.777806899136526	NA	74306.2272047274	140	27206.439369042
filt	split_no_mig	1.12923391258054	0.228796257385328	0.776762992307932	NA	74336.9957491218	141	27217.7049462221
filt	split_no_mig	1.12872590832652	0.228643293499096	0.776506414119473	NA	74359.5381551948	142	27225.9586098399
filt	split_no_mig	1.12754771688889	0.228346654403526	0.776359860305737	NA	74402.7837175704	143	27241.7925152206
filt	split_no_mig	1.12631355997327	0.228252978844305	0.775503249023615	NA	74450.2378275253	144	27259.1673357957
filt	split_no_mig	1.12622412496682	0.228288482830052	0.775262661990639	NA	74454.7134385242	145	27260.8060334374
filt	split_no_mig	1.12999992714288	0.228976067804998	0.77806351942996	NA	74291.1985177068	146	27200.9367742043
filt	split_no_mig	1.13072161870987	0.229303927542533	0.778998041453283	NA	74246.2636986152	148	27184.4843653395
filt	split_no_mig	1.13023100804216	0.228890925261381	0.778514987392757	NA	74281.978396989	149	27197.560924498
filt	split_no_mig	1.1260903089392	0.228377625782034	0.775642893407721	NA	74448.7643005753	150	27258.6278194842
filt	split_no_mig	1.12759133795147	0.228390637379785	0.775452676368613	NA	74413.7134106117	151	27245.7943067559
filt	split_no_mig	1.12618759405389	0.228490961522562	0.776312669456539	NA	74431.708039771	152	27252.3828499454
filt	split_no_mig	1.12666012620282	0.228287095734733	0.775380801503026	NA	74442.1009843549	153	27256.1881167087
filt	split_no_mig	1.12643468289608	0.228364573998384	0.77558325272687	NA	74441.5923906686	154	27256.0019005084
filt	split_no_mig	1.1297222313612	0.22886967811331	0.777360335301389	NA	74312.9273915863	155	27208.8925716118
filt	split_no_mig	1.12638454261158	0.228443003140509	0.776183020324281	NA	74430.6539023883	156	27251.9968886893
filt	split_no_mig	1.12781285597303	0.229006256816214	0.776695939821929	NA	74365.0671706724	157	27227.9830003926
filt	split_no_mig	1.12846139343838	0.228952769252957	0.778597726022195	NA	74322.2529074531	159	27212.3070106375
filt	split_no_mig	1.12598310486909	0.228309652550879	0.775319644002634	NA	74459.0272527267	160	27262.3854908929
filt	split_no_mig	1.12681442555494	0.228338022139572	0.775750973565089	NA	74430.6289835696	161	27251.9877649274
filt	split_no_mig	1.12616445910083	0.228275677998749	0.775212009361342	NA	74457.4765600121	162	27261.8177211526
filt	split_no_mig	1.1274738869183	0.228377056751216	0.776467545165122	NA	74401.7907233379	163	27241.4289408823
