vcf	model	NA_pop_est	EU_pop_est	t_est	m_est	theta	file	coeff
filt	split_mig	6.03279459664508	0.992912832377585	9.89955828611879	0.00888950780236062	13349.0699425209	1511	4887.62080496518
filt	split_mig	6.06159113093818	0.992443499551503	9.966369191866	0.00884078616443991	13284.7380207384	1512	4864.06635205712
filt	split_mig	6.08518620692576	0.995444656302645	9.95597765959567	0.0088519484992566	13264.4047840796	1513	4856.62155246031
filt	split_mig	6.04671283132943	0.994650452158999	9.91197517924039	0.00888355893914896	13326.468156628	1514	4879.34540005419
filt	split_mig	6.01528489614047	0.993196152178599	9.89544946902819	0.00897385614493953	13368.8086733438	1515	4894.84793253654
filt	split_mig	6.05774951456857	0.987328501969342	9.88136102882782	0.00882750917451163	13342.6265984077	1516	4885.26164265074
filt	split_mig	6.08177903015042	1.00009714677935	9.94602581140586	0.00886036880856311	13266.7410360563	1517	4857.4769464178
filt	split_mig	6.05091146757695	0.993082686467456	9.90414935077855	0.0090399437059778	13331.3658024171	1518	4881.13862127164
filt	split_mig	6.08826668186496	0.996774162665392	9.96660175092019	0.00886675027555344	13254.0386518277	1519	4852.82610274887
filt	split_mig	0.0368102141833664	0.00592530071428694	2.02148512510982	5.04532700225682	1279611.07073307	1520	468516.06280502
filt	split_mig	6.08039839849803	1.00201858990919	9.97330891362296	0.00875572327191858	13248.7689196527	1521	4850.8966460357
filt	split_mig	6.01166934980879	0.985738790247685	9.84457076819587	0.00898769355548349	13411.6140724621	1522	4910.52067679485
filt	split_mig	0.568613883144235	0.50385789327803	3.89944880906241	0.673675766830396	66174.3201526	1523	24229.0275895577
filt	split_mig	6.09451840664516	0.998595717206182	9.98729880789781	0.00878059513221587	13233.0361795413	1524	4845.13626960358
filt	split_mig	6.0410004944812	0.987415029676042	9.88503382170189	0.00911400351671396	13360.4742170335	1525	4891.79635948795
filt	split_mig	6.07941489475131	0.990104130267586	9.98786920274535	0.00901552441919102	13262.0320664268	1526	4855.75280698111
filt	split_mig	6.10049103969039	0.998887612622667	9.98097057877863	0.00880386905737067	13230.9096333713	1527	4844.35765720976
filt	split_mig	6.06876232944633	0.993793793443687	9.94545724369297	0.00890327673573499	13288.6315791177	1528	4865.4919372868
filt	split_mig	6.09773965184077	1.00041413449771	9.98628921662953	0.00887191624666349	13229.4261669768	1529	4843.81450167575
filt	split_mig	6.09984572035027	0.998455033861004	9.97989656865409	0.00889684789237972	13234.0612341805	1530	4845.51158252069
filt	split_mig	6.0966583098554	0.995500030389271	9.96077885340552	0.00879993164004305	13250.2279459471	1531	4851.43085308549
filt	split_mig	6.06117379248484	0.993429014549613	9.91197965366522	0.00884109461825342	13313.9460812521	1532	4874.76057456506
filt	split_mig	6.09802605071402	1.00019070841312	9.97005870289641	0.00883173678250744	13237.8089192921	1533	4846.88375779588
filt	split_mig	6.12487714087433	0.997498674776058	9.9848477944618	0.00893242153227287	13210.0102651799	1534	4836.70557453863
filt	split_mig	6.08822279072431	0.998691671901219	9.96882558698469	0.00886174011427896	13250.1194343222	1535	4851.39112270145
filt	split_mig	6.05089881340703	1.0007366890023	9.9233572518362	0.00885139962478785	13307.2004328984	1536	4872.29072674956
filt	split_mig	6.09677687230016	0.997667123630359	9.96225355419027	0.00888018804838061	13247.4760507821	1537	4850.42327576966
filt	split_mig	6.05545780900517	0.994776193631849	9.88258570194805	0.00884969937408658	13333.9640050385	1538	4882.08992568779
filt	split_mig	6.01983609204607	0.985788505467432	9.82375787324106	0.00873521120316786	13411.8138776544	1539	4910.59383335325
filt	split_mig	6.09369326669318	0.996106378218727	9.97976842041488	0.00893211805255091	13243.6193863664	1540	4849.01119887463
filt	split_mig	6.04924697201425	0.999844993287088	9.94075071857879	0.00888221190731651	13300.7940171623	1541	4869.94508536991
filt	split_mig	6.09174473049734	0.997188793276147	9.93722069066838	0.00877885511011804	13265.1727542952	1542	4856.90273663415
filt	split_mig	6.02346934472572	0.988891668419987	9.87001817576841	0.00897539630025297	13381.3985607351	1543	4899.45758667805
filt	split_mig	3.93093078208553	8.64951842204753	7.33630634728967	7.98778660580349	10531.2186924805	1544	3855.89436602244
filt	split_mig	6.11531166486619	1.00069175756309	9.95649001764339	0.00879959952745157	13228.0970628386	1545	4843.32786424963
filt	split_mig	6.0745515076247	0.996378719326535	9.93148257068866	0.00887161919079731	13286.889048218	1546	4864.85392802358
filt	split_mig	5.87464700051764	1.00854287471837	9.80892130041578	0.00767650894531511	13512.4895962381	1547	4947.45518315689
filt	split_mig	6.07049080525953	0.994552638047759	9.94751763806251	0.00889373053851896	13284.6726707346	1548	4864.04242484425
filt	split_mig	6.08493610152842	0.999027361605187	9.95274738627166	0.00884631813713318	13261.3626844213	1549	4855.50771983791
filt	split_mig	6.06913862509709	0.986058538187305	9.87513194098191	0.00876142840935866	13336.2046271275	1550	4882.9103057731
filt	split_mig	6.02750492030647	0.988889406861913	9.86919647730975	0.00898506372719633	13378.1721226238	1551	4898.2762604803
filt	split_mig	6.05937162998645	0.992711946483435	9.91368570562771	0.00890291347991766	13316.6004690148	1552	4875.7324505766
filt	split_mig	6.0950743230747	1.00475196561662	9.98371009365368	0.00888992011255097	13227.5826755508	1553	4843.13952678339
filt	split_mig	6.05954261937257	0.993738338698146	9.9254653418198	0.00892415967772713	13308.7605752095	1554	4872.86195635966
filt	split_mig	6.08678941108809	0.996681671745573	9.96240337414576	0.00886816531849219	13257.8807085988	1555	4854.23283120928
filt	split_mig	6.07576965319211	0.99673850296062	9.91960383752054	0.00881087817667982	13290.9531292285	1556	4866.34194831155
filt	split_mig	6.09636066665561	1.00091710492278	9.97765812462723	0.00884383152748555	13234.3444334292	1557	4845.61527293102
filt	split_mig	6.05355811282228	0.990494218561183	9.90236894791908	0.00893428652529741	13331.9521436135	1558	4881.35330390067
filt	split_mig	6.13356289604561	1.00659670977018	9.98161822760037	0.00876043616247389	13188.7476165757	1559	4828.92048058571
filt	split_mig	6.08104166284276	0.998191981605788	9.97956707658991	0.0088237413738701	13251.0244838657	1560	4851.72249702171
filt	split_mig	6.09604874590689	1.00103049233686	9.98842578686723	0.00882334568051902	13228.2574500104	1561	4843.38658831664
filt	split_mig	6.0593280751613	0.993523198857019	9.92298721041614	0.00907505092186073	13312.8533757867	1562	4874.36049201329
filt	split_mig	6.06342920872752	0.988109052414487	9.92106718143412	0.00890381717393691	13315.1378291827	1563	4875.19692046818
filt	split_mig	6.09416441518597	0.997779853634823	9.9622853038926	0.0088679971489901	13249.5530658151	1564	4851.18375286142
filt	split_mig	6.08858499932178	0.991191680824171	9.91803303074066	0.00892722510874584	13289.2840173371	1565	4865.73082064188
filt	split_mig	6.08522554500831	0.999486348497793	9.97157616078975	0.00887059929181466	13250.421973775	1566	4851.50189432301
filt	split_mig	6.07508371186567	0.998451498599626	9.89007080874098	0.00887290801521824	13306.542630856	1567	4872.0498794874
filt	split_mig	6.045803765719	0.9890074633999	9.90253496210173	0.00897497291681506	13341.861394429	1568	4884.98147130529
filt	split_mig	6.05214104366857	0.990938783218128	9.90706831559408	0.00886862124424341	13329.0769034605	1569	4880.30056512174
filt	split_mig	4.1997433387538	0.506078527856107	4.28201029675444	0.0519126871153647	23754.4083855478	1570	8697.42544872137
filt	split_mig	6.06608293278706	0.99378079074795	9.89557500652716	0.00881991910234751	13317.676981173	1571	4876.12660412017
filt	split_mig	6.08760089646906	0.994021821229355	9.96421324902884	0.00895958180519848	13261.1634417564	1572	4855.43476924297
filt	split_mig	6.05311335367983	0.99847677411881	9.92754122295417	0.00885871850208131	13306.0608909079	1573	4871.87349549938
filt	split_mig	6.07583097865788	0.996297853500479	9.96613831119237	0.0088344084426089	13266.0796195847	1574	4857.23477577061
filt	split_mig	6.07893032887977	0.999211731732307	9.93503154324936	0.00881398746152963	13276.0392143893	1575	4860.8813760945
filt	split_mig	6.05021885490856	0.991472443473189	9.87707123848421	0.00888509584004739	13347.1483847752	1576	4886.91724691535
filt	split_mig	6.08701918427631	0.998570183300037	9.97525007201381	0.00876457156196073	13246.4414320055	1577	4850.04446104478
filt	split_mig	6.06833770875816	0.996356357981831	9.94109233170231	0.00879984973532501	13286.3557537525	1578	4864.65866789415
filt	split_mig	6.03496534147428	0.988003002540472	9.86728375759146	0.00902963061432928	13374.0746865008	1579	4896.77602757059
filt	split_mig	6.04219714331736	0.99359871347284	9.89727676419449	0.0089066256844969	13340.7439747652	1580	4884.5723399111
filt	split_mig	6.07962663036175	0.996525184867979	9.93753582771427	0.0088428165172424	13278.1625010721	1581	4861.65879506155
filt	split_mig	6.0898358657611	0.996864877262413	9.96431515597853	0.00884835629650486	13253.4429353352	1582	4852.60798745431
filt	split_mig	6.09653057488202	0.997363598571784	9.9822127954137	0.00883763948639984	13236.5072866567	1583	4846.40717877003
filt	split_mig	6.11230620622944	0.987214585279441	9.96617297963124	0.00884890129651228	13244.9191724527	1584	4849.48710180606
filt	split_mig	0.683674464865934	1.83987100259168	9.85771809058547	0.395071357518351	30929.299509402	1585	11324.4359656569
filt	split_mig	6.08128976788018	0.997955876379231	9.95914242748898	0.00876709996161983	13261.5564179699	1586	4855.57865332817
filt	split_mig	6.08898612528981	0.996949346386382	9.96655816602766	0.00881686814989947	13252.4173478608	1587	4852.23247944523
filt	split_mig	6.09591654958783	0.994789963514151	9.93179658110963	0.008965625378486	13270.3556376976	1588	4858.80039458758
filt	split_mig	6.07738662005178	0.995049473705115	9.94452838356355	0.0088124598225096	13277.9915577296	1589	4861.59620596427
filt	split_mig	6.08480563867545	0.999715365152336	9.96907679072458	0.00882865049478805	13251.2580953205	1590	4851.80803138565
filt	split_mig	6.08172883772547	0.998681587307496	9.96059359285969	0.00886270489035871	13260.7398006974	1591	4855.27965754884
filt	split_mig	6.1052759614413	1.00349988968377	9.97914276557192	0.00890050373838963	13222.518398245	1592	4841.28529519808
filt	split_mig	6.04443742270558	0.990169263925598	9.89832312452674	0.00889178001306239	13342.6477639366	1593	4885.26939218534
filt	split_mig	6.09413426123437	0.993519081504374	9.95394925657188	0.00887997112164036	13260.2733350455	1594	4855.10886608286
filt	split_mig	6.08071184461278	0.995080772613175	9.95449472825796	0.00890478609409323	13270.6818736812	1595	4858.91984244332
filt	split_mig	6.10245606081408	0.995047354129276	9.92893770554108	0.00892391524732128	13264.8833586033	1596	4856.79677746167
filt	split_mig	6.1001195442873	0.999242660922938	9.98826442941872	0.00885751636963851	13227.5411662919	1597	4843.12432860717
filt	split_mig	6.06394481907396	0.991646812931703	9.9172027281927	0.00890919757630486	13311.9287794038	1598	4874.02196082447
filt	split_mig	6.04238503990637	0.987891233698741	9.89410688854526	0.0088701039300957	13349.8308163284	1599	4887.89939086424
filt	split_mig	6.09209478203917	1.00075274055426	9.94897811775295	0.00896063122557502	13256.0505523579	1600	4853.56273885395
filt	split_mig	6.08745682674647	0.9961412344509	9.95142508123715	0.00885613796645112	13263.8972376709	1601	4856.43571970962
filt	split_mig	6.09654860697152	0.996675456069312	9.97103464748624	0.00879416802407402	13242.9599736774	1602	4848.76976189126
filt	split_mig	6.07297673652037	0.998977302593654	9.98949288049334	0.00879595429423018	13251.5818890768	1603	4851.92658504569
filt	split_mig	6.05803141772239	0.994762396491055	9.92612856353287	0.00890802085111778	13308.1420485894	1604	4872.63548937808
filt	split_mig	6.13657138327059	1.00335551601769	9.97981749737566	0.00867738856628961	13190.209093033	1605	4829.45558473675
filt	split_mig	6.09344768878266	0.996793935185145	9.95735928935254	0.00882136480339195	13253.6225831733	1606	4852.67376361061
filt	split_mig	7.3922565813733	0.327553155140473	3.42714038451581	0.0870424485516524	21556.5944690654	1607	7892.71912312002
filt	split_mig	6.07576945108082	0.984011954668854	9.89525894845699	0.00895478924481606	13324.4265404166	1608	4878.59788386665
filt	split_mig	6.1196021321663	1.00144330931614	9.98542633309118	0.00876458073797896	13206.6706682455	1609	4835.48281643435
filt	split_mig	6.05857742232878	0.995546768512229	9.93610880483221	0.00890806575105751	13300.9901662257	1610	4870.01690327537
filt	split_mig	6.14347614884913	1.00592462813335	9.98533322593739	0.00878397796278669	13178.8699787056	1611	4825.30388792677
filt	split_mig	6.08806379427994	0.999241255656265	9.97776241841948	0.00886920720019392	13244.6916699609	1612	4849.40380417432
filt	split_mig	6.07251604382106	0.993163555571989	9.94366365602374	0.00884544607557327	13286.1390579067	1613	4864.57932700157
filt	split_mig	6.07571237331163	1.00162132273361	9.9774676104167	0.00883015757572935	13252.4874592076	1614	4852.25814997349
filt	split_mig	6.08856417406369	0.992817016546016	9.95245932246476	0.00893045709741802	13268.005933743	1615	4857.94007533062
filt	split_mig	6.05533758449055	0.992773221294541	9.91346243797819	0.00891847445441898	13320.661652828	1616	4877.21941008641
filt	split_mig	6.09077308905279	0.996488369060294	9.96952379117602	0.00893203643871992	13251.4483254069	1617	4851.87768212028
filt	split_mig	6.03689378513063	0.987520568587847	9.86536725619624	0.00895422557918769	13372.8991941074	1618	4896.34563346053
filt	split_mig	6.10076950852063	1.00059713354222	9.97878248331979	0.00888840797700208	13230.7292761665	1619	4844.29162132634
filt	split_mig	6.08420653018513	1.00155113109202	9.95697038697003	0.00871841358779621	13254.336173203	1620	4852.93503705441
filt	split_mig	6.08518050233412	1.00309911816953	9.9654294895387	0.00868420737401996	13246.1163372	1621	4849.92543101933
filt	split_mig	6.09754218111487	0.998233554451839	9.97804007582755	0.00880944659781679	13236.2459179477	1622	4846.31148138097
filt	split_mig	6.10462956218055	0.997810258648182	9.98857357156221	0.00884661202136146	13225.0085453778	1623	4842.19703623968
filt	split_mig	6.08556143738692	0.999166948080078	9.94773921250931	0.00877283362635461	13262.278879422	1624	4855.84317494947
filt	split_mig	6.09450013599859	0.999628543408238	9.97724711785891	0.00881873222278349	13237.7139312971	1625	4846.84897894592
filt	split_mig	6.05338458191113	0.993157979198851	9.89683362221777	0.00881549140248562	13329.7250876638	1626	4880.53789091381
filt	split_mig	8.47768449111333	0.792674039838485	9.04854973817459	0.0408689930965786	12580.9489908734	1627	4606.38144071229
filt	split_mig	6.05266792121415	0.986756364534125	9.89847035080517	0.00896092090984519	13340.6133780956	1628	4884.52452332147
filt	split_mig	6.10246051961737	1.00038437758631	9.98822778814534	0.00882184253504767	13223.2896869493	1629	4841.56769440147
filt	split_mig	6.05283149211013	0.988309478140976	9.88028534760682	0.00906210828797919	13349.9273490249	1630	4887.93473529031
filt	split_mig	6.08970449645777	0.996372849466206	9.97857105174175	0.0088433735027407	13246.315756569	1631	4849.99844631261
filt	split_mig	6.0725134377116	0.989699990737814	9.94524510841452	0.00889466163356017	13290.8215756685	1632	4866.29378136662
filt	split_mig	6.10380026735565	1.00068508674907	9.98329730686273	0.00895890332708827	13226.3473372788	1633	4842.6872207377
filt	split_mig	6.02596362893059	0.989221497106753	9.86389041749992	0.00895579646078355	13381.7179365523	1634	4899.57452275641
filt	split_mig	6.03874966777208	0.98462237349805	9.93959678873722	0.0096195989126336	13343.5640488255	1635	4885.60488020852
filt	split_mig	6.08811786164464	0.998518258702257	9.97546090252245	0.00887588372374079	13247.0088674333	1636	4850.25222152655
filt	split_mig	6.0729842717679	1.00296210623581	9.9291625300611	0.00883516744659092	13279.9361541085	1637	4862.30819936603
filt	split_mig	6.07037083143715	0.996152887842099	9.93909766327878	0.00888814300225284	13287.1365020437	1638	4864.94453062526
filt	split_mig	6.08639292584846	0.998931285409184	9.93567547838489	0.00879199804190907	13268.7872653274	1639	4858.22615162837
filt	split_mig	6.09124501942953	0.997027193277828	9.97737797293505	0.00886979000917434	13245.0205988951	1640	4849.52423802545
filt	split_mig	6.11285190200016	1.00041248140087	9.98480074068826	0.00875429288927067	13214.5217449107	1641	4838.35740513719
filt	split_mig	6.08825696720162	0.999979639409949	9.97213556242536	0.0088866546337453	13246.8428511952	1642	4850.19143643644
filt	split_mig	6.08291651399368	0.998505078630239	9.95198495314453	0.00882742022984863	13264.1159455916	1643	4856.51579730214
filt	split_mig	6.07909082379869	0.99428172045792	9.94157288531093	0.00889438466048051	13280.3074297165	1644	4862.44413800399
filt	split_mig	6.09945865573226	0.999638493286178	9.97084526980015	0.00868742476412303	13234.6956087694	1645	4845.74385206847
filt	split_mig	1.3373533824782	0.589031547537292	2.17846020376448	0.0271915325286336	45354.0960858269	1646	16605.9227027779
filt	split_mig	6.09862617315663	1.00031699647267	9.98597966209527	0.00885260929217659	13228.6248955689	1647	4843.52112462247
filt	split_mig	6.13245467265174	1.0003487338106	9.96954628505395	0.00869574246673355	13204.0387505464	1648	4834.519167599
filt	split_mig	6.04471279428574	0.989161325922769	9.88321244249437	0.00894486512190504	13353.0384709065	1649	4889.07383966993
filt	split_mig	5.99863658308347	0.992477070025274	9.82403464492408	0.00888414630773104	13424.5733052443	1650	4915.26556284575
filt	split_mig	6.02968274982891	0.989916906491841	9.87044038130136	0.00890822075677305	13372.8277636904	1651	4896.31947996866
filt	split_mig	6.0822488668576	0.999582356955144	9.96004460863297	0.00884810715610995	13259.0931463248	1652	4854.67675246221
filt	split_mig	6.11229616719688	1.00086168792409	9.98152704980355	0.00879949604766365	13216.8761863084	1653	4839.21945895885
filt	split_mig	6.02237437630142	0.942444388954764	9.89803814711943	0.00649912942400711	13394.3878936777	1654	4904.2134935844
filt	split_mig	6.02943112199347	0.99111975866219	9.87700030993889	0.00892275478433683	13367.9001627301	1655	4894.51529098202
filt	split_mig	6.08518299029606	0.989198339018505	9.92373583716187	0.00899842872853648	13293.1237904744	1656	4867.13671297393
filt	split_mig	6.09893436326392	1.00184687082739	9.96460219443109	0.00871548459976865	13235.9802437905	1657	4846.21420759758
filt	split_mig	6.07923378743088	0.997979242477443	9.94206406189677	0.00889903657838498	13274.8201664414	1658	4860.43503457872
filt	split_mig	6.08616087867285	0.998718324369429	9.97545016319203	0.00885141773433088	13248.2001810289	1659	4850.6884084025
filt	split_mig	6.03824231230699	0.987267817434311	9.89598152623964	0.00893887741184896	13354.5909122902	1660	4889.64224966689
filt	split_mig	6.12611958929699	1.00461303568848	9.98095235950084	0.00888019515815001	13200.4348978624	1661	4833.19965504628
filt	split_mig	6.08798111272503	0.997701769716263	9.96355730555218	0.00886413363189892	13254.6583864602	1662	4853.05301203142
filt	split_mig	6.07807451910638	0.993990642993159	9.90717933911876	0.00882279137704867	13299.7142182567	1663	4869.54972841853
filt	split_mig	6.14428480020778	0.991741383255887	9.97932200596539	0.00905544636415339	13204.891353277	1664	4834.8313390733
filt	split_mig	6.12355264036928	0.998122073967459	9.97413089137057	0.00886800183804891	13215.3163509505	1665	4838.64834173642
filt	split_mig	6.11602738127049	0.99525468950519	9.98661153476589	0.0088194815059316	13218.6614712453	1666	4839.8731221607
filt	split_mig	6.10746646703759	1.00185435575971	9.98168585061521	0.00868223753352936	13218.1729533901	1667	4839.69425651366
filt	split_mig	6.05555630056831	0.988795973562973	9.8960348175486	0.0089236032738052	13335.8347657142	1668	4882.77488492758
filt	split_mig	6.09438762709415	0.999776082847425	9.96803226708031	0.00877429176148458	13242.0381491663	1669	4848.43224559399
filt	split_mig	6.11268281735378	0.999875939905754	9.98233646456888	0.00877072390114203	13217.0123911002	1670	4839.26932890312
filt	split_mig	6.09589958798384	1.00141830365371	9.98583535981777	0.00883095895601776	13229.3947859269	1671	4843.80301183615
filt	split_mig	6.0996673178005	0.997315474719735	9.97260356585733	0.00913103794976722	13243.2478099024	1672	4848.87515008143
filt	split_mig	6.08369459990987	0.999145799913135	9.94618421594159	0.00884544955149857	13265.9709237876	1673	4857.19497795387
filt	split_mig	6.10049865374975	0.997493938528723	9.98441095905465	0.00880236441037661	13230.9152633151	1674	4844.35971855415
filt	split_mig	6.09050502490734	0.996763539229988	9.96289377814958	0.00885937908601093	13253.9064849323	1675	4852.77771123766
filt	split_mig	6.07168881361925	1.00007842530698	9.96903245714557	0.00889557986119855	13263.994587769	1676	4856.47136341864
filt	split_mig	6.02013269488261	0.991872106314842	9.86319302844096	0.00893458963355074	13383.5898783024	1677	4900.2599144341
filt	split_mig	6.07480841240084	0.994276471687262	9.93819405193068	0.00904276064909074	13288.367662564	1678	4865.39530703134
filt	split_mig	6.10859039956587	0.996638755996084	9.94788337095001	0.00887767000117373	13245.8216230787	1679	4849.81752456016
filt	split_mig	6.03445878163537	0.989165896748482	9.87125324411318	0.00882522190665178	13367.6857212061	1680	4894.43677548554
filt	split_mig	6.09606354825069	0.996708660161253	9.96579279125288	0.0089187193230481	13248.0815824155	1681	4850.64498477428
filt	split_mig	6.10472931015721	1.00415999697148	9.97878372841808	0.00879015475871507	13220.6998192582	1682	4840.61944173191
filt	split_mig	6.05186928201892	0.987953205430037	9.88885705618161	0.00895296966957974	13344.9406657474	1683	4886.10891393798
filt	split_mig	6.0804172478868	0.998664452252986	9.96347205071312	0.00888773830512616	13260.7649886963	1684	4855.2888798683
filt	split_mig	6.06913049054716	0.989247372324064	9.94162076375007	0.00888649954875589	13296.5143766641	1685	4868.37814025487
filt	split_mig	6.06929023603578	0.993431778539229	9.92727297098478	0.00891773248831264	13298.9423496088	1686	4869.26711687493
filt	split_mig	6.08621478989344	0.990679062510115	9.9584169454614	0.00883596975876799	13268.4875374975	1687	4858.1164094528
filt	split_mig	6.03415904076608	0.989859590132561	9.87262532469262	0.00896385829520351	13368.2540703003	1688	4894.6448704966
filt	split_mig	6.0989859345711	0.995970320295146	9.98401322205224	0.00884015342246597	13235.2014640933	1689	4845.92906564635
filt	split_mig	6.101297882595	0.996263510475234	9.97811580604281	0.00881967220499196	13235.5931165649	1690	4846.07246505745
filt	split_mig	6.09196266103514	0.995562305805635	9.97565804491205	0.00887885685075027	13247.4644128225	1691	4850.41901465382
filt	split_mig	6.11582557565939	0.99820574511789	9.983259283506	0.00879827759988512	13216.3061389138	1692	4839.01074213306
filt	split_mig	6.09815011952227	0.996956053713786	9.98424756719166	0.00885783757827744	13234.7445539598	1693	4845.76177283238
filt	split_mig	6.0527450198146	0.98677824705484	9.85333283017954	0.00890626019487658	13365.0053315752	1694	4893.45537916491
filt	split_mig	6.07903823721276	0.991445173621632	9.9144522249765	0.00881075177202456	13298.1429097275	1695	4868.97441041575
filt	split_mig	6.10712201299152	0.994229167722724	9.97404448051546	0.0095275736969805	13245.6150394777	1696	4849.74188615909
filt	split_mig	6.21515139688574	0.931655556855029	9.96115352861864	0.00947240026864805	13239.2370747083	1697	4847.40666180005
filt	split_mig	6.11212059626204	1.00414009331347	9.98648697319193	0.00876492260390258	13209.2907083994	1698	4836.44211643212
filt	split_mig	6.08472548194399	1.00144423877151	9.97745493474225	0.00885988023713322	13244.7782486687	1699	4849.43550405269
filt	split_mig	6.05410204834089	0.989367567003965	9.88924132193177	0.00895634476073336	13340.6793622718	1700	4884.54868272986
filt	split_mig	6.11746790975198	1.00216611099987	9.98923656405032	0.00876648366133121	13205.5834036409	1701	4835.08472599623
filt	split_mig	6.02710715906256	0.988694343501071	9.88335161826378	0.00898151245837645	13370.8309009786	1702	4895.58834980177
filt	split_mig	6.11608745826894	1.00458740919253	9.987737183012	0.00877397631986601	13204.4565124493	1703	4834.67212670229
filt	split_mig	6.09217463763302	0.997604551904553	9.95871996912514	0.00887687788981763	13253.7449379488	1704	4852.71856251787
filt	split_mig	6.56246604139647	0.832785465582603	9.28578872597588	0.0348352705523879	13793.5209374178	1705	5050.35183707447
filt	split_mig	6.08591355686908	0.993738250672697	9.95369873729186	0.00886686425237892	13267.5775307849	1706	4857.78322011749
filt	split_mig	6.08235032170716	1.0035972324502	9.98425331527228	0.00886387970324521	13240.3248167611	1707	4847.80492705078
filt	split_mig	6.03755362662593	0.98828381681123	9.89608512496454	0.00894677671304193	13353.8692353177	1708	4889.37801527449
filt	split_mig	6.11068253216159	0.992533368406524	9.96422442103358	0.00881110423931493	13239.5750172802	1709	4847.53039589931
filt	split_mig	6.05435046825511	0.994913075983258	9.91650251247943	0.00882138479684842	13315.4756116473	1710	4875.32059594585
filt	split_mig	6.08578200551969	0.998170143263302	9.96139555789542	0.0088803062417258	13257.4868960362	1711	4854.08864090371
filt	split_mig	6.11883338771956	0.997100469237327	9.95730264274844	0.00892823588487631	13231.2321183907	1712	4844.47573168962
filt	split_mig	6.04274361932839	0.991754494860774	9.90722828261111	0.00891242521603527	13337.3488739041	1713	4883.32925963097
filt	split_mig	6.10400498677733	1.00134702402479	9.94315408169792	0.00874593767257221	13244.2447228615	1714	4849.24015921994
filt	split_mig	6.05166569934916	0.992546405775995	9.90354911153982	0.00892844382246029	13330.1096261254	1715	4880.67868560537
filt	split_mig	6.09060144857593	0.994682537337188	9.97911864622438	0.00882563597716793	13247.2614448718	1716	4850.34470008487
filt	split_mig	6.11374546103733	0.995646175687225	9.98843403168896	0.00883511959794387	13219.4614031691	1717	4840.16600877603
filt	split_mig	6.08014399114962	0.999996737556752	9.96677534286446	0.00887909804914905	13257.2204068205	1718	4853.99106869526
filt	split_mig	6.0564206716387	0.991476678577149	9.92078198694714	0.00891111517556454	13317.2762007574	1719	4875.97986260889
filt	split_mig	6.07562242539879	0.992870943129683	9.93670371677046	0.00888282304750861	13288.0476044632	1720	4865.27812114206
filt	split_mig	6.05214290077287	0.987409843310432	9.88802711366384	0.00892914237457901	13345.5615038569	1721	4886.33622724696
filt	split_mig	6.08235213659021	0.99348510122133	9.95947511143719	0.00888116362419327	13268.2703910433	1722	4858.03690357473
filt	split_mig	6.07649735406962	0.992388219202465	9.94246132460846	0.00888875032974814	13284.7972083319	1723	4864.08802296862
filt	split_mig	6.09159161876072	0.995046764699402	9.96221158601231	0.00898912079777848	13257.5582279256	1724	4854.11475832074
filt	split_mig	6.07381435544432	1.00312012736817	9.91754138549769	0.00892285745698211	13286.6605009244	1725	4864.77024784871
filt	split_mig	6.08911960618217	0.999226432648108	9.96465543469889	0.00868069980121743	13248.1883875208	1726	4850.68409033421
filt	split_mig	6.06543367255557	0.992687334937428	9.93139731209918	0.00890606244204616	13301.1379531323	1727	4870.07101388851
filt	split_mig	6.10435480590267	0.999986776031849	9.98059133891164	0.00880770635544849	13226.0721283654	1728	4842.58645590414
filt	split_mig	6.05354937323524	0.99040846171669	9.87306272004535	0.00879947904892332	13346.4953557135	1729	4886.67814722961
filt	split_mig	6.11365183091629	0.989008840830748	9.94184764635416	0.00893979322709105	13255.9551475724	1730	4853.52780740056
filt	split_mig	6.08619047942614	0.9948144846159	9.97138844835335	0.00886327015682425	13256.0019624431	1731	4853.54494817044
filt	split_mig	6.04491305240813	0.979665708314422	9.86893012249373	0.00888660538457276	13373.4014606275	1732	4896.52953303584
filt	split_mig	6.0411878962672	0.988728711824455	9.87928724946056	0.00896341606254236	13359.4524216903	1733	4891.42223992761
filt	split_mig	6.10486339753071	0.999887670009705	9.97581809751469	0.00878498649974698	13228.0299337107	1734	4843.30328562928
filt	split_mig	6.03234985848967	0.988102748076556	9.86729571920752	0.00892684730077226	13374.9000635715	1735	4897.0782306574
filt	split_mig	6.08290827521271	0.997364258786071	9.96639258921841	0.00888910763345304	13258.6564804747	1736	4854.51687187855
filt	split_mig	6.07826186760593	0.995947456402116	9.95694260361911	0.00886525427610228	13269.8303072699	1737	4858.60805040638
filt	split_mig	6.08646874437375	0.999048057368494	9.98620306065365	0.00888337644528932	13242.0070330845	1738	4848.42085276966
filt	split_mig	6.02021642585857	0.988604723647542	9.83154766544404	0.00899187752254966	13406.8071470088	1739	4908.76067186907
filt	split_mig	6.03739373779894	0.996313431608821	9.90674072804388	0.00891699091799523	13336.3337311439	1740	4882.95757584355
filt	split_mig	6.08139467166429	0.995500631298103	9.95628663005799	0.00887555778347553	13268.0405641641	1741	4857.95275489312
filt	split_mig	6.08378015581501	0.996699880279841	9.97097332698146	0.00888078741636863	13256.1174242615	1742	4853.58722329434
filt	split_mig	6.06584367430679	0.994199650498969	9.93276939473807	0.00889444503885794	13297.7076192842	1743	4868.81503342274
