vcf	model	NA_pop_est	EU_pop_est	t_est	m_est	theta	file	coeff
filt	split_mig	5.35582894045132	0.876922694308628	9.85908063414986	0.00893992289359076	13388.6115511569	1485	4902.09854685007
filt	split_mig	5.40766106949088	0.88447964565844	9.93428581707891	0.00881158159693526	13277.8457369606	1486	4861.54281523162
filt	split_mig	5.35254205389463	0.880270455678211	9.86577537505613	0.00893907883354102	13383.0183171036	1487	4900.0506433449
filt	split_mig	4.97913437787277	0.77507616428957	9.78644907856003	0.018863299318481	14189.0185785887	1488	5195.15911635497
filt	split_mig	5.43278810795065	0.886153862928231	9.98646821947384	0.00885702148202712	13220.8203225686	1489	4840.6635627448
filt	split_mig	5.39530511233993	0.884128789651735	9.90811326079936	0.00884499715278245	13306.4346145574	1490	4872.01033046185
filt	split_mig	5.3826318706393	0.880636208864065	9.90796552126273	0.00897020133861913	13327.2540620287	1491	4879.63315100641
filt	split_mig	5.41743038431938	0.887016257207773	9.97723403868955	0.0088794281209528	13240.9127607277	1492	4848.02019651717
filt	split_mig	5.36083774757806	0.88137928228121	9.84729517834571	0.0088101321364629	13380.9014674239	1493	4899.27558121848
filt	split_mig	5.43119073187366	0.890616543846323	9.98620302536992	0.00874026098109578	13213.9905601387	1494	4838.16291744973
filt	split_mig	5.42077270988931	0.887737393656153	9.95654267589774	0.00860768868630861	13243.7184915322	1495	4849.04748518314
filt	split_mig	5.45668975584089	0.89334498262518	9.98046210201277	0.00872196497222971	13186.203135256	1496	4827.98884565612
filt	split_mig	5.38735725448328	0.886257311759582	9.95199342974588	0.00887636061392564	13287.5719249164	1497	4865.10395610589
filt	split_mig	5.33872950841516	0.959253356413343	9.91357517310747	0.00996299048482193	13260.9146142493	1498	4855.34366368237
filt	split_mig	0.903377725631288	0.183167990176091	0.779878241874867	0.000159393274125345	74284.1901049051	1499	27198.3707179647
filt	split_mig	5.39085364923573	0.8823377011116	9.92413530097457	0.00891009165331933	13305.9912089708	1500	4871.84798219493
filt	split_mig	5.41205170760463	0.890746640189993	9.9855852506962	0.00881737829207965	13235.2235476048	1501	4845.93715129057
filt	split_mig	5.3652333026168	0.883114105066859	9.88542502651371	0.0089261070523882	13353.7537208459	1502	4889.33572087211
filt	split_mig	5.35476996282078	0.880502180805139	9.85807120785348	0.00908220531006854	13386.6929363091	1503	4901.39606631118
filt	split_mig	5.46058263569162	0.893283774356762	9.98667849387318	0.00884842895024945	13180.7097241528	1504	4825.9774912686
filt	split_mig	5.40811824008882	0.8916580323896	9.98137457218635	0.00887876467927899	13241.1343864685	1505	4848.10134243867
filt	split_mig	5.42073913682731	0.88797312332217	9.98259177084899	0.00884602683153453	13232.5271312341	1506	4844.94988694863
filt	split_mig	5.40785917721071	0.890295883293469	9.98870890799035	0.00881404225009495	13238.5454275601	1507	4847.15342251029
filt	split_mig	5.42090691115863	0.88701087941655	9.98855306624272	0.00885143284059244	13230.6514572046	1508	4844.26312873631
filt	split_mig	5.3640318065191	0.883621206781374	9.84272957923531	0.00877919745585628	13376.0521140079	1509	4897.50004174279
filt	split_mig	5.39355452254163	0.883823067301586	9.92942258764558	0.00887950540090983	13297.4186397561	1510	4868.70922662423
filt	split_mig	5.36248408590674	0.882589184335631	9.89955828611879	0.00888950780236062	13349.0699425209	1511	4887.62080496518
filt	split_mig	5.38808100527838	0.882171999601336	9.966369191866	0.00884078616443991	13284.7380207384	1512	4864.06635205712
filt	split_mig	5.40905440615624	0.88483969449124	9.95597765959567	0.0088519484992566	13264.4047840796	1513	4856.62155246031
filt	split_mig	5.3748558500706	0.884133735252443	9.91197517924039	0.00888355893914896	13326.468156628	1514	4879.34540005419
filt	split_mig	5.34691990768042	0.882841024158755	9.89544946902819	0.00897385614493953	13368.8086733438	1515	4894.84793253654
filt	split_mig	5.38466623517206	0.877625335083859	9.88136102882782	0.00882750917451163	13342.6265984077	1516	4885.26164265074
filt	split_mig	5.40602580457816	0.888975241581647	9.94602581140586	0.00886036880856311	13266.7410360563	1517	4857.4769464178
filt	split_mig	5.37858797117951	0.88274016574885	9.90414935077855	0.0090399437059778	13331.3658024171	1518	4881.13862127164
filt	split_mig	5.41179260610219	0.886021477924793	9.96660175092019	0.00886675027555344	13254.0386518277	1519	4852.82610274887
filt	split_mig	0.0327201903852146	0.00526693396825506	2.02148512510982	5.04532700225682	1279611.07073307	1520	468516.06280502
filt	split_mig	5.40479857644269	0.890683191030392	9.97330891362296	0.00875572327191858	13248.7689196527	1521	4850.8966460357
filt	split_mig	5.34370608871892	0.876212257997943	9.84457076819587	0.00898769355548349	13411.6140724621	1522	4910.52067679485
filt	split_mig	0.505434562794875	0.447873682913805	3.89944880906241	0.673675766830396	66174.3201526	1523	24229.0275895577
filt	split_mig	5.4173496947957	0.887640637516607	9.98729880789781	0.00878059513221587	13233.0361795413	1524	4845.13626960358
filt	split_mig	5.36977821731662	0.877702248600927	9.88503382170189	0.00911400351671396	13360.4742170335	1525	4891.79635948795
filt	split_mig	5.40392435089006	0.880092560237854	9.98786920274535	0.00901552441919102	13262.0320664268	1526	4855.75280698111
filt	split_mig	5.42265870194701	0.887900100109037	9.98097057877863	0.00880386905737067	13230.9096333713	1527	4844.35765720976
filt	split_mig	5.3944554039523	0.883372260838833	9.94545724369297	0.00890327673573499	13288.6315791177	1528	4865.4919372868
filt	split_mig	5.42021302385846	0.889257008442411	9.98628921662953	0.00887191624666349	13229.4261669768	1529	4843.81450167575
filt	split_mig	5.4220850847558	0.887515585654226	9.97989656865409	0.00889684789237972	13234.0612341805	1530	4845.51158252069
filt	split_mig	5.41925183098258	0.884888915901574	9.96077885340552	0.00879993164004305	13250.2279459471	1531	4851.43085308549
filt	split_mig	5.3877100377643	0.883048012932989	9.91197965366522	0.00884109461825342	13313.9460812521	1532	4874.76057456506
filt	split_mig	5.42046760063468	0.889058407478325	9.97005870289641	0.00883173678250744	13237.8089192921	1533	4846.88375779588
filt	split_mig	5.44433523633273	0.886665488689829	9.9848477944618	0.00893242153227287	13210.0102651799	1534	4836.70557453863
filt	split_mig	5.41175359175494	0.887725930578861	9.96882558698469	0.00886174011427896	13250.1194343222	1535	4851.39112270145
filt	split_mig	5.37857672302847	0.889543723557599	9.9233572518362	0.00885139962478785	13307.2004328984	1536	4872.29072674956
filt	split_mig	5.41935721982237	0.886815221004763	9.96225355419027	0.00888018804838061	13247.4760507821	1537	4850.42327576966
filt	split_mig	5.38262916356016	0.884245505450532	9.88258570194805	0.00884969937408658	13333.9640050385	1538	4882.08992568779
filt	split_mig	5.35096541515206	0.876256449304384	9.82375787324106	0.00873521120316786	13411.8138776544	1539	4910.59383335325
filt	split_mig	5.4166162370606	0.885427891749979	9.97976842041488	0.00893211805255091	13243.6193863664	1540	4849.01119887463
filt	split_mig	5.37710841956822	0.888751105144078	9.94075071857879	0.00888221190731651	13300.7940171623	1541	4869.94508536991
filt	split_mig	5.41488420488652	0.886390038467687	9.93722069066838	0.00877885511011804	13265.1727542952	1542	4856.90273663415
filt	split_mig	5.35419497308953	0.879014816373322	9.87001817576841	0.00897539630025297	13381.3985607351	1543	4899.45758667805
filt	split_mig	3.49416069518714	7.68846081959781	7.33630634728967	7.98778660580349	10531.2186924805	1544	3855.89436602244
filt	split_mig	5.43583259099217	0.889503784500526	9.95649001764339	0.00879959952745157	13228.0970628386	1545	4843.32786424963
filt	split_mig	5.39960134011085	0.885669972734698	9.93148257068866	0.00887161919079731	13286.889048218	1546	4864.85392802358
filt	split_mig	5.22190844490457	0.896482555305214	9.80892130041578	0.00767650894531511	13512.4895962381	1547	4947.45518315689
filt	split_mig	5.39599182689736	0.884046789375786	9.94751763806251	0.00889373053851896	13284.6726707346	1548	4864.04242484425
filt	split_mig	5.40883209024749	0.888024321426833	9.95274738627166	0.00884631813713318	13261.3626844213	1549	4855.50771983791
filt	split_mig	5.39478988897519	0.876496478388716	9.87513194098191	0.00876142840935866	13336.2046271275	1550	4882.9103057731
filt	split_mig	5.35778215138353	0.879012806099479	9.86919647730975	0.00898506372719633	13378.1721226238	1551	4898.2762604803
filt	split_mig	5.38610811554351	0.882410619096387	9.91368570562771	0.00890291347991766	13316.6004690148	1552	4875.7324505766
filt	split_mig	5.41784384273307	0.893112858325882	9.98371009365368	0.00888992011255097	13227.5826755508	1553	4843.13952678339
filt	split_mig	5.38626010610895	0.883322967731685	9.9254653418198	0.00892415967772713	13308.7605752095	1554	4872.86195635966
filt	split_mig	5.41047947652275	0.885939263773843	9.96240337414576	0.00886816531849219	13257.8807085988	1555	4854.23283120928
filt	split_mig	5.40068413617076	0.88598978040944	9.91960383752054	0.00881087817667982	13290.9531292285	1556	4866.34194831155
filt	split_mig	5.41898725924943	0.889704093264697	9.97765812462723	0.00884383152748555	13234.3444334292	1557	4845.61527293102
filt	split_mig	5.38094054473092	0.880439305387718	9.90236894791908	0.00893428652529741	13331.9521436135	1558	4881.35330390067
filt	split_mig	5.4520559075961	0.894752630906823	9.98161822760037	0.00876043616247389	13188.7476165757	1559	4828.92048058571
filt	split_mig	5.40537036697135	0.887281761427368	9.97956707658991	0.0088237413738701	13251.0244838657	1560	4851.72249702171
filt	split_mig	5.41870999636168	0.889804882077207	9.98842578686723	0.00882334568051902	13228.2574500104	1561	4843.38658831664
filt	split_mig	5.38606940014338	0.88313173231735	9.92298721041614	0.00907505092186073	13312.8533757867	1562	4874.36049201329
filt	split_mig	5.38971485220224	0.878319157701766	9.92106718143412	0.00890381717393691	13315.1378291827	1563	4875.19692046818
filt	split_mig	5.41703503572086	0.886915425453176	9.9622853038926	0.0088679971489901	13249.5530658151	1564	4851.18375286142
filt	split_mig	5.41207555495269	0.881059271843707	9.91803303074066	0.00892722510874584	13289.2840173371	1565	4865.73082064188
filt	split_mig	5.40908937334072	0.888432309775816	9.97157616078975	0.00887059929181466	13250.421973775	1566	4851.50189432301
filt	split_mig	5.40007441054726	0.887512443199667	9.89007080874098	0.00887290801521824	13306.542630856	1567	4872.0498794874
filt	split_mig	5.37404779175022	0.879117745244356	9.90253496210173	0.00897497291681506	13341.861394429	1568	4884.98147130529
filt	split_mig	5.37968092770539	0.88083447397167	9.90706831559408	0.00886862124424341	13329.0769034605	1569	4880.30056512174
filt	split_mig	3.73310519000337	0.449847580316539	4.28201029675444	0.0519126871153647	23754.4083855478	1570	8697.42544872137
filt	split_mig	5.39207371803294	0.883360702887066	9.89557500652716	0.00881991910234751	13317.676981173	1571	4876.12660412017
filt	split_mig	5.41120079686139	0.883574952203871	9.96421324902884	0.00895958180519848	13261.1634417564	1572	4855.43476924297
filt	split_mig	5.38054520327096	0.887534910327831	9.92754122295417	0.00885871850208131	13306.0608909079	1573	4871.87349549938
filt	split_mig	5.4007386476959	0.885598092000426	9.96613831119237	0.0088344084426089	13266.0796195847	1574	4857.23477577061
filt	split_mig	5.40349362567091	0.888188205984273	9.93503154324936	0.00881398746152963	13276.0392143893	1575	4860.8813760945
filt	split_mig	5.37797231547427	0.881308838642834	9.87707123848421	0.00888509584004739	13347.1483847752	1576	4886.91724691535
filt	split_mig	5.41068371935672	0.887617940711144	9.97525007201381	0.00876457156196073	13246.4414320055	1577	4850.04446104478
filt	split_mig	5.39407796334059	0.88565009598385	9.94109233170231	0.00879984973532501	13286.3557537525	1578	4864.65866789415
filt	split_mig	5.36441363686603	0.878224891147086	9.86728375759146	0.00902963061432928	13374.0746865008	1579	4896.77602757059
filt	split_mig	5.37084190517099	0.883198856420302	9.89727676419449	0.0089066256844969	13340.7439747652	1580	4884.5723399111
filt	split_mig	5.40411256032156	0.885800164327093	9.93753582771427	0.0088428165172424	13278.1625010721	1581	4861.65879506155
filt	split_mig	5.41318743623209	0.886102113122145	9.96431515597853	0.00884835629650486	13253.4429353352	1582	4852.60798745431
filt	split_mig	5.41913828878402	0.886545420952697	9.9822127954137	0.00883763948639984	13236.5072866567	1583	4846.40717877003
filt	split_mig	5.43316107220395	0.877524075803948	9.96617297963124	0.00884890129651228	13244.9191724527	1584	4849.48710180606
filt	split_mig	0.607710635436386	1.6354408911926	9.85771809058547	0.395071357518351	30929.299509402	1585	11324.4359656569
filt	split_mig	5.40559090478238	0.887071890114872	9.95914242748898	0.00876709996161983	13261.5564179699	1586	4855.57865332817
filt	split_mig	5.41243211136872	0.886177196787896	9.96655816602766	0.00881686814989947	13252.4173478608	1587	4852.23247944523
filt	split_mig	5.41859248852252	0.884257745345912	9.93179658110963	0.008965625378486	13270.3556376976	1588	4858.80039458758
filt	split_mig	5.40212144004603	0.884488421071213	9.94452838356355	0.0088124598225096	13277.9915577296	1589	4861.59620596427
filt	split_mig	5.40871612326706	0.888635880135409	9.96907679072458	0.00882865049478805	13251.2580953205	1590	4851.80803138565
filt	split_mig	5.4059811890893	0.887716966495552	9.96059359285969	0.00886270489035871	13260.7398006974	1591	4855.27965754884
filt	split_mig	5.4269119657256	0.891999901941129	9.97914276557192	0.00890050373838963	13222.518398245	1592	4841.28529519808
filt	split_mig	5.37283326462719	0.880150456822754	9.89832312452674	0.00889178001306239	13342.6477639366	1593	4885.26939218534
filt	split_mig	5.41700823220833	0.883128072448332	9.95394925657188	0.00887997112164036	13260.2733350455	1594	4855.10886608286
filt	split_mig	5.40507719521136	0.884516242322823	9.95449472825796	0.00890478609409323	13270.6818736812	1595	4858.91984244332
filt	split_mig	5.4244053873903	0.884486537003801	9.92893770554108	0.00892391524732128	13264.8833586033	1596	4856.79677746167
filt	split_mig	5.42232848381094	0.888215698598167	9.98826442941872	0.00885751636963851	13227.5411662919	1597	4843.12432860717
filt	split_mig	5.39017317251018	0.881463833717069	9.9172027281927	0.00890919757630486	13311.9287794038	1598	4874.02196082447
filt	split_mig	5.37100892436122	0.878125541065548	9.89410688854526	0.0088701039300957	13349.8308163284	1599	4887.89939086424
filt	split_mig	5.41519536181259	0.889557991603785	9.94897811775295	0.00896063122557502	13256.0505523579	1600	4853.56273885395
filt	split_mig	5.41107273488576	0.885458875067467	9.95142508123715	0.00885613796645112	13263.8972376709	1601	4856.43571970962
filt	split_mig	5.41915431730802	0.885933738728277	9.97103464748624	0.00879416802407402	13242.9599736774	1602	4848.76976189126
filt	split_mig	5.39820154357366	0.887979824527692	9.98949288049334	0.00879595429423018	13251.5818890768	1603	4851.92658504569
filt	split_mig	5.38491681575324	0.884233241325382	9.92612856353287	0.00890802085111778	13308.1420485894	1604	4872.63548937808
filt	split_mig	5.45473011846275	0.891871569793499	9.97981749737566	0.00867738856628961	13190.209093033	1605	4829.45558473675
filt	split_mig	5.41639794558459	0.886039053497907	9.95735928935254	0.00882136480339195	13253.6225831733	1606	4852.67376361061
filt	split_mig	6.57089473899849	0.291158360124865	3.42714038451581	0.0870424485516524	21556.5944690654	1607	7892.71912312002
filt	split_mig	5.40068395651628	0.874677293038981	9.89525894845699	0.00895478924481606	13324.4265404166	1608	4878.59788386665
filt	split_mig	5.43964633970338	0.890171830503234	9.98542633309118	0.00876458073797896	13206.6706682455	1609	4835.48281643435
filt	split_mig	5.38540215318113	0.884930460899759	9.93610880483221	0.00890806575105751	13300.9901662257	1610	4870.01690327537
filt	split_mig	5.4608676878659	0.894155225007423	9.98533322593739	0.00878397796278669	13178.8699787056	1611	4825.30388792677
filt	split_mig	5.41161226158217	0.888214449472236	9.97776241841948	0.00886920720019392	13244.6916699609	1612	4849.40380417432
filt	split_mig	5.39779203895205	0.882812049397324	9.94366365602374	0.00884544607557327	13286.1390579067	1613	4864.57932700157
filt	split_mig	5.40063322072145	0.890330064652094	9.9774676104167	0.00883015757572935	13252.4874592076	1614	4852.25814997349
filt	split_mig	5.41205704361217	0.88250401470757	9.95245932246476	0.00893045709741802	13268.005933743	1615	4857.94007533062
filt	split_mig	5.38252229732493	0.882465085595148	9.91346243797819	0.00891847445441898	13320.661652828	1616	4877.21941008641
filt	split_mig	5.41402052360248	0.885767439164705	9.96952379117602	0.00893203643871992	13251.4483254069	1617	4851.87768212028
filt	split_mig	5.366127809005	0.877796060966975	9.86536725619624	0.00895422557918769	13372.8991941074	1618	4896.34563346053
filt	split_mig	5.42290622979611	0.889419674259752	9.97878248331979	0.00888840797700208	13230.7292761665	1619	4844.29162132634
filt	split_mig	5.40818358238678	0.890267672081799	9.95697038697003	0.00871841358779621	13254.336173203	1620	4852.93503705441
filt	split_mig	5.40904933540811	0.891643660595141	9.9654294895387	0.00868420737401996	13246.1163372	1621	4849.92543101933
filt	split_mig	5.42003749432433	0.887318715068302	9.97804007582755	0.00880944659781679	13236.2459179477	1622	4846.31148138097
filt	split_mig	5.42633738860493	0.886942452131718	9.98857357156221	0.00884661202136146	13225.0085453778	1623	4842.19703623968
filt	split_mig	5.40938794434393	0.888148398293403	9.94773921250931	0.00877283362635461	13262.278879422	1624	4855.84317494947
filt	split_mig	5.41733345422097	0.888558705251767	9.97724711785891	0.00881873222278349	13237.7139312971	1625	4846.84897894592
filt	split_mig	5.38078629503212	0.882807092621201	9.89683362221777	0.00881549140248562	13329.7250876638	1626	4880.53789091381
filt	split_mig	7.53571954765629	0.704599146523098	9.04854973817459	0.0408689930965786	12580.9489908734	1627	4606.38144071229
filt	split_mig	5.38014926330146	0.877116768474777	9.89847035080517	0.00896092090984519	13340.6133780956	1628	4884.52452332147
filt	split_mig	5.424409350771	0.889230557854494	9.98822778814534	0.00882184253504767	13223.2896869493	1629	4841.56769440147
filt	split_mig	5.38029465965344	0.87849731390309	9.88028534760682	0.00906210828797919	13349.9273490249	1630	4887.93473529031
filt	split_mig	5.41307066351801	0.885664755081072	9.97857105174175	0.0088433735027407	13246.315756569	1631	4849.99844631261
filt	split_mig	5.39778972241031	0.879733325100279	9.94524510841452	0.00889466163356017	13290.8215756685	1632	4866.29378136662
filt	split_mig	5.42560023764946	0.889497854888067	9.98329730686273	0.00895890332708827	13226.3473372788	1633	4842.6872207377
filt	split_mig	5.35641211460497	0.879307997428225	9.86389041749992	0.00895579646078355	13381.7179365523	1634	4899.57452275641
filt	split_mig	5.36777748246407	0.875219887553823	9.93959678873722	0.0096195989126336	13343.5640488255	1635	4885.60488020852
filt	split_mig	5.4116603214619	0.887571785513118	9.97546090252245	0.00887588372374079	13247.0088674333	1636	4850.25222152655
filt	split_mig	5.39820824157146	0.891521872209609	9.9291625300611	0.00883516744659092	13279.9361541085	1637	4862.30819936603
filt	split_mig	5.39588518349969	0.885469233637421	9.93909766327878	0.00888814300225284	13287.1365020437	1638	4864.94453062526
filt	split_mig	5.41012704519863	0.887938920363719	9.93567547838489	0.00879199804190907	13268.7872653274	1639	4858.22615162837
filt	split_mig	5.41444001727069	0.886246394024736	9.97737797293505	0.00886979000917434	13245.0205988951	1640	4849.52423802545
filt	split_mig	5.43364613511125	0.889255539022992	9.98480074068826	0.00875429288927067	13214.5217449107	1641	4838.35740513719
filt	split_mig	5.41178397084589	0.888870790586622	9.97213556242536	0.0088866546337453	13246.8428511952	1642	4850.19143643644
filt	split_mig	5.40703690132771	0.887560069893546	9.95198495314453	0.00882742022984863	13264.1159455916	1643	4856.51579730214
filt	split_mig	5.40363628782106	0.883805973740373	9.94157288531093	0.00889438466048051	13280.3074297165	1644	4862.44413800399
filt	split_mig	5.42174102731756	0.888567549587714	9.97084526980015	0.00868742476412303	13234.6956087694	1645	4845.74385206847
filt	split_mig	1.18875856220284	0.523583597810927	2.17846020376448	0.0271915325286336	45354.0960858269	1646	16605.9227027779
filt	split_mig	5.4210010428059	0.889170663531266	9.98597966209527	0.00885260929217659	13228.6248955689	1647	4843.52112462247
filt	split_mig	5.45107082013488	0.88919887449831	9.96954628505395	0.00869574246673355	13204.0387505464	1648	4834.519167599
filt	split_mig	5.3730780393651	0.87925451193135	9.88321244249437	0.00894486512190504	13353.0384709065	1649	4889.07383966993
filt	split_mig	5.33212140718531	0.882201840022465	9.82403464492408	0.00888414630773104	13424.5733052443	1650	4915.26556284575
filt	split_mig	5.35971799984792	0.879926139103859	9.87044038130136	0.00890822075677305	13372.8277636904	1651	4896.31947996866
filt	split_mig	5.40644343720675	0.888517650626795	9.96004460863297	0.00884810715610995	13259.0931463248	1652	4854.67675246221
filt	split_mig	5.43315214861945	0.889654833710306	9.98152704980355	0.00879949604766365	13216.8761863084	1653	4839.21945895885
filt	split_mig	5.35322166782348	0.837728345737568	9.89803814711943	0.00649912942400711	13394.3878936777	1654	4904.2134935844
filt	split_mig	5.35949433066086	0.880995341033058	9.87700030993889	0.00892275478433683	13367.9001627301	1655	4894.51529098202
filt	split_mig	5.40905154692983	0.879287412460893	9.92373583716187	0.00899842872853648	13293.1237904744	1656	4867.13671297393
filt	split_mig	5.42127498956793	0.890530551846571	9.96460219443109	0.00871548459976865	13235.9802437905	1657	4846.21420759758
filt	split_mig	5.40376336660522	0.887092659979949	9.94206406189677	0.00889903657838498	13274.8201664414	1658	4860.43503457872
filt	split_mig	5.40992078104253	0.887749621661715	9.97545016319203	0.00885141773433088	13248.2001810289	1659	4850.6884084025
filt	split_mig	5.36732649982843	0.877571393274943	9.89598152623964	0.00893887741184896	13354.5909122902	1660	4889.64224966689
filt	split_mig	5.44543963493066	0.892989365056425	9.98095235950084	0.00888019515815001	13200.4348978624	1661	4833.19965504628
filt	split_mig	5.4115387668667	0.886846017525567	9.96355730555218	0.00886413363189892	13254.6583864602	1662	4853.05301203142
filt	split_mig	5.40273290587234	0.883547238216141	9.90717933911876	0.00882279137704867	13299.7142182567	1663	4869.54972841853
filt	split_mig	5.46158648907358	0.881547896227455	9.97932200596539	0.00905544636415339	13204.891353277	1664	4834.8313390733
filt	split_mig	5.44315790255047	0.887219621304408	9.97413089137057	0.00886800183804891	13215.3163509505	1665	4838.64834173642
filt	split_mig	5.43646878335155	0.884670835115725	9.98661153476589	0.0088194815059316	13218.6614712453	1666	4839.8731221607
filt	split_mig	5.42885908181119	0.890537205119743	9.98168585061521	0.00868223753352936	13218.1729533901	1667	4839.69425651366
filt	split_mig	5.38271671161628	0.878929754278198	9.8960348175486	0.0089236032738052	13335.8347657142	1668	4882.77488492758
filt	split_mig	5.41723344630591	0.888689851419933	9.96803226708031	0.00877429176148458	13242.0381491663	1669	4848.43224559399
filt	split_mig	5.43349583764781	0.888778613249559	9.98233646456888	0.00877072390114203	13217.0123911002	1670	4839.26932890312
filt	split_mig	5.41857741154119	0.890149603247745	9.98583535981777	0.00883095895601776	13229.3947859269	1671	4843.80301183615
filt	split_mig	5.42192650471155	0.88650264419532	9.97260356585733	0.00913103794976722	13243.2478099024	1672	4848.87515008143
filt	split_mig	5.40772853325322	0.888129599922786	9.94618421594159	0.00884544955149857	13265.9709237876	1673	4857.19497795387
filt	split_mig	5.42266546999978	0.886661278692198	9.98441095905465	0.00880236441037661	13230.9152633151	1674	4844.35971855415
filt	split_mig	5.41378224436208	0.886012034871101	9.96289377814958	0.00885937908601093	13253.9064849323	1675	4852.77771123766
filt	split_mig	5.39705672321711	0.888958600272872	9.96903245714557	0.00889557986119855	13263.994587769	1676	4856.47136341864
filt	split_mig	5.35122906211788	0.881664094502082	9.86319302844096	0.00893458963355074	13383.5898783024	1677	4900.2599144341
filt	split_mig	5.39982969991186	0.883801308166455	9.93819405193068	0.00904276064909074	13288.367662564	1678	4865.39530703134
filt	split_mig	5.42985813294744	0.885901116440964	9.94788337095001	0.00887767000117373	13245.8216230787	1679	4849.81752456016
filt	split_mig	5.36396336145367	0.87925857488754	9.87125324411318	0.00882522190665178	13367.6857212061	1680	4894.43677548554
filt	split_mig	5.41872315400062	0.885963253476669	9.96579279125288	0.0089187193230481	13248.0815824155	1681	4850.64498477428
filt	split_mig	5.42642605347307	0.892586663974651	9.97878372841808	0.00879015475871507	13220.6998192582	1682	4840.61944173191
filt	split_mig	5.3794393617946	0.878180627048922	9.88885705618161	0.00895296966957974	13344.9406657474	1683	4886.10891393798
filt	split_mig	5.40481533145494	0.887701735335987	9.96347205071312	0.00888773830512616	13260.7649886963	1684	4855.2888798683
filt	split_mig	5.39478265826414	0.87933099762139	9.94162076375007	0.00888649954875589	13296.5143766641	1685	4868.37814025487
filt	split_mig	5.39492465425402	0.883050469812648	9.92727297098478	0.00891773248831264	13298.9423496088	1686	4869.26711687493
filt	split_mig	5.4099687021275	0.880603611120102	9.9584169454614	0.00883596975876799	13268.4875374975	1687	4858.1164094528
filt	split_mig	5.3636969251254	0.879875191228943	9.87262532469262	0.00896385829520351	13368.2540703003	1688	4894.6448704966
filt	split_mig	5.42132083072986	0.885306951373463	9.98401322205224	0.00884015342246597	13235.2014640933	1689	4845.92906564635
filt	split_mig	5.42337589564	0.885567564866875	9.97811580604281	0.00881967220499196	13235.5931165649	1690	4846.07246505745
filt	split_mig	5.41507792092012	0.884944271827231	9.97565804491205	0.00887885685075027	13247.4644128225	1691	4850.41901465382
filt	split_mig	5.43628940058613	0.887293995660346	9.983259283506	0.00879827759988512	13216.3061389138	1692	4839.01074213306
filt	split_mig	5.42057788401979	0.886183158856699	9.98424756719166	0.00885783757827744	13234.7445539598	1693	4845.76177283238
filt	split_mig	5.38021779539075	0.877136219604303	9.85333283017954	0.00890626019487658	13365.0053315752	1694	4893.45537916491
filt	split_mig	5.40358954418912	0.881284598774784	9.9144522249765	0.00881075177202456	13298.1429097275	1695	4868.97441041575
filt	split_mig	5.4285529004369	0.883759260197977	9.97404448051546	0.0095275736969805	13245.6150394777	1696	4849.74188615909
filt	split_mig	5.52457901945399	0.828138272760026	9.96115352861864	0.00947240026864805	13239.2370747083	1697	4847.40666180005
filt	split_mig	5.43299608556626	0.892568971834196	9.98648697319193	0.00876492260390258	13209.2907083994	1698	4836.44211643212
filt	split_mig	5.40864487283911	0.890172656685787	9.97745493474225	0.00885988023713322	13244.7782486687	1699	4849.43550405269
filt	split_mig	5.38142404296968	0.879437837336857	9.88924132193177	0.00895634476073336	13340.6793622718	1700	4884.54868272986
filt	split_mig	5.43774925311287	0.890814320888769	9.98923656405032	0.00876648366133121	13205.5834036409	1701	4835.08472599623
filt	split_mig	5.35742858583339	0.878839416445396	9.88335161826378	0.00898151245837645	13370.8309009786	1702	4895.58834980177
filt	split_mig	5.43652218512795	0.892966585948914	9.987737183012	0.00877397631986601	13204.4565124493	1703	4834.67212670229
filt	split_mig	5.41526634456269	0.886759601692936	9.95871996912514	0.00887687788981763	13253.7449379488	1704	4852.71856251787
filt	split_mig	5.83330314790798	0.740253747184536	9.28578872597588	0.0348352705523879	13793.5209374178	1705	5050.35183707447
filt	split_mig	5.40970093943918	0.883322889486842	9.95369873729186	0.00886686425237892	13267.5775307849	1706	4857.78322011749
filt	split_mig	5.40653361929525	0.892086428844623	9.98425331527228	0.00886387970324521	13240.3248167611	1707	4847.80492705078
filt	split_mig	5.36671433477861	0.878474503832204	9.89608512496454	0.00894677671304193	13353.8692353177	1708	4889.37801527449
filt	split_mig	5.43171780636586	0.882251883028021	9.96422442103358	0.00881110423931493	13239.5750172802	1709	4847.53039589931
filt	split_mig	5.38164486067121	0.884367178651785	9.91650251247943	0.00882138479684842	13315.4756116473	1710	4875.32059594585
filt	split_mig	5.40958400490639	0.88726234956738	9.96139555789542	0.0088803062417258	13257.4868960362	1711	4854.08864090371
filt	split_mig	5.43896301130628	0.886311528210957	9.95730264274844	0.00892823588487631	13231.2321183907	1712	4844.47573168962
filt	split_mig	5.37132766162523	0.881559550987355	9.90722828261111	0.00891242521603527	13337.3488739041	1713	4883.32925963097
filt	split_mig	5.42578221046874	0.890086243577595	9.94315408169792	0.00874593767257221	13244.2447228615	1714	4849.24015921994
filt	split_mig	5.37925839942148	0.882263471800884	9.90354911153982	0.00892844382246029	13330.1096261254	1715	4880.67868560537
filt	split_mig	5.41386795428971	0.884162255410834	9.97911864622438	0.00882563597716793	13247.2614448718	1716	4850.34470008487
filt	split_mig	5.43444040981096	0.885018822833089	9.98843403168896	0.00883511959794387	13219.4614031691	1717	4840.16600877603
